,ID,PRICE,SIGN,TIMESTAMP,CASH
0,1,423.04,1,1514133720,-100.0
1,1,451.04,-1,1514227320,106.618759455
2,2,470.13,1,1514270520,-106.618759455
3,2,449.0,-1,1514292120,101.82677769
4,3,454.17,1,1514328120,-101.82677769
5,3,442.01,-1,1514371320,99.1004557915
6,4,436.26,1,1514421720,-99.1004557915
7,4,430.52,-1,1514436120,97.7965622045
