,ID,PRICE,SIGN,TIMESTAMP,CASH
0,1,554.69,1,1514133720,-100.0
1,1,620.0,-1,1514299320,111.774144117
2,2,622.0,1,1514313720,-111.774144117
3,2,615.97,-1,1514371320,110.690545903
4,3,622.61,1,1514385720,-110.690545903
5,3,612.9,-1,1514436120,108.96425625
