,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VWAP,VOLUME,COUNT,DATE
0,1514596020,0.01526,0.01526,0.01526,0.01526,0.00000,0.00000000,0,2017-12-30 01:07:00
1,1514596080,0.01508,0.01508,0.01491,0.01491,0.01493,0.25195300,3,2017-12-30 01:08:00
2,1514596260,0.01491,0.01491,0.01491,0.01491,0.00000,0.00000000,0,2017-12-30 01:11:00
3,1514596320,0.01491,0.01491,0.01491,0.01491,0.00000,0.00000000,0,2017-12-30 01:12:00
4,1514596560,0.01491,0.01491,0.01491,0.01491,0.00000,0.00000000,0,2017-12-30 01:16:00
5,1514596620,0.01491,0.01491,0.01491,0.01491,0.00000,0.00000000,0,2017-12-30 01:17:00
6,1514596680,0.01491,0.01491,0.01491,0.01491,0.00000,0.00000000,0,2017-12-30 01:18:00
7,1514596740,0.01491,0.01491,0.01491,0.01491,0.00000,0.00000000,0,2017-12-30 01:19:00
8,1514596800,0.01491,0.01491,0.01491,0.01491,0.00000,0.00000000,0,2017-12-30 01:20:00
9,1514596860,0.01491,0.01491,0.01491,0.01491,0.00000,0.00000000,0,2017-12-30 01:21:00
10,1514596920,0.01491,0.01491,0.01491,0.01491,0.00000,0.00000000,0,2017-12-30 01:22:00
11,1514596980,0.01491,0.01505,0.01491,0.01505,0.01505,1.24091223,1,2017-12-30 01:23:00
12,1514597100,0.01505,0.01505,0.01505,0.01505,0.00000,0.00000000,0,2017-12-30 01:25:00
13,1514597160,0.01520,0.01520,0.01520,0.01520,0.01520,20.00000000,3,2017-12-30 01:26:00
14,1514597220,0.01520,0.01520,0.01520,0.01520,0.00000,0.00000000,0,2017-12-30 01:27:00
15,1514597340,0.01520,0.01520,0.01520,0.01520,0.00000,0.00000000,0,2017-12-30 01:29:00
16,1514597400,0.01487,0.01487,0.01487,0.01487,0.01487,0.50000000,1,2017-12-30 01:30:00
17,1514597580,0.01487,0.01487,0.01487,0.01487,0.00000,0.00000000,0,2017-12-30 01:33:00
18,1514597640,0.01491,0.01528,0.01491,0.01528,0.01496,19.00000000,5,2017-12-30 01:34:00
19,1514597700,0.01528,0.01528,0.01528,0.01528,0.00000,0.00000000,0,2017-12-30 01:35:00
20,1514597760,0.01528,0.01528,0.01528,0.01528,0.00000,0.00000000,0,2017-12-30 01:36:00
21,1514597820,0.01494,0.01494,0.01482,0.01482,0.01493,24.99588863,7,2017-12-30 01:37:00
22,1514598000,0.01482,0.01482,0.01482,0.01482,0.00000,0.00000000,0,2017-12-30 01:40:00
23,1514598060,0.01482,0.01482,0.01482,0.01482,0.00000,0.00000000,0,2017-12-30 01:41:00
24,1514598120,0.01482,0.01482,0.01482,0.01482,0.00000,0.00000000,0,2017-12-30 01:42:00
25,1514598180,0.01482,0.01482,0.01482,0.01482,0.00000,0.00000000,0,2017-12-30 01:43:00
26,1514598240,0.01482,0.01482,0.01482,0.01482,0.00000,0.00000000,0,2017-12-30 01:44:00
27,1514598300,0.01482,0.01482,0.01482,0.01482,0.00000,0.00000000,0,2017-12-30 01:45:00
28,1514598360,0.01482,0.01482,0.01482,0.01482,0.00000,0.00000000,0,2017-12-30 01:46:00
29,1514598420,0.01486,0.01486,0.01486,0.01486,0.01486,0.66900000,1,2017-12-30 01:47:00
30,1514598480,0.01486,0.01486,0.01486,0.01486,0.00000,0.00000000,0,2017-12-30 01:48:00
31,1514598540,0.01486,0.01486,0.01486,0.01486,0.00000,0.00000000,0,2017-12-30 01:49:00
32,1514598600,0.01486,0.01486,0.01486,0.01486,0.00000,0.00000000,0,2017-12-30 01:50:00
33,1514598660,0.01486,0.01486,0.01486,0.01486,0.00000,0.00000000,0,2017-12-30 01:51:00
34,1514598720,0.01486,0.01486,0.01486,0.01486,0.00000,0.00000000,0,2017-12-30 01:52:00
35,1514598900,0.01486,0.01486,0.01486,0.01486,0.00000,0.00000000,0,2017-12-30 01:55:00
36,1514598960,0.01486,0.01486,0.01486,0.01486,0.00000,0.00000000,0,2017-12-30 01:56:00
37,1514599080,0.01486,0.01486,0.01486,0.01486,0.00000,0.00000000,0,2017-12-30 01:58:00
38,1514599140,0.01486,0.01486,0.01486,0.01486,0.00000,0.00000000,0,2017-12-30 01:59:00
39,1514599500,0.01486,0.01486,0.01486,0.01486,0.00000,0.00000000,0,2017-12-30 02:05:00
