,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VWAP,VOLUME,COUNT,DATE
0,1514595660,0.000165,0.000165,0.000165,0.000165,0.000165,392.50129390,3,2017-12-30 01:01:00
1,1514595720,0.000165,0.000165,0.000165,0.000165,0.000165,2333.06875934,2,2017-12-30 01:02:00
2,1514595780,0.000165,0.000165,0.000165,0.000165,0.000165,322.06273768,4,2017-12-30 01:03:00
3,1514595840,0.000165,0.000165,0.000165,0.000165,0.000165,1881.32279426,3,2017-12-30 01:04:00
4,1514595900,0.000165,0.000166,0.000165,0.000165,0.000165,4264.12043056,6,2017-12-30 01:05:00
5,1514595960,0.000165,0.000165,0.000165,0.000165,0.000165,1607.53543113,3,2017-12-30 01:06:00
6,1514596020,0.000165,0.000165,0.000165,0.000165,0.000165,270.31494110,2,2017-12-30 01:07:00
7,1514596080,0.000165,0.000165,0.000165,0.000165,0.000165,1491.69335884,7,2017-12-30 01:08:00
8,1514596140,0.000165,0.000165,0.000165,0.000165,0.000165,1207.15460976,8,2017-12-30 01:09:00
9,1514596200,0.000165,0.000165,0.000165,0.000165,0.000165,78.12500000,1,2017-12-30 01:10:00
10,1514596260,0.000165,0.000165,0.000165,0.000165,0.000165,323.14163246,2,2017-12-30 01:11:00
11,1514596320,0.000165,0.000165,0.000165,0.000165,0.000000,0.00000000,0,2017-12-30 01:12:00
12,1514596380,0.000165,0.000165,0.000165,0.000165,0.000165,159.40187100,2,2017-12-30 01:13:00
13,1514596440,0.000165,0.000165,0.000165,0.000165,0.000000,0.00000000,0,2017-12-30 01:14:00
14,1514596500,0.000165,0.000165,0.000165,0.000165,0.000165,54.47000000,3,2017-12-30 01:15:00
15,1514596560,0.000165,0.000165,0.000165,0.000165,0.000000,0.00000000,0,2017-12-30 01:16:00
16,1514596620,0.000165,0.000165,0.000165,0.000165,0.000000,0.00000000,0,2017-12-30 01:17:00
17,1514596680,0.000165,0.000165,0.000165,0.000165,0.000165,16.87685791,3,2017-12-30 01:18:00
18,1514596740,0.000165,0.000165,0.000165,0.000165,0.000165,19.51319000,1,2017-12-30 01:19:00
19,1514596800,0.000165,0.000165,0.000165,0.000165,0.000165,294.00000000,2,2017-12-30 01:20:00
20,1514596860,0.000165,0.000165,0.000165,0.000165,0.000165,836.00569229,2,2017-12-30 01:21:00
21,1514596920,0.000165,0.000165,0.000165,0.000165,0.000165,234.00000000,1,2017-12-30 01:22:00
22,1514596980,0.000165,0.000165,0.000165,0.000165,0.000000,0.00000000,0,2017-12-30 01:23:00
23,1514597040,0.000165,0.000165,0.000165,0.000165,0.000000,0.00000000,0,2017-12-30 01:24:00
24,1514597100,0.000165,0.000166,0.000165,0.000166,0.000166,803.00000000,2,2017-12-30 01:25:00
25,1514597160,0.000166,0.000166,0.000166,0.000166,0.000000,0.00000000,0,2017-12-30 01:26:00
26,1514597220,0.000165,0.000165,0.000165,0.000165,0.000165,393.74545454,1,2017-12-30 01:27:00
27,1514597280,0.000165,0.000165,0.000165,0.000165,0.000000,0.00000000,0,2017-12-30 01:28:00
28,1514597340,0.000165,0.000165,0.000165,0.000165,0.000000,0.00000000,0,2017-12-30 01:29:00
29,1514597400,0.000165,0.000165,0.000165,0.000165,0.000000,0.00000000,0,2017-12-30 01:30:00
30,1514597460,0.000165,0.000165,0.000165,0.000165,0.000000,0.00000000,0,2017-12-30 01:31:00
31,1514597520,0.000163,0.000163,0.000162,0.000162,0.000162,1000.00000000,3,2017-12-30 01:32:00
32,1514597580,0.000162,0.000162,0.000162,0.000162,0.000000,0.00000000,0,2017-12-30 01:33:00
33,1514597640,0.000162,0.000162,0.000162,0.000162,0.000000,0.00000000,0,2017-12-30 01:34:00
34,1514597700,0.000164,0.000165,0.000162,0.000162,0.000163,538.60000000,4,2017-12-30 01:35:00
35,1514597760,0.000162,0.000162,0.000162,0.000162,0.000000,0.00000000,0,2017-12-30 01:36:00
36,1514597820,0.000162,0.000162,0.000161,0.000161,0.000161,500.00000000,4,2017-12-30 01:37:00
37,1514597880,0.000163,0.000163,0.000161,0.000161,0.000162,579.86370472,3,2017-12-30 01:38:00
38,1514597940,0.000161,0.000164,0.000161,0.000164,0.000163,250.00000000,3,2017-12-30 01:39:00
39,1514598000,0.000164,0.000164,0.000164,0.000164,0.000000,0.00000000,0,2017-12-30 01:40:00
40,1514598060,0.000162,0.000162,0.000162,0.000162,0.000162,744.37394408,4,2017-12-30 01:41:00
41,1514598120,0.000161,0.000161,0.000161,0.000161,0.000161,59.45941763,3,2017-12-30 01:42:00
42,1514598180,0.000161,0.000161,0.000161,0.000161,0.000161,51.26700000,1,2017-12-30 01:43:00
43,1514598240,0.000162,0.000162,0.000162,0.000162,0.000162,1086.00000000,2,2017-12-30 01:44:00
