,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VWAP,VOLUME,COUNT,DATE
0,1514595720,0.005079,0.005079,0.005079,0.005079,0.000000,0.00000000,0,2017-12-30 01:02:00
1,1514595780,0.004814,0.004814,0.004814,0.004814,0.004814,76.00000000,8,2017-12-30 01:03:00
2,1514595900,0.004814,0.004814,0.004814,0.004814,0.000000,0.00000000,0,2017-12-30 01:05:00
3,1514595960,0.004818,0.004818,0.004818,0.004818,0.004818,1.30000000,1,2017-12-30 01:06:00
4,1514596020,0.004818,0.004818,0.004818,0.004818,0.000000,0.00000000,0,2017-12-30 01:07:00
5,1514596080,0.004818,0.004818,0.004818,0.004818,0.000000,0.00000000,0,2017-12-30 01:08:00
6,1514596140,0.004818,0.004818,0.004818,0.004818,0.000000,0.00000000,0,2017-12-30 01:09:00
7,1514596200,0.004818,0.004818,0.004818,0.004818,0.000000,0.00000000,0,2017-12-30 01:10:00
8,1514596320,0.004818,0.004818,0.004818,0.004818,0.000000,0.00000000,0,2017-12-30 01:12:00
9,1514596380,0.004831,0.004831,0.004831,0.004831,0.004831,1.00000000,1,2017-12-30 01:13:00
10,1514596440,0.004831,0.004831,0.004831,0.004831,0.000000,0.00000000,0,2017-12-30 01:14:00
11,1514596500,0.004831,0.004831,0.004831,0.004831,0.000000,0.00000000,0,2017-12-30 01:15:00
12,1514596560,0.004831,0.004831,0.004831,0.004831,0.000000,0.00000000,0,2017-12-30 01:16:00
13,1514596620,0.005028,0.005029,0.005028,0.005029,0.005028,76.73670576,4,2017-12-30 01:17:00
14,1514596680,0.005029,0.005029,0.005029,0.005029,0.000000,0.00000000,0,2017-12-30 01:18:00
15,1514596740,0.005029,0.005029,0.005024,0.005024,0.005024,9.53253731,3,2017-12-30 01:19:00
16,1514596800,0.005024,0.005024,0.005024,0.005024,0.000000,0.00000000,0,2017-12-30 01:20:00
17,1514596860,0.005024,0.005024,0.005024,0.005024,0.000000,0.00000000,0,2017-12-30 01:21:00
18,1514596920,0.005024,0.005024,0.005024,0.005024,0.000000,0.00000000,0,2017-12-30 01:22:00
19,1514597100,0.005024,0.005024,0.005024,0.005024,0.000000,0.00000000,0,2017-12-30 01:25:00
20,1514597160,0.005008,0.005008,0.005008,0.005008,0.005008,1.94008383,1,2017-12-30 01:26:00
21,1514597220,0.004853,0.004853,0.004853,0.004853,0.004853,14.00000000,1,2017-12-30 01:27:00
22,1514597280,0.005005,0.005005,0.005005,0.005005,0.005005,1.98069916,1,2017-12-30 01:28:00
23,1514597340,0.005002,0.005003,0.005002,0.005002,0.005002,26.44133064,6,2017-12-30 01:29:00
24,1514597400,0.005002,0.005002,0.005002,0.005002,0.000000,0.00000000,0,2017-12-30 01:30:00
25,1514597460,0.004859,0.004860,0.004859,0.004860,0.004859,35.00000000,5,2017-12-30 01:31:00
26,1514597520,0.004860,0.004860,0.004860,0.004860,0.000000,0.00000000,0,2017-12-30 01:32:00
27,1514597580,0.004860,0.004860,0.004860,0.004860,0.000000,0.00000000,0,2017-12-30 01:33:00
28,1514597640,0.004860,0.004860,0.004860,0.004860,0.000000,0.00000000,0,2017-12-30 01:34:00
29,1514597700,0.004867,0.004867,0.004867,0.004867,0.004867,9.11700000,1,2017-12-30 01:35:00
30,1514597760,0.004867,0.004867,0.004867,0.004867,0.000000,0.00000000,0,2017-12-30 01:36:00
31,1514597820,0.004988,0.004988,0.004988,0.004988,0.004988,0.30000000,1,2017-12-30 01:37:00
32,1514597880,0.004988,0.004988,0.004988,0.004988,0.000000,0.00000000,0,2017-12-30 01:38:00
33,1514597940,0.004980,0.004980,0.004980,0.004980,0.004980,20.36648854,3,2017-12-30 01:39:00
34,1514598000,0.004978,0.004978,0.004978,0.004978,0.004978,0.61647092,1,2017-12-30 01:40:00
35,1514598060,0.004978,0.004978,0.004978,0.004978,0.000000,0.00000000,0,2017-12-30 01:41:00
36,1514598120,0.004978,0.004980,0.004972,0.004980,0.004974,91.49999996,6,2017-12-30 01:42:00
37,1514598180,0.004980,0.004980,0.004980,0.004980,0.004980,1.73520120,1,2017-12-30 01:43:00
38,1514598420,0.004980,0.004980,0.004980,0.004980,0.000000,0.00000000,0,2017-12-30 01:47:00
39,1514598480,0.004987,0.004987,0.004986,0.004986,0.004986,26.40813850,6,2017-12-30 01:48:00
40,1514598540,0.004987,0.004987,0.004987,0.004987,0.004987,31.75883058,3,2017-12-30 01:49:00
41,1514598600,0.004987,0.004987,0.004987,0.004987,0.000000,0.00000000,0,2017-12-30 01:50:00
42,1514598660,0.004989,0.004989,0.004989,0.004989,0.004989,2.35866807,1,2017-12-30 01:51:00
43,1514598720,0.004989,0.004989,0.004989,0.004989,0.000000,0.00000000,0,2017-12-30 01:52:00
44,1514598840,0.004989,0.004989,0.004989,0.004989,0.000000,0.00000000,0,2017-12-30 01:54:00
45,1514598900,0.004989,0.004989,0.004989,0.004989,0.000000,0.00000000,0,2017-12-30 01:55:00
46,1514598960,0.004989,0.004989,0.004989,0.004989,0.000000,0.00000000,0,2017-12-30 01:56:00
47,1514599020,0.004989,0.004989,0.004989,0.004989,0.000000,0.00000000,0,2017-12-30 01:57:00
48,1514599080,0.004981,0.004981,0.004981,0.004981,0.004981,2.21200000,1,2017-12-30 01:58:00
49,1514599440,0.004981,0.004981,0.004981,0.004981,0.000000,0.00000000,0,2017-12-30 02:04:00
50,1514599500,0.005147,0.005147,0.005147,0.005147,0.005147,3.00000000,1,2017-12-30 02:05:00
51,1514599620,0.005147,0.005147,0.005147,0.005147,0.000000,0.00000000,0,2017-12-30 02:07:00
52,1514599680,0.005147,0.005147,0.005147,0.005147,0.000000,0.00000000,0,2017-12-30 02:08:00
53,1514599740,0.005147,0.005147,0.005147,0.005147,0.000000,0.00000000,0,2017-12-30 02:09:00
54,1514599800,0.004989,0.004989,0.004989,0.004989,0.004989,1.05503000,1,2017-12-30 02:10:00
55,1514599860,0.005134,0.005134,0.005134,0.005134,0.005134,0.77715000,1,2017-12-30 02:11:00
56,1514599920,0.005134,0.005134,0.005134,0.005134,0.000000,0.00000000,0,2017-12-30 02:12:00
57,1514599980,0.005134,0.005134,0.005134,0.005134,0.000000,0.00000000,0,2017-12-30 02:13:00
58,1514600040,0.005134,0.005134,0.005134,0.005134,0.000000,0.00000000,0,2017-12-30 02:14:00
59,1514600220,0.005134,0.005134,0.005134,0.005134,0.000000,0.00000000,0,2017-12-30 02:17:00
60,1514600280,0.005122,0.005171,0.005122,0.005171,0.005127,230.08257071,14,2017-12-30 02:18:00
61,1514600340,0.005121,0.005185,0.005121,0.005185,0.005127,78.27207764,6,2017-12-30 02:19:00
