,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VWAP,VOLUME,COUNT,DATE
0,1514595600,0.016577,0.016588,0.016521,0.016576,0.016564,27.69220690,6,2017-12-30 01:00:00
1,1514595660,0.016521,0.016521,0.016521,0.016521,0.016521,0.19510000,1,2017-12-30 01:01:00
2,1514595720,0.016522,0.016522,0.016505,0.016505,0.016515,4.00000000,2,2017-12-30 01:02:00
3,1514595780,0.016505,0.016522,0.016505,0.016505,0.016508,46.34739250,7,2017-12-30 01:03:00
4,1514595840,0.016505,0.016522,0.016505,0.016522,0.016522,0.40252843,1,2017-12-30 01:04:00
5,1514595900,0.016522,0.016576,0.016494,0.016494,0.016510,18.77358157,6,2017-12-30 01:05:00
6,1514595960,0.016531,0.016531,0.016531,0.016531,0.016531,1.21668200,2,2017-12-30 01:06:00
7,1514596020,0.016531,0.016531,0.016493,0.016531,0.016525,1.65944260,3,2017-12-30 01:07:00
8,1514596080,0.016532,0.016535,0.016532,0.016535,0.016533,4.30027639,5,2017-12-30 01:08:00
9,1514596140,0.016544,0.016576,0.016531,0.016531,0.016540,14.15261552,8,2017-12-30 01:09:00
10,1514596200,0.016552,0.016590,0.016552,0.016576,0.016569,4.76450000,8,2017-12-30 01:10:00
11,1514596260,0.016531,0.016592,0.016531,0.016592,0.016539,5.97452034,5,2017-12-30 01:11:00
12,1514596320,0.016531,0.016625,0.016531,0.016625,0.016587,2.83225820,3,2017-12-30 01:12:00
13,1514596380,0.016625,0.016625,0.016510,0.016510,0.016510,5.18818932,3,2017-12-30 01:13:00
14,1514596440,0.016576,0.016774,0.016576,0.016644,0.016693,30.23516000,8,2017-12-30 01:14:00
15,1514596500,0.016600,0.016627,0.016600,0.016627,0.016611,4.37316596,3,2017-12-30 01:15:00
16,1514596560,0.016648,0.016753,0.016602,0.016753,0.016727,30.96929000,8,2017-12-30 01:16:00
17,1514596620,0.016601,0.016687,0.016601,0.016610,0.016603,14.40561000,3,2017-12-30 01:17:00
18,1514596680,0.016610,0.016610,0.016604,0.016604,0.016606,0.39100000,2,2017-12-30 01:18:00
19,1514596740,0.016604,0.016605,0.016604,0.016605,0.016605,30.00000000,1,2017-12-30 01:19:00
20,1514596800,0.016602,0.016605,0.016558,0.016605,0.016574,13.14960000,5,2017-12-30 01:20:00
21,1514596860,0.016540,0.016600,0.016540,0.016600,0.016594,4.39229347,2,2017-12-30 01:21:00
22,1514596920,0.016542,0.016607,0.016542,0.016542,0.016593,17.50405840,8,2017-12-30 01:22:00
23,1514596980,0.016542,0.016542,0.016491,0.016491,0.016507,4.99910000,7,2017-12-30 01:23:00
24,1514597040,0.016544,0.016544,0.016542,0.016544,0.016543,30.20000000,7,2017-12-30 01:24:00
25,1514597100,0.016544,0.016637,0.016477,0.016477,0.016573,22.74534722,16,2017-12-30 01:25:00
26,1514597160,0.016546,0.016716,0.016473,0.016545,0.016654,101.41539278,18,2017-12-30 01:26:00
27,1514597220,0.016599,0.016599,0.016518,0.016518,0.016543,1.07333000,4,2017-12-30 01:27:00
28,1514597280,0.016519,0.016551,0.016482,0.016482,0.016493,41.51959000,14,2017-12-30 01:28:00
29,1514597340,0.016544,0.016599,0.016479,0.016513,0.016496,10.80995000,8,2017-12-30 01:29:00
30,1514597400,0.016519,0.016521,0.016514,0.016520,0.016518,21.85228000,5,2017-12-30 01:30:00
31,1514597460,0.016513,0.016514,0.016499,0.016499,0.016508,14.08988000,13,2017-12-30 01:31:00
32,1514597520,0.016499,0.016532,0.016499,0.016532,0.016532,1.23537000,1,2017-12-30 01:32:00
33,1514597580,0.016515,0.016515,0.016500,0.016500,0.016504,3.55000000,3,2017-12-30 01:33:00
34,1514597640,0.016501,0.016532,0.016498,0.016532,0.016503,8.96906000,6,2017-12-30 01:34:00
35,1514597700,0.016532,0.016532,0.016510,0.016510,0.016510,0.80000000,1,2017-12-30 01:35:00
36,1514597760,0.016532,0.016532,0.016502,0.016532,0.016504,8.71553000,4,2017-12-30 01:36:00
37,1514597820,0.016550,0.016551,0.016532,0.016551,0.016535,27.41376592,7,2017-12-30 01:37:00
38,1514597880,0.016551,0.016551,0.016491,0.016534,0.016529,72.86654248,9,2017-12-30 01:38:00
39,1514597940,0.016484,0.016550,0.016484,0.016550,0.016514,0.46682000,2,2017-12-30 01:39:00
40,1514598000,0.016534,0.016534,0.016482,0.016482,0.016506,12.36748000,10,2017-12-30 01:40:00
41,1514598060,0.016532,0.016554,0.016481,0.016481,0.016516,6.21181000,7,2017-12-30 01:41:00
42,1514598120,0.016481,0.016534,0.016461,0.016461,0.016500,10.41314196,6,2017-12-30 01:42:00
43,1514598180,0.016531,0.016531,0.016400,0.016400,0.016455,31.37425000,23,2017-12-30 01:43:00
44,1514598240,0.016404,0.016406,0.016404,0.016406,0.016404,1.91871792,2,2017-12-30 01:44:00
45,1514598300,0.016411,0.016411,0.016407,0.016407,0.016407,3.87743928,5,2017-12-30 01:45:00
46,1514598360,0.016400,0.016412,0.016400,0.016412,0.016400,1.84449712,2,2017-12-30 01:46:00
47,1514598420,0.016412,0.016470,0.016400,0.016400,0.016416,4.72957881,7,2017-12-30 01:47:00
48,1514598480,0.016400,0.016471,0.016366,0.016366,0.016399,31.18707011,14,2017-12-30 01:48:00
49,1514598540,0.016404,0.016471,0.016336,0.016471,0.016403,83.08716663,26,2017-12-30 01:49:00
50,1514598600,0.016471,0.016471,0.016336,0.016471,0.016426,11.02910044,4,2017-12-30 01:50:00
51,1514598660,0.016371,0.016371,0.016371,0.016371,0.016371,1.00000000,2,2017-12-30 01:51:00
52,1514598720,0.016427,0.016428,0.016339,0.016427,0.016424,16.70044000,6,2017-12-30 01:52:00
53,1514598780,0.016347,0.016475,0.016336,0.016475,0.016369,69.68835486,13,2017-12-30 01:53:00
54,1514598840,0.016475,0.016484,0.016475,0.016475,0.016483,152.78724900,5,2017-12-30 01:54:00
55,1514598900,0.016475,0.016546,0.016329,0.016546,0.016390,76.24512668,16,2017-12-30 01:55:00
56,1514598960,0.016484,0.016484,0.016484,0.016484,0.016484,15.79723624,6,2017-12-30 01:56:00
57,1514599020,0.016484,0.016484,0.016371,0.016373,0.016385,9.13004906,4,2017-12-30 01:57:00
58,1514599080,0.016479,0.016488,0.016479,0.016488,0.016484,8.92965857,6,2017-12-30 01:58:00
59,1514599140,0.016522,0.016583,0.016484,0.016532,0.016524,12.53389000,12,2017-12-30 01:59:00
60,1514599200,0.016532,0.016532,0.016382,0.016382,0.016455,50.15799582,13,2017-12-30 02:00:00
61,1514599260,0.016532,0.016583,0.016529,0.016580,0.016573,42.80103277,18,2017-12-30 02:01:00
62,1514599320,0.016549,0.016581,0.016533,0.016581,0.016545,62.26682626,10,2017-12-30 02:02:00
63,1514599380,0.016534,0.016599,0.016533,0.016599,0.016591,16.13048164,10,2017-12-30 02:03:00
64,1514599440,0.016599,0.016659,0.016534,0.016659,0.016616,42.30301073,15,2017-12-30 02:04:00
65,1514599500,0.016659,0.016660,0.016637,0.016659,0.016658,70.75463686,10,2017-12-30 02:05:00
66,1514599560,0.016659,0.016659,0.016657,0.016658,0.016657,12.15977806,5,2017-12-30 02:06:00
67,1514599620,0.016658,0.016700,0.016657,0.016657,0.016682,69.71247307,15,2017-12-30 02:07:00
68,1514599680,0.016539,0.016539,0.016519,0.016519,0.016530,18.16259633,9,2017-12-30 02:08:00
69,1514599740,0.016533,0.016770,0.016533,0.016696,0.016693,38.61143988,16,2017-12-30 02:09:00
70,1514599800,0.016696,0.016770,0.016598,0.016690,0.016724,33.02699901,16,2017-12-30 02:10:00
71,1514599860,0.016684,0.016868,0.016646,0.016868,0.016773,94.28000757,23,2017-12-30 02:11:00
72,1514599920,0.016854,0.017000,0.016542,0.016786,0.016838,44.56641257,33,2017-12-30 02:12:00
73,1514599980,0.016882,0.016882,0.016680,0.016680,0.016764,2.80879628,3,2017-12-30 02:13:00
74,1514600040,0.016600,0.017086,0.016600,0.017086,0.017007,60.86636176,29,2017-12-30 02:14:00
75,1514600100,0.017098,0.017098,0.017000,0.017000,0.017002,22.92858786,16,2017-12-30 02:15:00
76,1514600160,0.017000,0.017000,0.016823,0.016823,0.016999,51.01077102,17,2017-12-30 02:16:00
