,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VWAP,VOLUME,COUNT,DATE
53,1514598840,0.00002587,0.00002594,0.00002587,0.00002594,0.00002590,34037.62574225,15,2017-12-30 01:54:00
54,1514598900,0.00002594,0.00002600,0.00002531,0.00002531,0.00002573,219334.61538000,21,2017-12-30 01:55:00
55,1514598960,0.00002600,0.00002600,0.00002588,0.00002600,0.00002599,171043.51656143,16,2017-12-30 01:56:00
56,1514599020,0.00002590,0.00002599,0.00002590,0.00002599,0.00002598,15528.49806949,3,2017-12-30 01:57:00
57,1514599080,0.00002599,0.00002599,0.00002586,0.00002599,0.00002597,18030.00000000,6,2017-12-30 01:58:00
58,1514599140,0.00002586,0.00002597,0.00002586,0.00002597,0.00002595,50670.43846000,4,2017-12-30 01:59:00
59,1514599200,0.00002586,0.00002597,0.00002540,0.00002597,0.00002551,50673.00000000,12,2017-12-30 02:00:00
60,1514599260,0.00002597,0.00002599,0.00002540,0.00002599,0.00002572,20684.99768645,13,2017-12-30 02:01:00
61,1514599320,0.00002599,0.00002599,0.00002540,0.00002599,0.00002576,27189.00000000,11,2017-12-30 02:02:00
62,1514599380,0.00002541,0.00002600,0.00002540,0.00002600,0.00002574,153727.11179982,19,2017-12-30 02:03:00
63,1514599440,0.00002541,0.00002600,0.00002516,0.00002516,0.00002531,106087.99054329,14,2017-12-30 02:04:00
64,1514599500,0.00002501,0.00002540,0.00002340,0.00002515,0.00002427,550939.74338532,43,2017-12-30 02:05:00
65,1514599560,0.00002340,0.00002550,0.00002340,0.00002531,0.00002545,242280.91117000,13,2017-12-30 02:06:00
66,1514599620,0.00002502,0.00002551,0.00002500,0.00002500,0.00002536,43299.76610711,6,2017-12-30 02:07:00
67,1514599680,0.00002500,0.00002500,0.00002341,0.00002341,0.00002466,29745.84989877,10,2017-12-30 02:08:00
68,1514599740,0.00002499,0.00002500,0.00002340,0.00002499,0.00002432,46325.00000000,8,2017-12-30 02:09:00
69,1514599800,0.00002499,0.00002499,0.00002380,0.00002488,0.00002485,20741.68280000,7,2017-12-30 02:10:00
70,1514599860,0.00002488,0.00002499,0.00002488,0.00002499,0.00002498,58678.46622649,11,2017-12-30 02:11:00
71,1514599920,0.00002490,0.00002500,0.00002382,0.00002500,0.00002487,33543.05399035,13,2017-12-30 02:12:00
72,1514599980,0.00002499,0.00002549,0.00002382,0.00002549,0.00002478,8110.70431471,7,2017-12-30 02:13:00
73,1514600040,0.00002500,0.00002599,0.00002500,0.00002501,0.00002506,77315.94545130,15,2017-12-30 02:14:00
74,1514600100,0.00002593,0.00002599,0.00002500,0.00002500,0.00002500,138706.09919453,7,2017-12-30 02:15:00
75,1514600160,0.00002549,0.00002598,0.00002501,0.00002589,0.00002585,18545.92374567,12,2017-12-30 02:16:00
76,1514600220,0.00002589,0.00002589,0.00002501,0.00002501,0.00002553,6389.21282348,4,2017-12-30 02:17:00
77,1514600280,0.00002501,0.00002550,0.00002400,0.00002500,0.00002509,133638.77869143,15,2017-12-30 02:18:00
78,1514600340,0.00002500,0.00002500,0.00002499,0.00002500,0.00002499,70242.40458000,8,2017-12-30 02:19:00
79,1514600400,0.00002500,0.00002500,0.00002397,0.00002500,0.00002432,128700.24421255,18,2017-12-30 02:20:00
80,1514600460,0.00002500,0.00002500,0.00002474,0.00002500,0.00002495,32069.47074718,10,2017-12-30 02:21:00
81,1514600520,0.00002500,0.00002500,0.00002397,0.00002397,0.00002458,53011.51721000,15,2017-12-30 02:22:00
82,1514600580,0.00002485,0.00002485,0.00002397,0.00002485,0.00002449,37279.92719000,6,2017-12-30 02:23:00
83,1514600640,0.00002402,0.00002485,0.00002397,0.00002485,0.00002402,81002.96551000,9,2017-12-30 02:24:00
84,1514600700,0.00002485,0.00002485,0.00002397,0.00002398,0.00002398,25991.00000000,5,2017-12-30 02:25:00
85,1514600760,0.00002484,0.00002499,0.00002397,0.00002398,0.00002453,148313.62854463,23,2017-12-30 02:26:00
86,1514600820,0.00002484,0.00002499,0.00002375,0.00002375,0.00002431,58990.00000000,19,2017-12-30 02:27:00
87,1514600880,0.00002376,0.00002376,0.00002375,0.00002375,0.00002375,1250.00000000,2,2017-12-30 02:28:00
88,1514600940,0.00002400,0.00002485,0.00002375,0.00002485,0.00002385,101495.10993000,16,2017-12-30 02:29:00
89,1514601000,0.00002485,0.00002486,0.00002485,0.00002485,0.00002485,9000.00000000,4,2017-12-30 02:30:00
90,1514601060,0.00002485,0.00002485,0.00002485,0.00002485,0.00000000,0.00000000,0,2017-12-30 02:31:00
91,1514601120,0.00002391,0.00002480,0.00002375,0.00002480,0.00002384,24825.12468000,8,2017-12-30 02:32:00
92,1514601180,0.00002381,0.00002400,0.00002380,0.00002400,0.00002382,22204.84000000,4,2017-12-30 02:33:00
93,1514601240,0.00002386,0.00002386,0.00002375,0.00002375,0.00002378,2923.07035000,3,2017-12-30 02:34:00
94,1514601300,0.00002400,0.00002400,0.00002351,0.00002351,0.00002360,202953.20683000,11,2017-12-30 02:35:00
95,1514601360,0.00002351,0.00002400,0.00002351,0.00002351,0.00002356,137557.73200000,9,2017-12-30 02:36:00
96,1514601420,0.00002380,0.00002381,0.00002379,0.00002379,0.00002379,34967.97880372,5,2017-12-30 02:37:00
97,1514601480,0.00002351,0.00002351,0.00002351,0.00002351,0.00002351,12813.50207000,2,2017-12-30 02:38:00
98,1514601540,0.00002352,0.00002352,0.00002351,0.00002351,0.00002351,2500.00000000,4,2017-12-30 02:39:00
99,1514601600,0.00002370,0.00002370,0.00002351,0.00002370,0.00002353,57359.48972000,9,2017-12-30 02:40:00
100,1514601660,0.00002370,0.00002399,0.00002351,0.00002377,0.00002371,38402.92124737,12,2017-12-30 02:41:00
101,1514601720,0.00002370,0.00002475,0.00002351,0.00002475,0.00002434,109254.81135211,17,2017-12-30 02:42:00
102,1514601780,0.00002475,0.00002475,0.00002351,0.00002355,0.00002352,149325.75237139,10,2017-12-30 02:43:00
103,1514601840,0.00002355,0.00002357,0.00002355,0.00002355,0.00002355,12826.91079050,4,2017-12-30 02:44:00
104,1514601900,0.00002355,0.00002360,0.00002355,0.00002360,0.00002359,14718.36597000,4,2017-12-30 02:45:00
105,1514601960,0.00002377,0.00002397,0.00002352,0.00002352,0.00002355,73569.78998110,11,2017-12-30 02:46:00
106,1514602020,0.00002352,0.00002355,0.00002351,0.00002351,0.00002351,131095.75118359,16,2017-12-30 02:47:00
107,1514602080,0.00002351,0.00002355,0.00002351,0.00002351,0.00002351,13082.98998000,4,2017-12-30 02:48:00
108,1514602140,0.00002352,0.00002352,0.00002351,0.00002351,0.00002351,23316.19861812,4,2017-12-30 02:49:00
109,1514602200,0.00002355,0.00002355,0.00002351,0.00002351,0.00002351,42212.55413000,7,2017-12-30 02:50:00
110,1514602260,0.00002351,0.00002352,0.00002351,0.00002352,0.00002351,8440.55952380,5,2017-12-30 02:51:00
111,1514602320,0.00002352,0.00002352,0.00002350,0.00002350,0.00002350,199125.58033785,11,2017-12-30 02:52:00
112,1514602380,0.00002343,0.00002350,0.00002343,0.00002350,0.00002347,1830.00000000,3,2017-12-30 02:53:00
113,1514602440,0.00002343,0.00002349,0.00002340,0.00002349,0.00002344,6427.28305000,5,2017-12-30 02:54:00
114,1514602500,0.00002340,0.00002348,0.00002340,0.00002348,0.00002341,2168.58510000,2,2017-12-30 02:55:00
115,1514602560,0.00002348,0.00002348,0.00002340,0.00002348,0.00002340,56301.00000000,7,2017-12-30 02:56:00
116,1514602620,0.00002348,0.00002348,0.00002340,0.00002347,0.00002343,10533.49103784,5,2017-12-30 02:57:00
117,1514602680,0.00002347,0.00002347,0.00002340,0.00002340,0.00002343,29492.20000000,5,2017-12-30 02:58:00
118,1514602740,0.00002347,0.00002350,0.00002340,0.00002350,0.00002348,79447.58073370,14,2017-12-30 02:59:00
119,1514602800,0.00002340,0.00002347,0.00002340,0.00002347,0.00002343,1099.00000000,2,2017-12-30 03:00:00
120,1514602860,0.00002340,0.00002341,0.00002340,0.00002340,0.00002340,82500.00000000,3,2017-12-30 03:01:00
121,1514602920,0.00002340,0.00002347,0.00002340,0.00002347,0.00002346,11013.18362659,7,2017-12-30 03:02:00
122,1514602980,0.00002350,0.00002350,0.00002350,0.00002350,0.00002350,60000.00000000,1,2017-12-30 03:03:00
123,1514603040,0.00002350,0.00002350,0.00002350,0.00002350,0.00002350,67298.50531489,7,2017-12-30 03:04:00
124,1514603100,0.00002347,0.00002347,0.00002340,0.00002347,0.00002340,26536.02428632,7,2017-12-30 03:05:00
125,1514603160,0.00002347,0.00002350,0.00002347,0.00002350,0.00002349,8897.30258587,6,2017-12-30 03:06:00
126,1514603220,0.00002350,0.00002350,0.00002350,0.00002350,0.00000000,0.00000000,0,2017-12-30 03:07:00
127,1514603280,0.00002350,0.00002350,0.00002349,0.00002350,0.00002349,21203.19148936,6,2017-12-30 03:08:00
128,1514603340,0.00002350,0.00002350,0.00002349,0.00002350,0.00002349,62209.37752283,8,2017-12-30 03:09:00
129,1514603400,0.00002349,0.00002350,0.00002349,0.00002350,0.00002349,4093.09265319,2,2017-12-30 03:10:00
130,1514603460,0.00002350,0.00002350,0.00002350,0.00002350,0.00002350,62204.08089361,7,2017-12-30 03:11:00
131,1514603520,0.00002350,0.00002350,0.00002350,0.00002350,0.00002350,6900.00000000,3,2017-12-30 03:12:00
132,1514603580,0.00002350,0.00002350,0.00002349,0.00002350,0.00002349,21692.54056787,4,2017-12-30 03:13:00
133,1514603640,0.00002350,0.00002350,0.00002349,0.00002349,0.00002349,34172.37000000,6,2017-12-30 03:14:00
134,1514603700,0.00002349,0.00002349,0.00002349,0.00002349,0.00002349,3542.23950600,2,2017-12-30 03:15:00
135,1514603760,0.00002350,0.00002350,0.00002350,0.00002350,0.00002350,1889.00000000,1,2017-12-30 03:16:00
136,1514603820,0.00002350,0.00002350,0.00002349,0.00002349,0.00002349,2691.85260021,4,2017-12-30 03:17:00
137,1514603880,0.00002350,0.00002350,0.00002350,0.00002350,0.00002350,106092.60353191,3,2017-12-30 03:18:00
138,1514603940,0.00002350,0.00002350,0.00002350,0.00002350,0.00002350,1257.16978574,2,2017-12-30 03:19:00
139,1514604000,0.00002350,0.00002350,0.00002349,0.00002349,0.00002349,26194.02794000,3,2017-12-30 03:20:00
140,1514604060,0.00002350,0.00002350,0.00002340,0.00002340,0.00002347,23504.11101000,8,2017-12-30 03:21:00
141,1514604120,0.00002350,0.00002350,0.00002350,0.00002350,0.00002350,56792.11217021,5,2017-12-30 03:22:00
142,1514604180,0.00002350,0.00002350,0.00002350,0.00002350,0.00002350,38560.50191000,4,2017-12-30 03:23:00
143,1514604240,0.00002350,0.00002350,0.00002350,0.00002350,0.00002350,47241.87233127,4,2017-12-30 03:24:00
144,1514604300,0.00002350,0.00002350,0.00002340,0.00002340,0.00002341,6000.00000000,2,2017-12-30 03:25:00
145,1514604360,0.00002350,0.00002350,0.00002350,0.00002350,0.00002350,276530.29616851,10,2017-12-30 03:26:00
146,1514604420,0.00002350,0.00002350,0.00002350,0.00002350,0.00002350,224976.04000000,4,2017-12-30 03:27:00
147,1514604480,0.00002350,0.00002350,0.00002350,0.00002350,0.00002350,22004.99999553,7,2017-12-30 03:28:00
148,1514604540,0.00002350,0.00002450,0.00002340,0.00002450,0.00002346,45391.00000000,10,2017-12-30 03:29:00
149,1514604600,0.00002434,0.00002469,0.00002340,0.00002342,0.00002418,25206.87962202,9,2017-12-30 03:30:00
150,1514604660,0.00002433,0.00002433,0.00002433,0.00002433,0.00002433,3000.00000000,1,2017-12-30 03:31:00
151,1514604720,0.00002433,0.00002449,0.00002402,0.00002449,0.00002424,8915.70163331,6,2017-12-30 03:32:00
152,1514604780,0.00002449,0.00002460,0.00002449,0.00002460,0.00002459,3018.60901709,2,2017-12-30 03:33:00
153,1514604840,0.00002456,0.00002460,0.00002456,0.00002460,0.00002459,12300.00000000,3,2017-12-30 03:34:00
154,1514604900,0.00002460,0.00002460,0.00002460,0.00002460,0.00000000,0.00000000,0,2017-12-30 03:35:00
155,1514604960,0.00002460,0.00002460,0.00002460,0.00002460,0.00002460,12500.00000000,2,2017-12-30 03:36:00
156,1514605020,0.00002460,0.00002460,0.00002460,0.00002460,0.00002460,21673.45089000,10,2017-12-30 03:37:00
157,1514605080,0.00002460,0.00002460,0.00002452,0.00002460,0.00002459,17712.77687000,6,2017-12-30 03:38:00
158,1514605140,0.00002460,0.00002545,0.00002460,0.00002545,0.00002513,86526.02609060,12,2017-12-30 03:39:00
159,1514605200,0.00002545,0.00002545,0.00002545,0.00002545,0.00002545,2488.29304518,4,2017-12-30 03:40:00
160,1514605260,0.00002460,0.00002545,0.00002460,0.00002540,0.00002520,60718.73000000,10,2017-12-30 03:41:00
161,1514605320,0.00002530,0.00002530,0.00002460,0.00002460,0.00002494,1192.67018000,2,2017-12-30 03:42:00
162,1514605380,0.00002530,0.00002530,0.00002438,0.00002438,0.00002461,134509.23957994,16,2017-12-30 03:43:00
163,1514605440,0.00002460,0.00002540,0.00002443,0.00002443,0.00002524,115603.73381839,13,2017-12-30 03:44:00
164,1514605500,0.00002443,0.00002521,0.00002443,0.00002520,0.00002511,2305.70249900,3,2017-12-30 03:45:00
165,1514605560,0.00002519,0.00002519,0.00002519,0.00002519,0.00002519,13913.97546645,6,2017-12-30 03:46:00
166,1514605620,0.00002519,0.00002519,0.00002470,0.00002519,0.00002472,114010.81204485,5,2017-12-30 03:47:00
167,1514605680,0.00002515,0.00002515,0.00002515,0.00002515,0.00002515,2850.10000000,4,2017-12-30 03:48:00
168,1514605740,0.00002471,0.00002515,0.00002342,0.00002406,0.00002368,605066.95756443,19,2017-12-30 03:49:00
169,1514605800,0.00002406,0.00002510,0.00002340,0.00002510,0.00002342,603409.39000000,6,2017-12-30 03:50:00
170,1514605860,0.00002510,0.00002510,0.00002341,0.00002407,0.00002349,22182.55737000,7,2017-12-30 03:51:00
171,1514605920,0.00002508,0.00002509,0.00002500,0.00002509,0.00002506,24443.03962110,7,2017-12-30 03:52:00
172,1514605980,0.00002500,0.00002500,0.00002499,0.00002499,0.00002499,7352.24217960,3,2017-12-30 03:53:00
173,1514606040,0.00002498,0.00002498,0.00002411,0.00002497,0.00002486,3867.45905771,6,2017-12-30 03:54:00
174,1514606100,0.00002496,0.00002496,0.00002411,0.00002411,0.00002454,5863.40000000,4,2017-12-30 03:55:00
175,1514606160,0.00002411,0.00002456,0.00002400,0.00002456,0.00002412,16010.00000000,4,2017-12-30 03:56:00
176,1514606220,0.00002456,0.00002456,0.00002400,0.00002456,0.00002422,16570.00000000,6,2017-12-30 03:57:00
177,1514606280,0.00002448,0.00002449,0.00002344,0.00002449,0.00002408,14902.40963855,9,2017-12-30 03:58:00
178,1514606340,0.00002447,0.00002447,0.00002447,0.00002447,0.00002447,600.00000000,2,2017-12-30 03:59:00
179,1514606400,0.00002444,0.00002444,0.00002444,0.00002444,0.00002444,2666.12178000,1,2017-12-30 04:00:00
180,1514606460,0.00002430,0.00002430,0.00002428,0.00002430,0.00002429,9026.50000000,7,2017-12-30 04:01:00
181,1514606520,0.00002430,0.00002439,0.00002426,0.00002426,0.00002436,15014.13654255,6,2017-12-30 04:02:00
182,1514606580,0.00002425,0.00002425,0.00002406,0.00002406,0.00002423,4096.80025327,2,2017-12-30 04:03:00
183,1514606640,0.00002425,0.00002425,0.00002350,0.00002350,0.00002399,21989.90348000,6,2017-12-30 04:04:00
184,1514606700,0.00002348,0.00002424,0.00002348,0.00002424,0.00002362,3387.32244191,6,2017-12-30 04:05:00
185,1514606760,0.00002407,0.00002407,0.00002407,0.00002407,0.00002407,2109.78880157,1,2017-12-30 04:06:00
186,1514606820,0.00002423,0.00002423,0.00002423,0.00002423,0.00002423,2668.64543953,3,2017-12-30 04:07:00
187,1514606880,0.00002400,0.00002400,0.00002340,0.00002342,0.00002345,5691.05691000,5,2017-12-30 04:08:00
188,1514606940,0.00002407,0.00002409,0.00002340,0.00002340,0.00002342,62646.93524000,7,2017-12-30 04:09:00
189,1514607000,0.00002409,0.00002409,0.00002409,0.00002409,0.00002409,3985.00000000,1,2017-12-30 04:10:00
190,1514607060,0.00002400,0.00002400,0.00002400,0.00002400,0.00002400,8860.00000000,2,2017-12-30 04:11:00
191,1514607120,0.00002400,0.00002400,0.00002341,0.00002341,0.00002363,20767.22934556,9,2017-12-30 04:12:00
192,1514607180,0.00002341,0.00002341,0.00002341,0.00002341,0.00000000,0.00000000,0,2017-12-30 04:13:00
193,1514607240,0.00002399,0.00002399,0.00002341,0.00002342,0.00002380,16625.70967000,8,2017-12-30 04:14:00
194,1514607300,0.00002351,0.00002396,0.00002341,0.00002396,0.00002362,7911.55223000,4,2017-12-30 04:15:00
195,1514607360,0.00002396,0.00002396,0.00002340,0.00002396,0.00002345,72801.88021702,13,2017-12-30 04:16:00
196,1514607420,0.00002395,0.00002395,0.00002353,0.00002395,0.00002369,52888.95924003,9,2017-12-30 04:17:00
197,1514607480,0.00002395,0.00002497,0.00002391,0.00002497,0.00002398,434768.39984360,17,2017-12-30 04:18:00
198,1514607540,0.00002394,0.00002520,0.00002343,0.00002343,0.00002478,123379.40828731,15,2017-12-30 04:19:00
199,1514607600,0.00002390,0.00002493,0.00002390,0.00002493,0.00002419,8377.40585000,3,2017-12-30 04:20:00
200,1514607660,0.00002427,0.00002427,0.00002427,0.00002427,0.00002427,2069.31963651,1,2017-12-30 04:21:00
201,1514607720,0.00002400,0.00002400,0.00002400,0.00002400,0.00002400,300.00000000,1,2017-12-30 04:22:00
202,1514607780,0.00002488,0.00002488,0.00002400,0.00002485,0.00002462,24305.96595000,8,2017-12-30 04:23:00
203,1514607840,0.00002400,0.00002485,0.00002400,0.00002400,0.00002429,3450.00000000,4,2017-12-30 04:24:00
204,1514607900,0.00002480,0.00002480,0.00002478,0.00002478,0.00002479,8803.35108958,4,2017-12-30 04:25:00
205,1514607960,0.00002430,0.00002430,0.00002366,0.00002422,0.00002395,65485.00000000,9,2017-12-30 04:26:00
206,1514608020,0.00002422,0.00002475,0.00002422,0.00002475,0.00002436,29335.46927448,7,2017-12-30 04:27:00
207,1514608080,0.00002474,0.00002474,0.00002460,0.00002460,0.00002463,5051.60274858,4,2017-12-30 04:28:00
208,1514608140,0.00002422,0.00002422,0.00002422,0.00002422,0.00002422,338.00000000,1,2017-12-30 04:29:00
209,1514608200,0.00002415,0.00002415,0.00002415,0.00002415,0.00002415,15366.69404000,2,2017-12-30 04:30:00
210,1514608260,0.00002415,0.00002484,0.00002340,0.00002415,0.00002419,901489.85507246,32,2017-12-30 04:31:00
211,1514608320,0.00002367,0.00002400,0.00002282,0.00002400,0.00002335,540000.00000000,29,2017-12-30 04:32:00
212,1514608380,0.00002408,0.00002409,0.00002408,0.00002409,0.00002408,14800.00000000,2,2017-12-30 04:33:00
213,1514608440,0.00002458,0.00002459,0.00002458,0.00002459,0.00002458,614.36978446,2,2017-12-30 04:34:00
214,1514608500,0.00002411,0.00002411,0.00002409,0.00002409,0.00002409,17963.80401832,7,2017-12-30 04:35:00
215,1514608560,0.00002409,0.00002446,0.00002409,0.00002446,0.00002437,52359.71694557,6,2017-12-30 04:36:00
216,1514608620,0.00002432,0.00002446,0.00002432,0.00002446,0.00002444,157730.54702816,9,2017-12-30 04:37:00
217,1514608680,0.00002444,0.00002444,0.00002400,0.00002400,0.00002400,180363.25170405,6,2017-12-30 04:38:00
218,1514608740,0.00002400,0.00002400,0.00002399,0.00002400,0.00002399,215839.44565471,7,2017-12-30 04:39:00
219,1514608800,0.00002400,0.00002400,0.00002380,0.00002390,0.00002398,28766.75727589,6,2017-12-30 04:40:00
220,1514608860,0.00002400,0.00002400,0.00002399,0.00002399,0.00002399,7234.00000000,3,2017-12-30 04:41:00
221,1514608920,0.00002399,0.00002399,0.00002399,0.00002399,0.00002399,33909.74180327,9,2017-12-30 04:42:00
222,1514608980,0.00002400,0.00002400,0.00002382,0.00002400,0.00002390,6035.85940646,5,2017-12-30 04:43:00
223,1514609040,0.00002380,0.00002400,0.00002380,0.00002400,0.00002392,53798.20201151,7,2017-12-30 04:44:00
224,1514609100,0.00002399,0.00002399,0.00002399,0.00002399,0.00002399,16651.00000000,3,2017-12-30 04:45:00
225,1514609160,0.00002399,0.00002399,0.00002399,0.00002399,0.00002399,1750.00000000,3,2017-12-30 04:46:00
226,1514609220,0.00002399,0.00002399,0.00002399,0.00002399,0.00000000,0.00000000,0,2017-12-30 04:47:00
227,1514609280,0.00002399,0.00002440,0.00002399,0.00002404,0.00002403,181082.46251129,11,2017-12-30 04:48:00
228,1514609340,0.00002404,0.00002404,0.00002404,0.00002404,0.00000000,0.00000000,0,2017-12-30 04:49:00
229,1514609400,0.00002439,0.00002440,0.00002404,0.00002440,0.00002424,28693.74384688,8,2017-12-30 04:50:00
230,1514609460,0.00002450,0.00002450,0.00002440,0.00002440,0.00002448,2386.13102040,2,2017-12-30 04:51:00
231,1514609520,0.00002382,0.00002403,0.00002382,0.00002403,0.00002385,24058.30281177,4,2017-12-30 04:52:00
232,1514609580,0.00002403,0.00002403,0.00002300,0.00002300,0.00002374,119499.46635519,14,2017-12-30 04:53:00
233,1514609640,0.00002362,0.00002403,0.00002201,0.00002403,0.00002268,185546.04492794,19,2017-12-30 04:54:00
234,1514609700,0.00002402,0.00002402,0.00002402,0.00002402,0.00002402,688.26466000,2,2017-12-30 04:55:00
