,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VWAP,VOLUME,COUNT,DATE
47,1514598600,0.07398,0.07398,0.07398,0.07398,0.07398,0.17355396,1,2017-12-30 01:50:00
48,1514598660,0.07398,0.07406,0.07398,0.07406,0.07404,0.98455864,3,2017-12-30 01:51:00
49,1514598720,0.07418,0.07418,0.07418,0.07418,0.07418,1.45125125,1,2017-12-30 01:52:00
50,1514598780,0.07418,0.07418,0.07418,0.07418,0.07418,0.67640000,1,2017-12-30 01:53:00
51,1514598840,0.07418,0.07418,0.07418,0.07418,0.07418,5.87574149,3,2017-12-30 01:54:00
52,1514598900,0.07440,0.07455,0.07433,0.07455,0.07442,5.43735772,9,2017-12-30 01:55:00
53,1514598960,0.07448,0.07469,0.07448,0.07469,0.07466,0.94500000,4,2017-12-30 01:56:00
54,1514599020,0.07466,0.07469,0.07440,0.07440,0.07465,1.30703561,5,2017-12-30 01:57:00
55,1514599080,0.07441,0.07466,0.07440,0.07440,0.07446,1.00000000,4,2017-12-30 01:58:00
56,1514599140,0.07469,0.07469,0.07440,0.07441,0.07449,1.64355792,6,2017-12-30 01:59:00
57,1514599200,0.07455,0.07469,0.07440,0.07440,0.07463,3.78429068,6,2017-12-30 02:00:00
58,1514599260,0.07477,0.07477,0.07477,0.07477,0.07477,0.39500000,1,2017-12-30 02:01:00
59,1514599320,0.07477,0.07477,0.07477,0.07477,0.07477,0.79338660,3,2017-12-30 02:02:00
60,1514599380,0.07508,0.07508,0.07508,0.07508,0.07508,0.38880876,1,2017-12-30 02:03:00
61,1514599440,0.07508,0.07508,0.07508,0.07508,0.00000,0.00000000,0,2017-12-30 02:04:00
62,1514599500,0.07489,0.07508,0.07489,0.07508,0.07494,1.39185628,3,2017-12-30 02:05:00
63,1514599560,0.07534,0.07534,0.07534,0.07534,0.07534,0.39080316,1,2017-12-30 02:06:00
64,1514599620,0.07541,0.07541,0.07541,0.07541,0.07541,0.39410550,1,2017-12-30 02:07:00
65,1514599680,0.07534,0.07534,0.07534,0.07534,0.07534,0.22112729,1,2017-12-30 02:08:00
66,1514599740,0.07534,0.07534,0.07534,0.07534,0.00000,0.00000000,0,2017-12-30 02:09:00
67,1514599800,0.07534,0.07534,0.07534,0.07534,0.00000,0.00000000,0,2017-12-30 02:10:00
68,1514599860,0.07569,0.07585,0.07569,0.07585,0.07572,5.72162420,4,2017-12-30 02:11:00
69,1514599920,0.07570,0.07589,0.07570,0.07588,0.07587,2.50854855,4,2017-12-30 02:12:00
70,1514599980,0.07528,0.07604,0.07528,0.07604,0.07592,6.19418153,8,2017-12-30 02:13:00
71,1514600040,0.07604,0.07615,0.07585,0.07615,0.07586,15.78836848,15,2017-12-30 02:14:00
72,1514600100,0.07587,0.07609,0.07583,0.07609,0.07587,4.68000000,6,2017-12-30 02:15:00
73,1514600160,0.07560,0.07560,0.07482,0.07482,0.07523,8.00000000,15,2017-12-30 02:16:00
74,1514600220,0.07482,0.07656,0.07482,0.07656,0.07616,1.07530336,5,2017-12-30 02:17:00
75,1514600280,0.07656,0.07656,0.07656,0.07656,0.00000,0.00000000,0,2017-12-30 02:18:00
76,1514600340,0.07584,0.07593,0.07584,0.07593,0.07590,1.32543812,4,2017-12-30 02:19:00
77,1514600400,0.07593,0.07593,0.07593,0.07593,0.07593,0.39730932,1,2017-12-30 02:20:00
78,1514600460,0.07593,0.07593,0.07593,0.07593,0.00000,0.00000000,0,2017-12-30 02:21:00
79,1514600520,0.07593,0.07593,0.07593,0.07593,0.07593,0.27860000,2,2017-12-30 02:22:00
80,1514600580,0.07593,0.07593,0.07593,0.07593,0.00000,0.00000000,0,2017-12-30 02:23:00
81,1514600640,0.07593,0.07593,0.07593,0.07593,0.00000,0.00000000,0,2017-12-30 02:24:00
82,1514600700,0.07593,0.07593,0.07593,0.07593,0.00000,0.00000000,0,2017-12-30 02:25:00
83,1514600760,0.07593,0.07593,0.07593,0.07593,0.00000,0.00000000,0,2017-12-30 02:26:00
84,1514600820,0.07571,0.07571,0.07571,0.07571,0.07571,0.51000000,1,2017-12-30 02:27:00
85,1514600880,0.07571,0.07571,0.07571,0.07571,0.00000,0.00000000,0,2017-12-30 02:28:00
86,1514600940,0.07571,0.07571,0.07571,0.07571,0.07571,0.27689535,1,2017-12-30 02:29:00
87,1514601000,0.07571,0.07596,0.07571,0.07596,0.07579,1.12064341,2,2017-12-30 02:30:00
88,1514601060,0.07596,0.07596,0.07596,0.07596,0.00000,0.00000000,0,2017-12-30 02:31:00
89,1514601120,0.07596,0.07596,0.07596,0.07596,0.00000,0.00000000,0,2017-12-30 02:32:00
90,1514601180,0.07644,0.07645,0.07644,0.07645,0.07644,3.44000000,4,2017-12-30 02:33:00
91,1514601240,0.07646,0.07646,0.07646,0.07646,0.07646,0.30000000,1,2017-12-30 02:34:00
92,1514601300,0.07646,0.07646,0.07646,0.07646,0.00000,0.00000000,0,2017-12-30 02:35:00
93,1514601360,0.07667,0.07686,0.07667,0.07686,0.07675,1.50000000,4,2017-12-30 02:36:00
94,1514601420,0.07667,0.07684,0.07667,0.07684,0.07674,0.22000000,2,2017-12-30 02:37:00
95,1514601480,0.07684,0.07684,0.07684,0.07684,0.00000,0.00000000,0,2017-12-30 02:38:00
96,1514601540,0.07684,0.07684,0.07684,0.07684,0.00000,0.00000000,0,2017-12-30 02:39:00
97,1514601600,0.07684,0.07684,0.07684,0.07684,0.00000,0.00000000,0,2017-12-30 02:40:00
98,1514601660,0.07684,0.07684,0.07674,0.07674,0.07674,0.40220660,1,2017-12-30 02:41:00
99,1514601720,0.07625,0.07625,0.07625,0.07625,0.07625,0.39781720,1,2017-12-30 02:42:00
100,1514601780,0.07625,0.07625,0.07607,0.07607,0.07616,1.00000000,3,2017-12-30 02:43:00
101,1514601840,0.07607,0.07607,0.07607,0.07607,0.00000,0.00000000,0,2017-12-30 02:44:00
102,1514601900,0.07626,0.07626,0.07626,0.07626,0.07626,2.83236480,3,2017-12-30 02:45:00
103,1514601960,0.07626,0.07626,0.07626,0.07626,0.00000,0.00000000,0,2017-12-30 02:46:00
104,1514602020,0.07627,0.07627,0.07627,0.07627,0.07627,0.38369852,1,2017-12-30 02:47:00
105,1514602080,0.07627,0.07627,0.07627,0.07627,0.00000,0.00000000,0,2017-12-30 02:48:00
106,1514602140,0.07603,0.07603,0.07602,0.07602,0.07602,0.80081368,2,2017-12-30 02:49:00
107,1514602200,0.07595,0.07595,0.07594,0.07594,0.07594,0.80039820,2,2017-12-30 02:50:00
108,1514602260,0.07594,0.07594,0.07594,0.07594,0.00000,0.00000000,0,2017-12-30 02:51:00
109,1514602320,0.07575,0.07615,0.07575,0.07615,0.07582,0.48800000,2,2017-12-30 02:52:00
110,1514602440,0.07615,0.07615,0.07615,0.07615,0.00000,0.00000000,0,2017-12-30 02:54:00
111,1514602500,0.07570,0.07570,0.07570,0.07570,0.07570,0.39977876,1,2017-12-30 02:55:00
112,1514602560,0.07550,0.07550,0.07550,0.07550,0.07550,1.93118792,4,2017-12-30 02:56:00
113,1514602680,0.07550,0.07550,0.07550,0.07550,0.00000,0.00000000,0,2017-12-30 02:58:00
114,1514602740,0.07550,0.07550,0.07548,0.07548,0.07548,1.63480937,5,2017-12-30 02:59:00
115,1514602800,0.07533,0.07533,0.07531,0.07531,0.07531,1.43709190,3,2017-12-30 03:00:00
116,1514602860,0.07534,0.07535,0.07534,0.07535,0.07534,3.72192450,7,2017-12-30 03:01:00
117,1514602920,0.07535,0.07535,0.07531,0.07531,0.07532,2.50929748,4,2017-12-30 03:02:00
118,1514602980,0.07531,0.07531,0.07519,0.07519,0.07519,0.05000000,1,2017-12-30 03:03:00
119,1514603040,0.07519,0.07519,0.07519,0.07519,0.00000,0.00000000,0,2017-12-30 03:04:00
120,1514603100,0.07519,0.07535,0.07493,0.07535,0.07499,11.81016582,8,2017-12-30 03:05:00
121,1514603160,0.07590,0.07590,0.07529,0.07529,0.07530,1.45764265,3,2017-12-30 03:06:00
122,1514603220,0.07529,0.07529,0.07529,0.07529,0.00000,0.00000000,0,2017-12-30 03:07:00
123,1514603280,0.07529,0.07529,0.07529,0.07529,0.00000,0.00000000,0,2017-12-30 03:08:00
124,1514603340,0.07529,0.07590,0.07529,0.07590,0.07590,0.28374519,1,2017-12-30 03:09:00
125,1514603400,0.07590,0.07597,0.07590,0.07597,0.07596,2.60717058,2,2017-12-30 03:10:00
126,1514603460,0.07597,0.07597,0.07597,0.07597,0.00000,0.00000000,0,2017-12-30 03:11:00
127,1514603520,0.07525,0.07525,0.07525,0.07525,0.07525,0.40205308,1,2017-12-30 03:12:00
128,1514603580,0.07525,0.07525,0.07525,0.07525,0.00000,0.00000000,0,2017-12-30 03:13:00
129,1514603640,0.07525,0.07525,0.07525,0.07525,0.00000,0.00000000,0,2017-12-30 03:14:00
130,1514603700,0.07541,0.07541,0.07541,0.07541,0.07541,0.10030756,2,2017-12-30 03:15:00
131,1514603820,0.07541,0.07541,0.07541,0.07541,0.00000,0.00000000,0,2017-12-30 03:17:00
132,1514603880,0.07541,0.07541,0.07541,0.07541,0.00000,0.00000000,0,2017-12-30 03:18:00
133,1514603940,0.07519,0.07519,0.07519,0.07519,0.07519,0.09200000,1,2017-12-30 03:19:00
134,1514604000,0.07539,0.07539,0.07539,0.07539,0.07539,0.03000000,1,2017-12-30 03:20:00
135,1514604060,0.07540,0.07543,0.07540,0.07543,0.07541,0.15062116,3,2017-12-30 03:21:00
136,1514604120,0.07524,0.07524,0.07524,0.07524,0.07524,0.40395108,1,2017-12-30 03:22:00
137,1514604180,0.07524,0.07524,0.07517,0.07517,0.07522,10.20903016,19,2017-12-30 03:23:00
138,1514604240,0.07517,0.07517,0.07506,0.07506,0.07508,3.69017438,12,2017-12-30 03:24:00
139,1514604300,0.07505,0.07509,0.07490,0.07490,0.07494,6.47619959,20,2017-12-30 03:25:00
140,1514604360,0.07490,0.07502,0.07482,0.07502,0.07486,0.21463520,2,2017-12-30 03:26:00
141,1514604420,0.07482,0.07501,0.07475,0.07501,0.07483,1.71307821,8,2017-12-30 03:27:00
142,1514604480,0.07501,0.07545,0.07500,0.07545,0.07527,8.93994187,14,2017-12-30 03:28:00
143,1514604540,0.07525,0.07685,0.07525,0.07525,0.07530,26.91034273,21,2017-12-30 03:29:00
144,1514604600,0.07527,0.07527,0.07500,0.07519,0.07519,11.90423966,10,2017-12-30 03:30:00
145,1514604660,0.07500,0.07500,0.07441,0.07441,0.07453,4.38193011,12,2017-12-30 03:31:00
146,1514604720,0.07441,0.07441,0.07441,0.07441,0.00000,0.00000000,0,2017-12-30 03:32:00
147,1514604900,0.07441,0.07441,0.07441,0.07441,0.00000,0.00000000,0,2017-12-30 03:35:00
148,1514604960,0.07446,0.07502,0.07446,0.07502,0.07475,0.88116963,4,2017-12-30 03:36:00
149,1514605020,0.07500,0.07500,0.07500,0.07500,0.07500,12.87634151,7,2017-12-30 03:37:00
150,1514605140,0.07500,0.07500,0.07500,0.07500,0.00000,0.00000000,0,2017-12-30 03:39:00
151,1514605200,0.07459,0.07459,0.07334,0.07334,0.07410,8.38064760,15,2017-12-30 03:40:00
152,1514605260,0.07328,0.07455,0.07307,0.07455,0.07350,3.65847065,5,2017-12-30 03:41:00
153,1514605320,0.07455,0.07459,0.07455,0.07459,0.07457,3.28539059,9,2017-12-30 03:42:00
154,1514605380,0.07459,0.07459,0.07459,0.07459,0.00000,0.00000000,0,2017-12-30 03:43:00
155,1514605440,0.07457,0.07457,0.07457,0.07457,0.07457,0.08770000,1,2017-12-30 03:44:00
156,1514605500,0.07457,0.07457,0.07457,0.07457,0.00000,0.00000000,0,2017-12-30 03:45:00
157,1514605560,0.07457,0.07457,0.07457,0.07457,0.00000,0.00000000,0,2017-12-30 03:46:00
158,1514605620,0.07457,0.07457,0.07457,0.07457,0.00000,0.00000000,0,2017-12-30 03:47:00
159,1514605680,0.07517,0.07519,0.07517,0.07519,0.07518,0.30000000,2,2017-12-30 03:48:00
160,1514605740,0.07463,0.07463,0.07463,0.07463,0.07463,0.39893348,1,2017-12-30 03:49:00
161,1514605800,0.07463,0.07463,0.07463,0.07463,0.00000,0.00000000,0,2017-12-30 03:50:00
162,1514605860,0.07463,0.07463,0.07463,0.07463,0.00000,0.00000000,0,2017-12-30 03:51:00
163,1514605920,0.07518,0.07518,0.07517,0.07517,0.07517,1.82000000,2,2017-12-30 03:52:00
164,1514605980,0.07517,0.07542,0.07517,0.07542,0.07518,3.81648243,4,2017-12-30 03:53:00
165,1514606040,0.07543,0.07543,0.07541,0.07541,0.07542,4.83058025,9,2017-12-30 03:54:00
166,1514606100,0.07541,0.07541,0.07541,0.07541,0.00000,0.00000000,0,2017-12-30 03:55:00
167,1514606160,0.07541,0.07541,0.07541,0.07541,0.00000,0.00000000,0,2017-12-30 03:56:00
168,1514606220,0.07541,0.07541,0.07541,0.07541,0.00000,0.00000000,0,2017-12-30 03:57:00
169,1514606400,0.07541,0.07541,0.07541,0.07541,0.00000,0.00000000,0,2017-12-30 04:00:00
170,1514606460,0.07541,0.07541,0.07541,0.07541,0.00000,0.00000000,0,2017-12-30 04:01:00
171,1514606520,0.07541,0.07541,0.07541,0.07541,0.00000,0.00000000,0,2017-12-30 04:02:00
172,1514606580,0.07541,0.07541,0.07541,0.07541,0.00000,0.00000000,0,2017-12-30 04:03:00
173,1514606640,0.07541,0.07541,0.07541,0.07541,0.00000,0.00000000,0,2017-12-30 04:04:00
174,1514606760,0.07541,0.07541,0.07541,0.07541,0.00000,0.00000000,0,2017-12-30 04:06:00
175,1514606820,0.07522,0.07523,0.07522,0.07523,0.07522,0.80715360,2,2017-12-30 04:07:00
176,1514606880,0.07522,0.07522,0.07440,0.07447,0.07489,0.99463741,6,2017-12-30 04:08:00
177,1514606940,0.07464,0.07473,0.07464,0.07473,0.07468,2.57577053,7,2017-12-30 04:09:00
178,1514607000,0.07475,0.07476,0.07473,0.07473,0.07474,2.73672216,7,2017-12-30 04:10:00
179,1514607060,0.07477,0.07477,0.07477,0.07477,0.07477,2.28287044,6,2017-12-30 04:11:00
180,1514607120,0.07477,0.07477,0.07477,0.07477,0.00000,0.00000000,0,2017-12-30 04:12:00
181,1514607180,0.07477,0.07477,0.07477,0.07477,0.07477,0.04925000,1,2017-12-30 04:13:00
182,1514607240,0.07478,0.07478,0.07478,0.07478,0.07478,0.40446880,1,2017-12-30 04:14:00
183,1514607300,0.07478,0.07478,0.07478,0.07478,0.07478,0.15034840,1,2017-12-30 04:15:00
184,1514607360,0.07473,0.07473,0.07473,0.07473,0.07473,0.20058878,1,2017-12-30 04:16:00
185,1514607420,0.07473,0.07473,0.07473,0.07473,0.00000,0.00000000,0,2017-12-30 04:17:00
186,1514607480,0.07473,0.07473,0.07473,0.07473,0.00000,0.00000000,0,2017-12-30 04:18:00
187,1514607540,0.07473,0.07473,0.07473,0.07473,0.00000,0.00000000,0,2017-12-30 04:19:00
188,1514607600,0.07473,0.07473,0.07473,0.07473,0.00000,0.00000000,0,2017-12-30 04:20:00
189,1514607660,0.07473,0.07473,0.07473,0.07473,0.00000,0.00000000,0,2017-12-30 04:21:00
190,1514607720,0.07473,0.07473,0.07473,0.07473,0.00000,0.00000000,0,2017-12-30 04:22:00
191,1514607780,0.07473,0.07473,0.07459,0.07459,0.07459,0.15000000,1,2017-12-30 04:23:00
192,1514607840,0.07459,0.07505,0.07459,0.07505,0.07497,3.15000000,4,2017-12-30 04:24:00
193,1514607900,0.07505,0.07505,0.07505,0.07505,0.00000,0.00000000,0,2017-12-30 04:25:00
194,1514607960,0.07423,0.07463,0.07423,0.07463,0.07443,0.31000000,2,2017-12-30 04:26:00
195,1514608020,0.07463,0.07463,0.07463,0.07463,0.00000,0.00000000,0,2017-12-30 04:27:00
196,1514608080,0.07463,0.07463,0.07463,0.07463,0.00000,0.00000000,0,2017-12-30 04:28:00
197,1514608140,0.07426,0.07426,0.07426,0.07426,0.07426,0.08500000,2,2017-12-30 04:29:00
198,1514608200,0.07426,0.07426,0.07426,0.07426,0.00000,0.00000000,0,2017-12-30 04:30:00
199,1514608260,0.07426,0.07426,0.07426,0.07426,0.00000,0.00000000,0,2017-12-30 04:31:00
200,1514608320,0.07504,0.07517,0.07504,0.07517,0.07512,1.34000000,3,2017-12-30 04:32:00
201,1514608380,0.07517,0.07517,0.07517,0.07517,0.00000,0.00000000,0,2017-12-30 04:33:00
202,1514608440,0.07517,0.07517,0.07517,0.07517,0.00000,0.00000000,0,2017-12-30 04:34:00
203,1514608500,0.07517,0.07517,0.07517,0.07517,0.00000,0.00000000,0,2017-12-30 04:35:00
204,1514608560,0.07517,0.07517,0.07517,0.07517,0.00000,0.00000000,0,2017-12-30 04:36:00
205,1514608620,0.07489,0.07500,0.07489,0.07500,0.07492,1.00000000,5,2017-12-30 04:37:00
206,1514608680,0.07500,0.07500,0.07500,0.07500,0.00000,0.00000000,0,2017-12-30 04:38:00
207,1514608920,0.07500,0.07500,0.07500,0.07500,0.00000,0.00000000,0,2017-12-30 04:42:00
208,1514608980,0.07498,0.07507,0.07487,0.07487,0.07499,5.51797729,8,2017-12-30 04:43:00
209,1514609040,0.07418,0.07418,0.07356,0.07356,0.07390,11.36394841,7,2017-12-30 04:44:00
210,1514609100,0.07339,0.07339,0.07337,0.07337,0.07337,28.61778677,2,2017-12-30 04:45:00
211,1514609160,0.07337,0.07337,0.07337,0.07337,0.00000,0.00000000,0,2017-12-30 04:46:00
212,1514609220,0.07337,0.07337,0.07337,0.07337,0.00000,0.00000000,0,2017-12-30 04:47:00
213,1514609280,0.07337,0.07337,0.07337,0.07337,0.00000,0.00000000,0,2017-12-30 04:48:00
214,1514609340,0.07486,0.07541,0.07486,0.07541,0.07530,1.56907558,4,2017-12-30 04:49:00
215,1514609400,0.07541,0.07541,0.07461,0.07461,0.07461,0.17050000,1,2017-12-30 04:50:00
216,1514609460,0.07461,0.07461,0.07461,0.07461,0.07461,0.23113676,1,2017-12-30 04:51:00
217,1514609520,0.07461,0.07461,0.07461,0.07461,0.00000,0.00000000,0,2017-12-30 04:52:00
218,1514609580,0.07536,0.07566,0.07536,0.07566,0.07540,2.92391107,4,2017-12-30 04:53:00
219,1514609640,0.07568,0.07568,0.07568,0.07568,0.07568,0.07291776,1,2017-12-30 04:54:00
220,1514609700,0.07568,0.07568,0.07568,0.07568,0.00000,0.00000000,0,2017-12-30 04:55:00
221,1514609760,0.07568,0.07662,0.07568,0.07662,0.07661,1.00000000,2,2017-12-30 04:56:00
222,1514609820,0.07662,0.07662,0.07662,0.07662,0.00000,0.00000000,0,2017-12-30 04:57:00
223,1514609880,0.07573,0.07575,0.07573,0.07574,0.07573,0.92474984,6,2017-12-30 04:58:00
224,1514609940,0.07575,0.07582,0.07521,0.07582,0.07571,9.06911684,16,2017-12-30 04:59:00
225,1514610000,0.07575,0.07642,0.07573,0.07642,0.07607,5.16218128,12,2017-12-30 05:00:00
226,1514610060,0.07642,0.07642,0.07642,0.07642,0.00000,0.00000000,0,2017-12-30 05:01:00
227,1514610120,0.07642,0.07642,0.07578,0.07579,0.07578,0.15439727,3,2017-12-30 05:02:00
228,1514610180,0.07579,0.07579,0.07576,0.07576,0.07576,0.31700000,2,2017-12-30 05:03:00
229,1514610240,0.07576,0.07576,0.07576,0.07576,0.00000,0.00000000,0,2017-12-30 05:04:00
230,1514610300,0.07576,0.07576,0.07576,0.07576,0.00000,0.00000000,0,2017-12-30 05:05:00
231,1514610360,0.07579,0.07579,0.07576,0.07576,0.07578,0.15555098,2,2017-12-30 05:06:00
232,1514610420,0.07576,0.07576,0.07540,0.07540,0.07540,0.07041945,1,2017-12-30 05:07:00
233,1514610480,0.07540,0.07540,0.07540,0.07540,0.00000,0.00000000,0,2017-12-30 05:08:00
234,1514610540,0.07541,0.07541,0.07541,0.07541,0.07541,1.17135915,4,2017-12-30 05:09:00
235,1514610600,0.07541,0.07549,0.07541,0.07549,0.07543,2.18897242,2,2017-12-30 05:10:00
236,1514610660,0.07541,0.07541,0.07531,0.07532,0.07535,1.60913140,3,2017-12-30 05:11:00
237,1514610720,0.07532,0.07532,0.07532,0.07532,0.00000,0.00000000,0,2017-12-30 05:12:00
238,1514610780,0.07532,0.07532,0.07532,0.07532,0.07532,2.18946451,1,2017-12-30 05:13:00
239,1514610840,0.07529,0.07529,0.07529,0.07529,0.07529,0.40000000,1,2017-12-30 05:14:00
240,1514610900,0.07529,0.07529,0.07529,0.07529,0.00000,0.00000000,0,2017-12-30 05:15:00
241,1514610960,0.07529,0.07529,0.07529,0.07529,0.00000,0.00000000,0,2017-12-30 05:16:00
242,1514611020,0.07526,0.07526,0.07526,0.07526,0.07526,0.44310189,1,2017-12-30 05:17:00
243,1514611080,0.07526,0.07532,0.07526,0.07532,0.07528,1.93176901,3,2017-12-30 05:18:00
244,1514611140,0.07529,0.07529,0.07496,0.07496,0.07522,4.62828850,5,2017-12-30 05:19:00
245,1514611200,0.07496,0.07496,0.07496,0.07496,0.00000,0.00000000,0,2017-12-30 05:20:00
246,1514611260,0.07496,0.07497,0.07496,0.07497,0.07497,0.30000000,1,2017-12-30 05:21:00
247,1514611320,0.07497,0.07532,0.07497,0.07532,0.07530,2.78810000,3,2017-12-30 05:22:00
248,1514611380,0.07532,0.07532,0.07532,0.07532,0.00000,0.00000000,0,2017-12-30 05:23:00
249,1514611440,0.07532,0.07532,0.07532,0.07532,0.00000,0.00000000,0,2017-12-30 05:24:00
250,1514611500,0.07530,0.07530,0.07530,0.07530,0.07530,0.15000000,1,2017-12-30 05:25:00
251,1514611620,0.07530,0.07530,0.07530,0.07530,0.00000,0.00000000,0,2017-12-30 05:27:00
252,1514611680,0.07524,0.07524,0.07524,0.07524,0.07524,10.00000000,1,2017-12-30 05:28:00
253,1514611740,0.07524,0.07524,0.07524,0.07524,0.00000,0.00000000,0,2017-12-30 05:29:00
254,1514611800,0.07524,0.07524,0.07524,0.07524,0.00000,0.00000000,0,2017-12-30 05:30:00
255,1514611980,0.07524,0.07524,0.07524,0.07524,0.00000,0.00000000,0,2017-12-30 05:33:00
256,1514612040,0.07524,0.07524,0.07524,0.07524,0.00000,0.00000000,0,2017-12-30 05:34:00
257,1514612100,0.07524,0.07524,0.07524,0.07524,0.00000,0.00000000,0,2017-12-30 05:35:00
258,1514612160,0.07524,0.07524,0.07524,0.07524,0.00000,0.00000000,0,2017-12-30 05:36:00
259,1514612220,0.07520,0.07529,0.07520,0.07529,0.07524,1.00000000,4,2017-12-30 05:37:00
260,1514612280,0.07529,0.07529,0.07529,0.07529,0.00000,0.00000000,0,2017-12-30 05:38:00
261,1514612340,0.07528,0.07528,0.07528,0.07528,0.07528,2.00000000,2,2017-12-30 05:39:00
