,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,0.83503,1,1514107200,-100.0,2017-12-24 09:20:00
1,1,0.84828,-1,1514108280,101.586769338,2017-12-24 09:38:00
2,2,0.82,1,1514109360,-101.586769338,2017-12-24 09:56:00
3,2,0.7766,-1,1514120880,96.210103741,2017-12-24 13:08:00
4,3,0.7747,1,1514123760,-96.210103741,2017-12-24 13:56:00
5,3,0.79159,-1,1514124840,98.3076752554,2017-12-24 14:14:00
6,4,0.79202,1,1514129160,-98.3076752554,2017-12-24 15:26:00
7,4,0.7855,-1,1514131680,97.4983951328,2017-12-24 16:08:00
8,5,0.806,1,1514138880,-97.4983951328,2017-12-24 18:08:00
9,5,0.833,-1,1514141400,100.764470404,2017-12-24 18:50:00
10,6,0.81299,1,1514142480,-100.764470404,2017-12-24 19:08:00
11,6,0.82664,-1,1514146440,102.456293207,2017-12-24 20:14:00
12,7,0.821,1,1514149680,-102.456293207,2017-12-24 21:08:00
13,7,0.835,-1,1514155800,104.203416356,2017-12-24 22:50:00
14,8,0.82811,1,1514159040,-104.203416356,2017-12-24 23:44:00
15,8,0.8499,-1,1514160120,106.945313498,2017-12-25 00:02:00
16,9,0.83794,1,1514161560,-106.945313498,2017-12-25 00:26:00
17,9,0.83139,-1,1514166960,106.10934457,2017-12-25 01:56:00
18,10,0.8248,1,1514168040,-106.10934457,2017-12-25 02:14:00
19,10,0.82904,-1,1514168760,106.654814528,2017-12-25 02:26:00
20,11,0.8218,1,1514169840,-106.654814528,2017-12-25 02:44:00
21,11,0.8276,-1,1514171280,107.407549894,2017-12-25 03:08:00
22,12,0.81896,1,1514172360,-107.407549894,2017-12-25 03:26:00
23,12,0.83328,-1,1514173080,109.285634434,2017-12-25 03:38:00
24,13,0.81247,1,1514174520,-109.285634434,2017-12-25 04:02:00
25,13,0.82115,-1,1514175960,110.453184383,2017-12-25 04:26:00
26,14,0.82813,1,1514178120,-110.453184383,2017-12-25 05:02:00
27,14,0.83,-1,1514178840,110.702598671,2017-12-25 05:14:00
