,CLOSE,COLOR,HIGH,LOW,OPEN,PRICE,TIMESTAMP,DATE
0,11929.3,RED,12000.0,11838.4,11934.35,11923.5,1514103240,2017-12-24 08:14:00
1,11956.775,GREEN,11989.2,11901.2,11931.825,11970.0,1514103600,2017-12-24 08:20:00
2,12017.4,GREEN,12050.0,11943.2,11944.3,12030.8,1514103960,2017-12-24 08:26:00
3,12093.025,GREEN,12136.1,11980.85,11980.85,12135.9,1514104320,2017-12-24 08:32:00
4,12174.725,GREEN,12200.0,12036.9375,12036.9375,12200.0,1514104680,2017-12-24 08:38:00
5,12128.3,GREEN,12200.0,12100.7,12105.83125,12101.3,1514105040,2017-12-24 08:44:00
6,12093.125,RED,12124.3,12000.0,12117.065625,12124.2,1514105400,2017-12-24 08:50:00
7,12153.975,GREEN,12193.9,12105.0953125,12105.0953125,12150.8,1514105760,2017-12-24 08:56:00
8,12140.925,GREEN,12175.5,12091.0,12129.5351562,12157.4,1514106120,2017-12-24 09:02:00
9,12129.75,RED,12175.3,12094.7,12135.2300781,12106.0,1514106480,2017-12-24 09:08:00
10,12012.075,RED,12143.0,11923.5,12132.4900391,11990.9,1514106840,2017-12-24 09:14:00
11,12019.025,RED,12100.1,11922.4,12072.2825195,12053.6,1514107200,2017-12-24 09:20:00
12,12038.75,RED,12070.8,11990.7,12045.6537598,12044.0,1514107560,2017-12-24 09:26:00
13,12068.85,GREEN,12070.3,12042.2018799,12042.2018799,12094.8,1514107920,2017-12-24 09:32:00
14,12102.725,GREEN,12135.2,12055.5259399,12055.5259399,12103.0,1514108280,2017-12-24 09:38:00
15,11967.6,RED,12125.0,11911.4,12079.12547,11911.6,1514108640,2017-12-24 09:44:00
16,11839.225,RED,12023.362735,11800.0,12023.362735,11800.0,1514109000,2017-12-24 09:50:00
17,11655.625,RED,11931.2938675,11608.9,11931.2938675,11570.2,1514109360,2017-12-24 09:56:00
18,11687.925,RED,11886.7,11570.0,11793.4594337,11655.0,1514109720,2017-12-24 10:02:00
19,11573.2,RED,11740.6922169,11530.0,11740.6922169,11520.0,1514110080,2017-12-24 10:08:00
20,11488.425,RED,11656.9461084,11480.9,11656.9461084,11451.9,1514110440,2017-12-24 10:14:00
21,11347.475,RED,11572.6855542,11253.2,11572.6855542,11329.8,1514110800,2017-12-24 10:20:00
22,11341.775,RED,11460.0802771,11285.1,11460.0802771,11350.0,1514111160,2017-12-24 10:26:00
23,11362.05,RED,11447.9,11310.1,11400.9276386,11342.7,1514111520,2017-12-24 10:32:00
24,11497.45,GREEN,11589.8,11300.0,11381.4888193,11600.0,1514111880,2017-12-24 10:38:00
25,11522.475,GREEN,11749.8,11437.6,11439.4694096,11451.3,1514112240,2017-12-24 10:44:00
26,11456.95,RED,11499.8,11379.2,11480.9722048,11500.0,1514112600,2017-12-24 10:50:00
27,11511.45,GREEN,11569.8,11448.8,11468.9611024,11513.4,1514112960,2017-12-24 10:56:00
28,11446.575,RED,11534.6,11414.9,11490.2055512,11421.9,1514113320,2017-12-24 11:02:00
29,11364.475,RED,11498.7,11270.2,11468.3902756,11389.0,1514113680,2017-12-24 11:08:00
30,11290.25,RED,11416.4326378,11250.0,11416.4326378,11270.9,1514114040,2017-12-24 11:14:00
31,11174.15,RED,11353.3413189,11137.1,11353.3413189,11124.9,1514114400,2017-12-24 11:20:00
32,11039.775,RED,11263.7456595,11000.0,11263.7456595,11010.0,1514114760,2017-12-24 11:26:00
33,10982.0,RED,11151.7603297,10903.0,11151.7603297,11000.0,1514115120,2017-12-24 11:32:00
34,11171.475,GREEN,11291.0,11000.0,11066.8801649,11200.0,1514115480,2017-12-24 11:38:00
35,11051.2,RED,11200.0,11001.6,11119.1775824,11001.6,1514115840,2017-12-24 11:44:00
36,11001.6,RED,11085.1887912,11001.6,11085.1887912,11001.6,1514116200,2017-12-24 11:50:00
37,11001.6,RED,11043.3943956,11001.6,11043.3943956,11001.6,1514116560,2017-12-24 11:56:00
38,11113.275,GREEN,11278.0,11001.6,11022.4971978,11001.6,1514116920,2017-12-24 12:02:00
39,11047.525,RED,11188.1,11000.0,11067.8860989,10999.0,1514117280,2017-12-24 12:08:00
40,11060.425,GREEN,11151.8,10930.7,11057.7055495,11100.0,1514117640,2017-12-24 12:14:00
41,11093.3,GREEN,11220.9,11011.3,11059.0652747,11051.3,1514118000,2017-12-24 12:20:00
42,10961.25,RED,11100.0,10915.0,11076.1826374,10915.0,1514118360,2017-12-24 12:26:00
43,10843.825,RED,11018.7163187,10809.1,11018.7163187,10804.7,1514118720,2017-12-24 12:32:00
44,10691.75,RED,10931.2706593,10614.8,10931.2706593,10651.1,1514119080,2017-12-24 12:38:00
45,10653.275,RED,10811.5103297,10500.0,10811.5103297,10700.1,1514119440,2017-12-24 12:44:00
46,10752.95,GREEN,10860.8,10651.1,10732.3926648,10757.9,1514119800,2017-12-24 12:50:00
47,10783.275,GREEN,10798.0,10742.0,10742.6713324,10795.5,1514120160,2017-12-24 12:56:00
48,10848.475,GREEN,10859.0,10762.9731662,10762.9731662,10916.7,1514120520,2017-12-24 13:02:00
49,11118.075,GREEN,11240.0,10805.7240831,10805.7240831,11245.4,1514120880,2017-12-24 13:08:00
50,11213.85,GREEN,11279.2,10961.8995416,10961.8995416,11210.2,1514121240,2017-12-24 13:14:00
51,11141.525,GREEN,11240.0,11002.1,11087.8747708,11199.0,1514121600,2017-12-24 13:20:00
52,11206.85,GREEN,11279.2,11020.0,11114.6998854,11252.2,1514121960,2017-12-24 13:26:00
53,11196.875,GREEN,11279.2,11139.2,11160.7749427,11180.0,1514122320,2017-12-24 13:32:00
54,11123.375,RED,11194.9,11025.0,11178.8249713,11162.1,1514122680,2017-12-24 13:38:00
55,11147.3,RED,11196.0,11011.0,11151.0999857,11190.0,1514123040,2017-12-24 13:44:00
56,11161.85,GREEN,11198.0,11149.1999928,11149.1999928,11149.8,1514123400,2017-12-24 13:50:00
57,11087.8,RED,11155.5249964,11046.9,11155.5249964,11054.3,1514123760,2017-12-24 13:56:00
58,11238.575,GREEN,11300.0,11054.3,11121.6624982,11300.0,1514124120,2017-12-24 14:02:00
59,11370.25,GREEN,11395.0,11180.1187491,11180.1187491,11400.0,1514124480,2017-12-24 14:08:00
60,11296.85,GREEN,11400.0,11202.4,11275.1843746,11250.0,1514124840,2017-12-24 14:14:00
61,11243.975,RED,11335.0,11200.1,11286.0171873,11200.1,1514125200,2017-12-24 14:20:00
62,11293.35,GREEN,11339.0,11200.1,11264.9960936,11322.1,1514125560,2017-12-24 14:26:00
63,11319.875,GREEN,11339.0,11277.0,11279.1730468,11323.5,1514125920,2017-12-24 14:32:00
64,11399.45,GREEN,11443.4,11299.5240234,11299.5240234,11420.0,1514126280,2017-12-24 14:38:00
65,11391.15,GREEN,11459.4,11349.4870117,11349.4870117,11348.7,1514126640,2017-12-24 14:44:00
66,11332.85,RED,11399.9,11298.1,11370.3185059,11319.1,1514127000,2017-12-24 14:50:00
67,11461.6,GREEN,11499.0,11313.9,11351.5842529,11534.5,1514127360,2017-12-24 14:56:00
68,11566.275,GREEN,11597.4,11406.5921265,11406.5921265,11600.0,1514127720,2017-12-24 15:02:00
69,11553.0,GREEN,11600.0,11486.4335632,11486.4335632,11499.9,1514128080,2017-12-24 15:08:00
70,11474.375,RED,11574.8,11355.7,11519.7167816,11484.6,1514128440,2017-12-24 15:14:00
71,11461.05,RED,11500.0,11451.6,11497.0458908,11441.0,1514128800,2017-12-24 15:20:00
72,11282.025,RED,11479.0479454,11201.1,11479.0479454,11201.6,1514129160,2017-12-24 15:26:00
73,11258.675,RED,11380.5364727,11201.6,11380.5364727,11277.7,1514129520,2017-12-24 15:32:00
74,11308.0,RED,11389.2,11277.7,11319.6057364,11283.1,1514129880,2017-12-24 15:38:00
75,11227.875,RED,11313.8028682,11185.6,11313.8028682,11218.0,1514130240,2017-12-24 15:44:00
76,11261.775,RED,11290.0,11212.0,11270.8389341,11263.1,1514130600,2017-12-24 15:50:00
77,11178.55,RED,11282.0,11090.0,11266.306967,11177.4,1514130960,2017-12-24 15:56:00
78,11284.9,GREEN,11292.6,11162.8,11222.4284835,11391.6,1514131320,2017-12-24 16:02:00
79,11337.475,GREEN,11423.1,11250.0,11253.6642418,11334.2,1514131680,2017-12-24 16:08:00
80,11375.925,GREEN,11400.0,11295.5696209,11295.5696209,11399.0,1514132040,2017-12-24 16:14:00
81,11395.875,GREEN,11407.6,11335.7473104,11335.7473104,11418.9,1514132400,2017-12-24 16:20:00
82,11414.425,GREEN,11418.9,11365.8111552,11365.8111552,11418.9,1514132760,2017-12-24 16:26:00
83,11437.7,GREEN,11492.9,11342.0,11390.1180776,11492.9,1514133120,2017-12-24 16:32:00
84,11495.15,GREEN,11519.9,11413.9090388,11413.9090388,11537.6,1514133480,2017-12-24 16:38:00
85,11538.25,GREEN,11581.0,11454.5295194,11454.5295194,11531.5,1514133840,2017-12-24 16:44:00
86,11490.8,RED,11544.5,11472.9,11496.3897597,11472.9,1514134200,2017-12-24 16:50:00
87,11381.1,RED,11497.4,11307.0,11493.5948799,11370.0,1514134560,2017-12-24 16:56:00
88,11355.325,RED,11437.3474399,11350.0,11437.3474399,11350.8,1514134920,2017-12-24 17:02:00
89,11396.0,RED,11396.33622,11350.1,11396.33622,11449.8,1514135280,2017-12-24 17:08:00
90,11462.95,GREEN,11552.8,11390.0,11396.16811,11409.0,1514135640,2017-12-24 17:14:00
