,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,920.0,1,1514111160,-100.0,2017-12-24 10:26:00
1,1,909.301,-1,1514123760,98.8370652174,2017-12-24 13:56:00
2,2,897.42,1,1514139960,-98.8370652174,2017-12-24 18:26:00
3,2,937.432,-1,1514148960,103.243774064,2017-12-24 20:56:00
4,3,954.103,1,1514172360,-103.243774064,2017-12-25 03:26:00
5,3,975.966,-1,1514183160,105.609575904,2017-12-25 06:26:00
6,4,957.0,1,1514211960,-105.609575904,2017-12-25 14:26:00
7,4,947.333,-1,1514246160,104.542775726,2017-12-25 23:56:00
8,5,943.5,1,1514253360,-104.542775726,2017-12-26 01:56:00
9,5,949.98,-1,1514258760,105.260780163,2017-12-26 03:26:00
10,6,970.0,1,1514289360,-105.260780163,2017-12-26 11:56:00
11,6,981.29,-1,1514300160,106.485928831,2017-12-26 14:56:00
12,7,958.0,1,1514303760,-106.485928831,2017-12-26 15:56:00
13,7,976.0,-1,1514307360,108.486708288,2017-12-26 16:56:00
14,8,972.048,1,1514314560,-108.486708288,2017-12-26 18:56:00
15,8,985.901,-1,1514334360,110.032790755,2017-12-27 00:26:00
16,9,975.501,1,1514368560,-110.032790755,2017-12-27 09:56:00
17,9,985.101,-1,1514391960,111.115634126,2017-12-27 16:26:00
18,10,967.151,1,1514397360,-111.115634126,2017-12-27 17:56:00
19,10,960.304,-1,1514417160,110.328984733,2017-12-27 23:26:00
20,11,951.5,1,1514424360,-110.328984733,2017-12-28 01:26:00
21,11,904.096,-1,1514447760,104.832363406,2017-12-28 07:56:00
22,12,877.0,1,1514460360,-104.832363406,2017-12-28 11:26:00
23,12,908.551,-1,1514492760,108.60381825,2017-12-28 20:26:00
24,13,929.319,1,1514512560,-108.60381825,2017-12-29 01:56:00
25,13,948.098,-1,1514516160,110.798404934,2017-12-29 02:56:00
26,14,935.911,1,1514525160,-110.798404934,2017-12-29 05:26:00
27,14,901.153,-1,1514552160,106.683557519,2017-12-29 12:56:00
28,15,936.559,1,1514573760,-106.683557519,2017-12-29 18:56:00
29,15,924.118,-1,1514591760,105.266401591,2017-12-29 23:56:00
30,16,900.0,1,1514598960,-105.266401591,2017-12-30 01:56:00
31,16,808.538,-1,1514656560,94.5687620107,2017-12-30 17:56:00
32,17,814.714,1,1514678160,-94.5687620107,2017-12-30 23:56:00
33,17,817.334,-1,1514687160,94.8728811942,2017-12-31 02:26:00
34,18,815.002,1,1514701560,-94.8728811942,2017-12-31 06:26:00
35,18,824.347,-1,1514723160,95.9607154262,2017-12-31 12:26:00
36,19,879.898,1,1514764560,-95.9607154262,2017-12-31 23:56:00
37,19,878.869,-1,1514789760,95.8484938094,2018-01-01 06:56:00
38,20,854.191,1,1514807760,-95.8484938094,2018-01-01 11:56:00
