,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,60.0,1,1514109000,-100.0,2017-12-24 09:50:00
1,1,54.989,-1,1514121240,91.6483333333,2017-12-24 13:14:00
2,2,56.747,1,1514128800,-91.6483333333,2017-12-24 15:20:00
3,2,54.814,-1,1514132400,88.5264726476,2017-12-24 16:20:00
4,3,55.963,1,1514135640,-88.5264726476,2017-12-24 17:14:00
5,3,55.079,-1,1514141040,87.1280951157,2017-12-24 18:44:00
6,4,55.0,1,1514142120,-87.1280951157,2017-12-24 19:02:00
7,4,53.5,-1,1514144640,84.7518743398,2017-12-24 19:44:00
8,5,53.496,1,1514145360,-84.7518743398,2017-12-24 19:56:00
9,5,54.487,-1,1514146440,86.3218815828,2017-12-24 20:14:00
10,6,54.752,1,1514148240,-86.3218815828,2017-12-24 20:44:00
11,6,54.967,-1,1514149320,86.6608501052,2017-12-24 21:02:00
12,7,57.942,1,1514164440,-86.6608501052,2017-12-25 01:14:00
13,7,57.99,-1,1514166960,86.7326412205,2017-12-25 01:56:00
14,8,57.729,1,1514168040,-86.7326412205,2017-12-25 02:14:00
15,8,57.763,-1,1514168760,86.783723169,2017-12-25 02:26:00
16,9,57.017,1,1514170200,-86.783723169,2017-12-25 02:50:00
17,9,56.747,-1,1514172000,86.3727649415,2017-12-25 03:20:00
18,10,56.5,1,1514174520,-86.3727649415,2017-12-25 04:02:00
19,10,56.884,-1,1514175960,86.9597939988,2017-12-25 04:26:00
20,11,56.276,1,1514177040,-86.9597939988,2017-12-25 04:44:00
21,11,56.384,-1,1514178480,87.126679665,2017-12-25 05:08:00
22,12,57.521,1,1514183880,-87.126679665,2017-12-25 06:38:00
23,12,57.949,-1,1514186400,87.7749684447,2017-12-25 07:20:00
24,13,58.0,1,1514189640,-87.7749684447,2017-12-25 08:14:00
25,13,58.601,-1,1514190720,88.6844987212,2017-12-25 08:32:00
26,14,58.8,1,1514196120,-88.6844987212,2017-12-25 10:02:00
27,14,59.858,-1,1514197560,90.2802164022,2017-12-25 10:26:00
28,15,59.287,1,1514200080,-90.2802164022,2017-12-25 11:08:00
29,15,59.7,-1,1514202240,90.9091186806,2017-12-25 11:44:00
30,16,61.0,1,1514207640,-90.9091186806,2017-12-25 13:14:00
31,16,57.967,-1,1514215200,86.3889980747,2017-12-25 15:20:00
32,17,58.231,1,1514221320,-86.3889980747,2017-12-25 17:02:00
33,17,57.69,-1,1514225280,85.5863938268,2017-12-25 18:08:00
34,18,58.302,1,1514235720,-85.5863938268,2017-12-25 21:02:00
35,18,58.945,-1,1514237160,86.5303074358,2017-12-25 21:26:00
36,19,58.724,1,1514238240,-86.5303074358,2017-12-25 21:44:00
37,19,58.702,-1,1514241120,86.4978902509,2017-12-25 22:32:00
38,20,58.503,1,1514241840,-86.4978902509,2017-12-25 22:44:00
39,20,58.916,-1,1514242920,87.1085192558,2017-12-25 23:02:00
40,21,58.484,1,1514244720,-87.1085192558,2017-12-25 23:32:00
41,21,59.8,-1,1514247240,89.0686247777,2017-12-26 00:14:00
42,22,65.29,1,1514258400,-89.0686247777,2017-12-26 03:20:00
43,22,65.967,-1,1514259120,89.992188248,2017-12-26 03:32:00
44,23,66.2,1,1514263800,-89.992188248,2017-12-26 04:50:00
45,23,68.228,-1,1514265960,92.7490486372,2017-12-26 05:26:00
46,24,70.011,1,1514269920,-92.7490486372,2017-12-26 06:32:00
47,24,67.5,-1,1514282520,89.4225305025,2017-12-26 10:02:00
48,25,69.113,1,1514289360,-89.4225305025,2017-12-26 11:56:00
49,25,68.542,-1,1514292240,88.683736572,2017-12-26 12:44:00
50,26,69.852,1,1514303760,-88.683736572,2017-12-26 15:56:00
