,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,405.247,1,1514111160,-100.0,2017-12-24 10:26:00
1,1,416.4,-1,1514127360,102.75214869,2017-12-24 14:56:00
2,2,445.742,1,1514174160,-102.75214869,2017-12-25 03:56:00
3,2,463.0,-1,1514192160,106.730451345,2017-12-25 08:56:00
4,3,449.419,1,1514224560,-106.730451345,2017-12-25 17:56:00
5,3,456.39,-1,1514262360,108.385962074,2017-12-26 04:26:00
6,4,446.251,1,1514287560,-108.385962074,2017-12-26 11:26:00
7,4,450.67,-1,1514296560,109.459253935,2017-12-26 13:56:00
8,5,445.987,1,1514372160,-109.459253935,2017-12-27 10:56:00
9,5,446.3,-1,1514379360,109.536073991,2017-12-27 12:56:00
10,6,434.67,1,1514395560,-109.536073991,2017-12-27 17:26:00
11,6,428.651,-1,1514411760,108.019296598,2017-12-27 21:56:00
12,7,425.01,1,1514429760,-108.019296598,2017-12-28 02:56:00
13,7,424.96,-1,1514447760,108.006588745,2017-12-28 07:56:00
14,8,411.939,1,1514458560,-108.006588745,2017-12-28 10:56:00
15,8,416.01,-1,1514503560,109.073967223,2017-12-28 23:26:00
16,9,406.998,1,1514508960,-109.073967223,2017-12-29 00:56:00
17,9,413.9,-1,1514517960,110.92367784,2017-12-29 03:26:00
18,10,408.18,1,1514534160,-110.92367784,2017-12-29 07:56:00
19,10,412.0,-1,1514559360,111.961769979,2017-12-29 14:56:00
20,11,442.8,1,1514571960,-111.961769979,2017-12-29 18:26:00
21,11,408.71,-1,1514620560,103.342129648,2017-12-30 07:56:00
22,12,399.21,1,1514631360,-103.342129648,2017-12-30 10:56:00
23,12,389.145,-1,1514656560,100.736637464,2017-12-30 17:56:00
24,13,394.588,1,1514669160,-100.736637464,2017-12-30 21:26:00
25,13,397.531,-1,1514683560,101.487972842,2017-12-31 01:26:00
26,14,395.33,1,1514696160,-101.487972842,2017-12-31 04:56:00
27,14,389.745,-1,1514708760,100.054207814,2017-12-31 08:26:00
28,15,385.92,1,1514728560,-100.054207814,2017-12-31 13:56:00
29,15,395.0,-1,1514737560,102.408302463,2017-12-31 16:26:00
30,16,405.25,1,1514762760,-102.408302463,2017-12-31 23:26:00
31,16,408.23,-1,1514780760,103.161360431,2018-01-01 04:26:00
32,17,424.22,1,1514816760,-103.161360431,2018-01-01 14:26:00
33,17,434.38,-1,1514825760,105.632058234,2018-01-01 16:56:00
