,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,2169.0,1,1514115480,-100.0,2017-12-24 11:38:00
1,1,2155.2,-1,1514518680,99.3637621024,2017-12-29 03:38:00
2,2,2008.0,1,1514543880,-99.3637621024,2017-12-29 10:38:00
3,2,2355.0,-1,1514565480,116.534691111,2017-12-29 16:38:00
4,3,2063.0,1,1515033480,-116.534691111,2018-01-04 02:38:00
5,3,2068.4,-1,1515087480,116.839726173,2018-01-04 17:38:00
6,4,1925.2,1,1515137880,-116.839726173,2018-01-05 07:38:00
7,4,2038.4,-1,1515163080,123.709795258,2018-01-05 14:38:00
8,5,2074.0,1,1515296280,-123.709795258,2018-01-07 03:38:00
9,5,2073.4,-1,1515562680,123.674006503,2018-01-10 05:38:00
