,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,10915.0,1,1514118360,-100.0,2017-12-24 12:26:00
1,1,11346.2,-1,1514136360,103.950526798,2017-12-24 17:26:00
2,2,13020.8,1,1514330760,-103.950526798,2017-12-26 23:26:00
3,2,13594.5,-1,1514355960,108.530615366,2017-12-27 06:26:00
4,3,13043.3,1,1514370360,-108.530615366,2017-12-27 10:26:00
5,3,12904.7,-1,1514420760,107.377353286,2017-12-28 00:26:00
6,4,11966.3,1,1514442360,-107.377353286,2017-12-28 06:26:00
7,4,12170.1,-1,1514510760,109.20611444,2017-12-29 01:26:00
8,5,12162.0,1,1514543160,-109.20611444,2017-12-29 10:26:00
9,5,12411.2,-1,1514564760,111.443753292,2017-12-29 16:26:00
10,6,11690.6,1,1514600760,-111.443753292,2017-12-30 02:26:00
11,6,11866.6,-1,1514622360,113.121520094,2017-12-30 08:26:00
12,7,10650.0,1,1514640360,-113.121520094,2017-12-30 13:26:00
13,7,11000.0,-1,1514665560,116.839128736,2017-12-30 20:26:00
14,8,11378.9,1,1514805960,-116.839128736,2018-01-01 11:26:00
