,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,68.269,1,1514338620,-100.0,2017-12-27 01:37:00
1,1,67.982,-1,1514419620,99.5796042127,2017-12-28 00:07:00
2,2,56.984,1,1514488020,-99.5796042127,2017-12-28 19:07:00
3,2,64.303,-1,1514561820,112.36956496,2017-12-29 15:37:00
4,3,63.501,1,1514975820,-112.36956496,2018-01-03 10:37:00
5,3,65.695,-1,1515017220,116.252005009,2018-01-03 22:07:00
6,4,63.404,1,1515170220,-116.252005009,2018-01-05 16:37:00
7,4,65.1,-1,1515231420,119.361641633,2018-01-06 09:37:00
8,5,65.847,1,1515310620,-119.361641633,2018-01-07 07:37:00
9,5,68.597,-1,1515364620,124.346599406,2018-01-07 22:37:00
10,6,78.0,1,1515539220,-124.346599406,2018-01-09 23:07:00
