,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,0.844,1,1514107560,-100.0,2017-12-24 09:26:00
1,1,0.7869,-1,1514121240,93.2345971564,2017-12-24 13:14:00
2,2,0.7747,1,1514123760,-93.2345971564,2017-12-24 13:56:00
3,2,0.81,-1,1514126280,97.4829271933,2017-12-24 14:38:00
4,3,0.78769,1,1514129520,-97.4829271933,2017-12-24 15:32:00
5,3,0.8,-1,1514132400,99.0063879885,2017-12-24 16:20:00
6,4,0.7999,1,1514143560,-99.0063879885,2017-12-24 19:26:00
7,4,0.835,-1,1514155800,103.350836318,2017-12-24 22:50:00
8,5,0.82811,1,1514159040,-103.350836318,2017-12-24 23:44:00
9,5,0.8276,-1,1514171280,103.28718665,2017-12-25 03:08:00
10,6,0.81239,1,1514174880,-103.28718665,2017-12-25 04:08:00
11,6,0.82799,-1,1514176320,105.270569153,2017-12-25 04:32:00
12,7,0.82813,1,1514178120,-105.270569153,2017-12-25 05:02:00
13,7,0.82989,-1,1514181000,105.494297555,2017-12-25 05:50:00
14,8,0.82009,1,1514184240,-105.494297555,2017-12-25 06:44:00
15,8,0.83608,-1,1514186040,107.551210599,2017-12-25 07:14:00
16,9,0.84463,1,1514193240,-107.551210599,2017-12-25 09:14:00
17,9,0.853,-1,1514197200,108.617007021,2017-12-25 10:20:00
18,10,0.86,1,1514208000,-108.617007021,2017-12-25 13:20:00
19,10,0.84064,-1,1514213040,106.171861375,2017-12-25 14:44:00
20,11,0.83,1,1514214120,-106.171861375,2017-12-25 15:02:00
21,11,0.8455,-1,1514217360,108.154588907,2017-12-25 15:56:00
22,12,0.83283,1,1514223480,-108.154588907,2017-12-25 17:38:00
23,12,0.83962,-1,1514225280,109.03636509,2017-12-25 18:08:00
24,13,0.82743,1,1514235720,-109.03636509,2017-12-25 21:02:00
25,13,0.833,-1,1514238600,109.770363801,2017-12-25 21:50:00
26,14,0.842,1,1514249400,-109.770363801,2017-12-26 00:50:00
27,14,0.83917,-1,1514256600,109.401420654,2017-12-26 02:50:00
28,15,0.8505,1,1514286840,-109.401420654,2017-12-26 11:14:00
29,15,0.84996,-1,1514294040,109.331959435,2017-12-26 13:14:00
30,16,0.8451,1,1514299440,-109.331959435,2017-12-26 14:44:00
31,16,0.84004,-1,1514315640,108.677339017,2017-12-26 19:14:00
32,17,0.83513,1,1514321760,-108.677339017,2017-12-26 20:56:00
33,17,0.8418,-1,1514323920,109.54532107,2017-12-26 21:32:00
34,18,0.87601,1,1514331480,-109.54532107,2017-12-26 23:38:00
35,18,0.8999,-1,1514334360,112.532772948,2017-12-27 00:26:00
36,19,0.91325,1,1514341560,-112.532772948,2017-12-27 02:26:00
37,19,0.93606,-1,1514346600,115.343473798,2017-12-27 03:50:00
38,20,0.90664,1,1514350920,-115.343473798,2017-12-27 05:02:00
39,20,0.93,-1,1514353440,118.315351884,2017-12-27 05:44:00
