,CLOSE,COLOR,HIGH,LOW,OPEN,PRICE,TIMESTAMP,DATE
0,12032.975,RED,12200.0,11838.4,12039.8625,12044.0,1514107560,2017-12-24 09:26:00
1,11289.325,RED,12135.2,11000.0,12036.41875,11010.0,1514114760,2017-12-24 11:26:00
2,11079.8,RED,11662.871875,10500.0,11662.871875,11252.2,1514121960,2017-12-24 13:26:00
3,11271.6,RED,11600.0,11011.0,11371.3359375,11201.6,1514129160,2017-12-24 15:26:00
4,11340.875,GREEN,11581.0,11090.0,11321.4679687,11346.2,1514136360,2017-12-24 17:26:00
5,10813.175,RED,11356.1,10631.4,11331.1714844,10633.8,1514143560,2017-12-24 19:26:00
6,11062.35,RED,11398.0,10631.4,11072.1732422,11110.0,1514150760,2017-12-24 21:26:00
7,11573.4,GREEN,11770.0,11000.0,11067.2616211,11762.4,1514157960,2017-12-24 23:26:00
8,11648.975,GREEN,11927.4,11320.3308105,11320.3308105,11547.4,1514165160,2017-12-25 01:26:00
9,11534.65,GREEN,11783.2,11345.0,11484.6529053,11504.9,1514172360,2017-12-25 03:26:00
10,11568.0,GREEN,11824.7,11184.8,11509.6514526,11631.0,1514179560,2017-12-25 05:26:00
11,11788.825,GREEN,11975.0,11490.1,11538.8257263,11845.1,1514186760,2017-12-25 07:26:00
12,11891.275,GREEN,12091.9,11663.8253632,11663.8253632,11900.1,1514193960,2017-12-25 09:26:00
13,11834.025,GREEN,11941.1,11700.1,11777.5501816,11847.5,1514201160,2017-12-25 11:26:00
14,12047.625,GREEN,12298.0,11737.2,11805.7875908,12076.3,1514208360,2017-12-25 13:26:00
15,11679.825,RED,12154.8,11351.0,11926.7062954,11600.0,1514215560,2017-12-25 15:26:00
16,11653.625,RED,11885.0,11500.0,11803.2656477,11600.2,1514222760,2017-12-25 17:26:00
17,11822.875,GREEN,11990.0,11547.1,11728.4453238,11882.9,1514229960,2017-12-25 19:26:00
18,11571.025,RED,11930.1,11355.0,11775.6601619,11499.0,1514237160,2017-12-25 21:26:00
19,11602.8,RED,11750.0,11363.0,11673.342581,11648.1,1514244360,2017-12-25 23:26:00
20,11665.125,GREEN,11842.0,11527.0,11638.0712905,11651.6,1514251560,2017-12-26 01:26:00
21,11754.125,GREEN,11860.0,11560.2,11651.5981452,11798.2,1514258760,2017-12-26 03:26:00
22,12481.15,GREEN,12835.7,11702.8615726,11702.8615726,12590.2,1514265960,2017-12-26 05:26:00
23,12712.0,GREEN,12888.8,12092.0057863,12092.0057863,12751.4,1514273160,2017-12-26 07:26:00
24,12582.4,GREEN,12780.0,12402.0028932,12402.0028932,12530.0,1514280360,2017-12-26 09:26:00
25,12609.0,GREEN,12806.0,12492.2014466,12492.2014466,12550.0,1514287560,2017-12-26 11:26:00
26,12713.75,GREEN,12850.0,12455.0,12550.6007233,12775.0,1514294760,2017-12-26 13:26:00
27,13094.05,GREEN,13250.0,12632.1753616,12632.1753616,13196.2,1514301960,2017-12-26 15:26:00
28,13361.4,GREEN,13490.0,12863.1126808,12863.1126808,13425.0,1514309160,2017-12-26 17:26:00
29,13261.05,GREEN,13439.9,13080.0,13112.2563404,13265.0,1514316360,2017-12-26 19:26:00
