,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,0,0.76,1,1514116200,-100.0,2017-12-24 11:50:00
1,1,0.80188,-1,1514127000,105.510526316,2017-12-24 14:50:00
2,1,0.835,1,1514215200,-105.510526316,2017-12-25 15:20:00
3,2,0.93901,-1,1514335800,118.653220737,2017-12-27 00:50:00
4,2,1.5752,1,1514640000,-118.653220737,2017-12-30 13:20:00
5,3,1.686,-1,1514710200,126.999320825,2017-12-31 08:50:00
6,3,1.6895,1,1514767800,-126.999320825,2018-01-01 00:50:00
7,4,1.68497,-1,1514879400,126.658801782,2018-01-02 07:50:00
8,4,2.37,1,1515093600,-126.658801782,2018-01-04 19:20:00
9,5,2.448,-1,1515140400,130.827319309,2018-01-05 08:20:00
10,5,2.315,1,1515151200,-130.827319309,2018-01-05 11:20:00
11,6,2.289,-1,1515216000,129.357984405,2018-01-06 05:20:00
12,6,2.21013,1,1515264600,-129.357984405,2018-01-06 18:50:00
13,7,2.28,-1,1515333000,133.447446279,2018-01-07 13:50:00
14,7,2.105,1,1515383400,-133.447446279,2018-01-08 03:50:00
15,8,2.11039,-1,1515432000,133.789147816,2018-01-08 17:20:00
16,8,2.0,1,1515453600,-133.789147816,2018-01-08 23:20:00
17,9,1.94,-1,1515516600,129.775473381,2018-01-09 16:50:00
18,9,1.85994,1,1515527400,-129.775473381,2018-01-09 19:50:00
