,CLOSE,COLOR,HIGH,LOW,OPEN,PRICE,TIMESTAMP,DATE
0,978.12525,RED,986.65,964.096,979.501375,975.105,1514103960,2017-12-24 08:26:00
1,986.446,GREEN,998.959,975.105,978.8133125,985.86,1514105760,2017-12-24 08:56:00
2,986.21425,GREEN,991.358,981.301,982.62965625,986.099,1514107560,2017-12-24 09:26:00
3,966.9145,RED,998.0,959.329,984.421953125,951.0,1514109360,2017-12-24 09:56:00
4,928.86775,RED,975.668226562,915.142,975.668226562,920.0,1514111160,2017-12-24 10:26:00
5,926.54925,RED,952.267988281,910.0,952.267988281,927.094,1514112960,2017-12-24 10:56:00
6,908.6015,RED,939.408619141,900.736,939.408619141,900.0,1514114760,2017-12-24 11:26:00
7,889.73525,RED,924.00505957,878.573,924.00505957,889.816,1514116560,2017-12-24 11:56:00
8,892.20475,RED,908.481,880.85,906.870154785,888.76,1514118360,2017-12-24 12:26:00
9,864.40125,RED,899.537452393,837.835,899.537452393,861.996,1514120160,2017-12-24 12:56:00
10,899.821,GREEN,913.672,861.61,881.969351196,912.001,1514121960,2017-12-24 13:26:00
11,913.0755,GREEN,931.39,890.895175598,890.895175598,909.301,1514123760,2017-12-24 13:56:00
12,913.091,GREEN,917.878,901.985337799,901.985337799,914.348,1514125560,2017-12-24 14:26:00
13,928.48225,GREEN,940.0,907.5381689,907.5381689,930.962,1514127360,2017-12-24 14:56:00
14,934.2115,GREEN,940.828,918.01020945,918.01020945,933.0,1514129160,2017-12-24 15:26:00
15,918.44325,RED,933.008,912.673,926.110854725,914.0,1514130960,2017-12-24 15:56:00
16,926.9415,GREEN,931.999,911.789,922.277052362,931.989,1514132760,2017-12-24 16:26:00
17,933.75975,GREEN,939.557,924.609276181,924.609276181,935.0,1514134560,2017-12-24 16:56:00
18,930.579,GREEN,939.689,924.901,929.184513091,928.863,1514136360,2017-12-24 17:26:00
19,918.761,RED,929.881756545,911.115,929.881756545,918.552,1514138160,2017-12-24 17:56:00
20,901.941,RED,924.321378273,894.397,924.321378273,897.42,1514139960,2017-12-24 18:26:00
21,905.04775,RED,915.236,897.395,913.131189136,905.0,1514141760,2017-12-24 18:56:00
22,886.76525,RED,909.089469568,875.519,909.089469568,889.86,1514143560,2017-12-24 19:26:00
23,886.61075,RED,897.927359784,876.682,897.927359784,886.635,1514145360,2017-12-24 19:56:00
24,909.0355,GREEN,919.223,886.635,892.269054892,915.142,1514147160,2017-12-24 20:26:00
25,930.65325,GREEN,939.175,900.652277446,900.652277446,937.432,1514148960,2017-12-24 20:56:00
26,923.90725,GREEN,937.432,915.652763723,915.652763723,913.675,1514150760,2017-12-24 21:26:00
27,920.2125,GREEN,928.02,909.39,919.780006862,920.461,1514152560,2017-12-24 21:56:00
28,920.21575,GREEN,922.979,910.252,919.996253431,923.816,1514154360,2017-12-24 22:26:00
29,936.319,GREEN,954.5,917.586,920.106001715,936.595,1514156160,2017-12-24 22:56:00
30,957.89875,GREEN,965.0,928.212500858,928.212500858,965.0,1514157960,2017-12-24 23:26:00
31,960.4125,GREEN,974.008,943.055625429,943.055625429,957.918,1514159760,2017-12-24 23:56:00
32,964.4105,GREEN,969.274,951.734062714,951.734062714,965.705,1514161560,2017-12-25 00:26:00
33,966.43875,GREEN,975.261,958.072281357,958.072281357,964.364,1514163360,2017-12-25 00:56:00
34,964.2555,GREEN,986.0,949.13,962.255515679,960.956,1514165160,2017-12-25 01:26:00
35,958.28925,RED,963.255507839,949.638,963.255507839,960.47,1514166960,2017-12-25 01:56:00
36,967.982,GREEN,973.843,958.225,960.77237892,969.93,1514168760,2017-12-25 02:26:00
37,952.074,RED,969.93,945.26,964.37718946,945.26,1514170560,2017-12-25 02:56:00
38,951.82975,RED,958.22559473,945.26,958.22559473,954.103,1514172360,2017-12-25 03:26:00
39,952.26825,RED,965.544,947.843,955.027672365,947.843,1514174160,2017-12-25 03:56:00
40,947.9515,RED,962.226,940.58,953.647961182,944.5,1514175960,2017-12-25 04:26:00
41,958.594,GREEN,965.3,944.5,950.799730591,962.288,1514177760,2017-12-25 04:56:00
42,955.05225,GREEN,962.288,952.577,954.696865296,952.672,1514179560,2017-12-25 05:26:00
43,955.19875,GREEN,956.041,952.672,954.874557648,956.041,1514181360,2017-12-25 05:56:00
44,971.983,GREEN,979.959,955.036653824,955.036653824,975.966,1514183160,2017-12-25 06:26:00
45,955.99075,RED,975.971,942.752,963.509826912,952.62,1514184960,2017-12-25 06:56:00
46,958.852,RED,967.85,952.5,959.750288456,958.993,1514186760,2017-12-25 07:26:00
47,966.451,GREEN,973.09,956.065,959.301144228,968.27,1514188560,2017-12-25 07:56:00
48,974.62175,GREEN,979.96,962.041,962.876072114,978.242,1514190360,2017-12-25 08:26:00
49,984.851,GREEN,988.45,968.748911057,968.748911057,986.356,1514192160,2017-12-25 08:56:00
50,978.90525,GREEN,991.044,972.657,976.799955528,975.96,1514193960,2017-12-25 09:26:00
51,973.08575,RED,980.36,966.001,977.852602764,970.002,1514195760,2017-12-25 09:56:00
52,981.4665,GREEN,991.852,970.002,975.469176382,982.006,1514197560,2017-12-25 10:26:00
53,985.0675,GREEN,990.899,970.021,978.467838191,989.675,1514199360,2017-12-25 10:56:00
54,980.46975,RED,989.675,971.4,981.767669096,980.402,1514201160,2017-12-25 11:26:00
55,984.3745,GREEN,989.98,976.01,981.118709548,985.754,1514202960,2017-12-25 11:56:00
56,979.8025,RED,990.0,975.21,982.746604774,977.0,1514204760,2017-12-25 12:26:00
57,1013.84625,GREEN,1032.98,977.0,981.274552387,1022.685,1514206560,2017-12-25 12:56:00
58,999.807,GREEN,1033.998,985.234,997.560401193,989.491,1514208360,2017-12-25 13:26:00
59,986.4685,RED,999.96,975.68,998.683700597,985.117,1514210160,2017-12-25 13:56:00
60,962.53225,RED,992.576100298,951.012,992.576100298,957.0,1514211960,2017-12-25 14:26:00
61,956.1795,RED,977.554175149,950.0,977.554175149,950.011,1514213760,2017-12-25 14:56:00
62,965.29075,RED,982.0,950.011,966.866837575,964.576,1514215560,2017-12-25 15:26:00
63,961.646,RED,966.078793787,953.0,966.078793787,964.352,1514217360,2017-12-25 15:56:00
64,971.3675,GREEN,981.999,954.199,963.862396894,974.636,1514219160,2017-12-25 16:26:00
65,967.267,RED,974.636,958.598,967.614948447,967.917,1514220960,2017-12-25 16:56:00
66,956.55775,RED,969.0,951.0,967.440974223,951.001,1514222760,2017-12-25 17:26:00
67,951.5045,RED,961.999362112,950.0,961.999362112,950.0,1514224560,2017-12-25 17:56:00
68,957.992,GREEN,962.404,945.001,956.751931056,962.279,1514226360,2017-12-25 18:26:00
69,960.519,GREEN,974.69,955.78,957.371965528,955.803,1514228160,2017-12-25 18:56:00
70,962.31775,GREEN,966.249,955.236,958.945482764,963.893,1514229960,2017-12-25 19:26:00
71,963.4665,GREEN,972.704,956.312,960.631616382,962.425,1514231760,2017-12-25 19:56:00
72,959.893,RED,966.548,957.0,962.049058191,958.012,1514233560,2017-12-25 20:26:00
73,947.5025,RED,965.0,942.0,960.971029095,940.0,1514235360,2017-12-25 20:56:00
74,934.8985,RED,954.236764548,927.084,954.236764548,934.75,1514237160,2017-12-25 21:26:00
75,939.29825,RED,947.754,934.75,944.567632274,939.689,1514238960,2017-12-25 21:56:00
76,937.7665,RED,944.736,935.0,941.932941137,935.665,1514240760,2017-12-25 22:26:00
77,932.50375,RED,939.849720568,925.001,939.849720568,933.452,1514242560,2017-12-25 22:56:00
78,938.4435,GREEN,944.312,933.452,936.176735284,938.005,1514244360,2017-12-25 23:26:00
79,945.31025,GREEN,948.57,937.310117642,937.310117642,947.333,1514246160,2017-12-25 23:56:00
80,947.43525,GREEN,950.0,939.801,941.310183821,949.97,1514247960,2017-12-26 00:26:00
81,949.985,GREEN,950.0,944.372716911,944.372716911,949.99,1514249760,2017-12-26 00:56:00
82,947.15125,RED,949.99,946.205,947.178858455,946.205,1514251560,2017-12-26 01:26:00
83,943.30125,RED,947.165054228,940.0,947.165054228,943.5,1514253360,2017-12-26 01:56:00
84,943.99425,RED,949.812,941.539,945.233152114,940.366,1514255160,2017-12-26 02:26:00
85,947.571,GREEN,950.0,940.366,944.613701057,949.959,1514256960,2017-12-26 02:56:00
86,949.98475,GREEN,950.0,946.092350528,946.092350528,949.98,1514258760,2017-12-26 03:26:00
87,964.22075,GREEN,970.0,946.883,948.038550264,970.0,1514260560,2017-12-26 03:56:00
88,977.4575,GREEN,980.0,956.129650132,956.129650132,980.0,1514262360,2017-12-26 04:26:00
89,979.877,GREEN,982.264,966.793575066,966.793575066,980.86,1514264160,2017-12-26 04:56:00
90,979.177,GREEN,984.976,967.754,973.335287533,981.989,1514265960,2017-12-26 05:26:00
91,976.9375,GREEN,988.0,967.75,976.256143767,976.0,1514267760,2017-12-26 05:56:00
92,976.44,RED,980.359,970.387,976.596821883,977.507,1514269560,2017-12-26 06:26:00
93,982.8235,GREEN,986.01,969.919,976.518410942,989.355,1514271360,2017-12-26 06:56:00
94,975.59875,RED,989.355,968.2,979.670955471,972.42,1514273160,2017-12-26 07:26:00
95,974.40775,RED,980.463,970.45,977.634852735,973.359,1514280360,2017-12-26 09:26:00
96,971.77,RED,982.37,952.635,976.021301368,980.273,1514282160,2017-12-26 09:56:00
97,974.6605,GREEN,980.273,970.535,973.895650684,973.917,1514283960,2017-12-26 10:26:00
98,974.9575,GREEN,977.516,970.538,974.278075342,975.888,1514285760,2017-12-26 10:56:00
99,973.1,RED,982.4,970.0,974.617787671,970.0,1514287560,2017-12-26 11:26:00
100,969.1565,RED,973.858893835,965.921,973.858893835,970.0,1514289360,2017-12-26 11:56:00
101,965.883,RED,972.0,958.804,971.507696918,966.364,1514291160,2017-12-26 12:26:00
102,968.62975,RED,974.893,966.364,968.695348459,966.631,1514292960,2017-12-26 12:56:00
103,959.55575,RED,973.01,955.071,968.662549229,955.071,1514294760,2017-12-26 13:26:00
104,961.801,RED,970.0,955.0,964.109149615,961.102,1514296560,2017-12-26 13:56:00
105,971.5255,GREEN,975.0,961.102,962.955074807,975.0,1514298360,2017-12-26 14:26:00
106,979.26475,GREEN,981.31,967.240287404,967.240287404,981.29,1514300160,2017-12-26 14:56:00
107,969.0795,RED,981.329,959.03,973.252518702,965.0,1514301960,2017-12-26 15:26:00
108,960.52025,RED,971.166009351,955.081,971.166009351,958.0,1514303760,2017-12-26 15:56:00
109,967.25,GREEN,971.0,956.0,965.843129675,971.0,1514305560,2017-12-26 16:26:00
110,974.37575,GREEN,976.78,966.546564838,966.546564838,976.0,1514307360,2017-12-26 16:56:00
111,985.99775,GREEN,1000.0,970.461157419,970.461157419,983.998,1514309160,2017-12-26 17:26:00
112,974.24225,RED,983.998,964.971,978.229453709,974.0,1514310960,2017-12-26 17:56:00
113,973.1895,RED,977.358,967.602,976.235851855,973.899,1514312760,2017-12-26 18:26:00
114,969.99875,RED,974.712675927,962.0,974.712675927,972.048,1514314560,2017-12-26 18:56:00
115,977.883,GREEN,1012.99,966.286,972.355712964,965.97,1514316360,2017-12-26 19:26:00
116,975.0225,RED,978.908,965.97,975.119356482,977.606,1514318160,2017-12-26 19:56:00
117,976.79225,GREEN,984.98,974.005,975.070928241,970.184,1514319960,2017-12-26 20:26:00
118,972.16175,RED,978.0,967.3,975.93158912,972.249,1514321760,2017-12-26 20:56:00
119,966.94875,RED,974.04666956,962.0,974.04666956,966.773,1514323560,2017-12-26 21:26:00
120,972.93875,GREEN,977.749,960.1,970.49770978,976.953,1514325360,2017-12-26 21:56:00
121,968.30725,RED,979.0,963.0,971.71822989,963.681,1514327160,2017-12-26 22:26:00
122,964.71,RED,971.247,961.571,970.012739945,963.011,1514328960,2017-12-26 22:56:00
123,959.7455,RED,971.578,945.404,967.361369973,961.0,1514330760,2017-12-26 23:26:00
124,968.3545,GREEN,971.97,957.508,963.553434986,971.97,1514332560,2017-12-26 23:56:00
125,980.88325,GREEN,987.2,965.953967493,965.953967493,985.901,1514334360,2017-12-27 00:26:00
126,978.9825,GREEN,988.0,973.418608747,973.418608747,976.125,1514336160,2017-12-27 00:56:00
