,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,287.7,1,1514107200,-100.0,2017-12-24 09:20:00
1,1,266.44,-1,1514118000,92.6103580118,2017-12-24 12:20:00
2,2,260.94,1,1514119080,-92.6103580118,2017-12-24 12:38:00
3,2,272.01,-1,1514121240,96.5392177619,2017-12-24 13:14:00
4,3,274.05,1,1514129160,-96.5392177619,2017-12-24 15:26:00
5,3,273.0,-1,1514132400,96.1693357015,2017-12-24 16:20:00
6,4,274.4,1,1514134920,-96.1693357015,2017-12-24 17:02:00
7,4,264.07,-1,1514144640,92.5489667591,2017-12-24 19:44:00
8,5,261.79,1,1514145720,-92.5489667591,2017-12-24 20:02:00
9,5,265.77,-1,1514146440,93.9559910446,2017-12-24 20:14:00
10,6,272.21,1,1514150040,-93.9559910446,2017-12-24 21:14:00
11,6,277.76,-1,1514155440,95.8716287886,2017-12-24 22:44:00
12,7,284.93,1,1514164440,-95.8716287886,2017-12-25 01:14:00
13,7,286.01,-1,1514165880,96.2350210572,2017-12-25 01:38:00
14,8,285.87,1,1514168400,-96.2350210572,2017-12-25 02:20:00
15,8,282.52,-1,1514171640,95.1072800542,2017-12-25 03:14:00
16,9,281.4,1,1514174520,-95.1072800542,2017-12-25 04:02:00
17,9,287.11,-1,1514178480,97.0371399302,2017-12-25 05:08:00
18,10,296.0,1,1514195040,-97.0371399302,2017-12-25 09:44:00
19,10,300.75,-1,1514202240,98.5943237635,2017-12-25 11:44:00
20,11,296.82,1,1514204760,-98.5943237635,2017-12-25 12:26:00
21,11,300.0,-1,1514205840,99.6506203391,2017-12-25 12:44:00
22,12,286.24,1,1514210520,-99.6506203391,2017-12-25 14:02:00
23,12,282.71,-1,1514214840,98.4216981417,2017-12-25 15:14:00
24,13,285.0,1,1514223120,-98.4216981417,2017-12-25 17:32:00
25,13,289.66,-1,1514226360,100.030979241,2017-12-25 18:26:00
26,14,289.31,1,1514228880,-100.030979241,2017-12-25 19:08:00
27,14,284.01,-1,1514237160,98.1984667459,2017-12-25 21:26:00
28,15,278.1,1,1514241480,-98.1984667459,2017-12-25 22:38:00
29,15,283.78,-1,1514243640,100.204102457,2017-12-25 23:14:00
30,16,285.74,1,1514250840,-100.204102457,2017-12-26 01:14:00
31,16,287.22,-1,1514256240,100.723112996,2017-12-26 02:44:00
32,17,285.83,1,1514257680,-100.723112996,2017-12-26 03:08:00
33,17,287.2,-1,1514258760,101.205884801,2017-12-26 03:26:00
34,18,295.46,1,1514267400,-101.205884801,2017-12-26 05:50:00
35,18,298.78,-1,1514270280,102.343106548,2017-12-26 06:38:00
36,19,296.99,1,1514273160,-102.343106548,2017-12-26 07:26:00
37,19,296.77,-1,1514282880,102.267294287,2017-12-26 10:08:00
38,20,295.0,1,1514286840,-102.267294287,2017-12-26 11:14:00
39,20,293.0,-1,1514292240,101.573956699,2017-12-26 12:44:00
40,21,294.95,1,1514297640,-101.573956699,2017-12-26 14:14:00
41,21,298.03,-1,1514298360,102.634637447,2017-12-26 14:26:00
42,22,295.0,1,1514303040,-102.634637447,2017-12-26 15:44:00
43,22,297.44,-1,1514307720,103.483547668,2017-12-26 17:02:00
44,23,298.1,1,1514310240,-103.483547668,2017-12-26 17:44:00
45,23,298.1,-1,1514311320,103.483547668,2017-12-26 18:02:00
46,24,299.93,1,1514320320,-103.483547668,2017-12-26 20:32:00
47,24,296.83,-1,1514331840,102.413968107,2017-12-26 23:44:00
48,25,328.84,1,1514353800,-102.413968107,2017-12-27 05:50:00
49,25,329.29,-1,1514356320,102.55411616,2017-12-27 06:32:00
50,26,320.0,1,1514359200,-102.55411616,2017-12-27 07:20:00
51,26,326.68,-1,1514361360,104.694933335,2017-12-27 07:56:00
52,27,322.68,1,1514363520,-104.694933335,2017-12-27 08:32:00
53,27,314.99,-1,1514373240,102.199879295,2017-12-27 11:14:00
54,28,311.36,1,1514381160,-102.199879295,2017-12-27 13:26:00
55,28,314.89,-1,1514382240,103.358555985,2017-12-27 13:44:00
