,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,913.468,1,1514137740,-100.0,2017-12-24 17:49:00
1,1,929.0,-1,1514148180,101.700333236,2017-12-24 20:43:00
2,2,945.44,1,1514174820,-101.700333236,2017-12-25 04:07:00
3,2,975.979,-1,1514182740,104.985392548,2017-12-25 06:19:00
4,3,940.0,1,1514252220,-104.985392548,2017-12-26 01:37:00
5,3,977.931,-1,1514262300,109.221776511,2017-12-26 04:25:00
6,4,964.0,1,1514302980,-109.221776511,2017-12-26 15:43:00
7,4,977.749,-1,1514324940,110.779546433,2017-12-26 21:49:00
8,5,980.01,1,1514385780,-110.779546433,2017-12-27 14:43:00
9,5,907.255,-1,1514447340,102.555379434,2017-12-28 07:49:00
10,6,920.0,1,1514532300,-102.555379434,2017-12-29 07:25:00
11,6,892.0,-1,1514547060,99.4341287558,2017-12-29 11:31:00
12,7,900.0,1,1514594940,-99.4341287558,2017-12-30 00:49:00
13,7,824.97,-1,1514656860,91.1446368885,2017-12-30 18:01:00
14,8,825.0,1,1514675580,-91.1446368885,2017-12-30 23:13:00
15,8,868.86,-1,1514737140,95.9902172205,2017-12-31 16:19:00
16,9,849.206,1,1514772780,-95.9902172205,2018-01-01 02:13:00
17,9,878.28,-1,1514833620,99.2766042403,2018-01-01 19:07:00
18,10,958.106,1,1514936220,-99.2766042403,2018-01-02 23:37:00
19,10,960.449,-1,1514958900,99.5193801792,2018-01-03 05:55:00
20,11,935.0,1,1514983020,-99.5193801792,2018-01-03 12:37:00
21,11,953.0,-1,1514987340,101.435261295,2018-01-03 13:49:00
22,12,934.0,1,1514993460,-101.435261295,2018-01-03 15:31:00
23,12,945.0,-1,1515000300,102.629894993,2018-01-03 17:25:00
24,13,937.876,1,1515026940,-102.629894993,2018-01-04 00:49:00
25,13,933.475,-1,1515030900,102.148302365,2018-01-04 01:55:00
26,14,886.395,1,1515055380,-102.148302365,2018-01-04 08:43:00
27,14,927.96,-1,1515078060,106.93825965,2018-01-04 15:01:00
28,15,962.272,1,1515101460,-106.93825965,2018-01-04 21:31:00
29,15,960.4,-1,1515105060,106.730222399,2018-01-04 22:31:00
30,16,936.081,1,1515122340,-106.730222399,2018-01-05 03:19:00
31,16,964.394,-1,1515150060,109.958418235,2018-01-05 11:01:00
32,17,909.001,1,1515175260,-109.958418235,2018-01-05 18:01:00
33,17,907.931,-1,1515199020,109.828984376,2018-01-06 00:37:00
34,18,935.632,1,1515229620,-109.828984376,2018-01-06 09:07:00
35,18,975.91,-1,1515250860,114.557009746,2018-01-06 15:01:00
36,19,1011.67,1,1515326820,-114.557009746,2018-01-07 12:07:00
37,19,949.369,-1,1515377940,107.502321691,2018-01-08 02:19:00
38,20,933.11,1,1515382260,-107.502321691,2018-01-08 03:31:00
39,20,918.8,-1,1515465420,105.853686242,2018-01-09 02:37:00
40,21,886.573,1,1515480900,-105.853686242,2018-01-09 06:55:00
41,21,908.068,-1,1515484500,108.420113356,2018-01-09 07:55:00
42,22,918.958,1,1515535260,-108.420113356,2018-01-09 22:01:00
43,22,916.021,-1,1515543180,108.073601467,2018-01-10 00:13:00
44,23,895.781,1,1515552900,-108.073601467,2018-01-10 02:55:00
45,23,886.355,-1,1515598620,106.936379571,2018-01-10 15:37:00
