,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,544.0,1,1514110740,-100.0,2017-12-24 10:19:00
1,1,548.0,-1,1514124780,100.735294118,2017-12-24 14:13:00
2,2,538.0,1,1514129460,-100.735294118,2017-12-24 15:31:00
3,2,552.83,-1,1514135940,103.512068117,2017-12-24 17:19:00
4,3,544.42,1,1514137020,-103.512068117,2017-12-24 17:37:00
5,3,546.95,-1,1514146740,103.993103958,2017-12-24 20:19:00
6,4,545.81,1,1514151060,-103.993103958,2017-12-24 21:31:00
7,4,557.0,-1,1514155380,106.125133113,2017-12-24 22:43:00
8,5,576.7,1,1514164380,-106.125133113,2017-12-25 01:13:00
9,5,601.96,-1,1514186340,110.773513315,2017-12-25 07:19:00
10,6,620.0,1,1514207940,-110.773513315,2017-12-25 13:19:00
11,6,602.15,-1,1514215500,107.584308133,2017-12-25 15:25:00
12,7,600.0,1,1514224140,-107.584308133,2017-12-25 17:49:00
13,7,605.0,-1,1514225220,108.480844034,2017-12-25 18:07:00
14,8,600.76,1,1514235660,-108.480844034,2017-12-25 21:01:00
15,8,614.75,-1,1514254380,111.007055846,2017-12-26 02:13:00
16,9,619.0,1,1514287500,-111.007055846,2017-12-26 11:25:00
17,9,623.0,-1,1514293620,111.724387386,2017-12-26 13:07:00
18,10,616.19,1,1514299740,-111.724387386,2017-12-26 14:49:00
19,10,620.21,-1,1514302260,112.453273018,2017-12-26 15:31:00
20,11,619.0,1,1514322060,-112.453273018,2017-12-26 21:01:00
21,11,621.6,-1,1514324940,112.925613098,2017-12-26 21:49:00
22,12,617.1,1,1514327460,-112.925613098,2017-12-26 22:31:00
23,12,623.98,-1,1514332860,114.184611994,2017-12-27 00:01:00
24,13,614.0,1,1514371020,-114.184611994,2017-12-27 10:37:00
25,13,621.43,-1,1514373180,115.56635738,2017-12-27 11:13:00
26,14,610.0,1,1514392620,-115.56635738,2017-12-27 16:37:00
27,14,612.15,-1,1514396220,115.973681426,2017-12-27 17:37:00
28,15,612.5,1,1514404500,-115.973681426,2017-12-27 19:55:00
29,15,624.2,-1,1514419260,118.189015422,2017-12-28 00:01:00
30,16,607.85,1,1514428980,-118.189015422,2017-12-28 02:43:00
31,16,610.0,-1,1514431860,118.607056688,2017-12-28 03:31:00
32,17,597.36,1,1514438340,-118.607056688,2017-12-28 05:19:00
33,17,603.0,-1,1514445900,119.726890288,2017-12-28 07:25:00
34,18,587.0,1,1514459220,-119.726890288,2017-12-28 11:07:00
35,18,600.53,-1,1514466780,122.486523722,2017-12-28 13:13:00
36,19,598.93,1,1514496660,-122.486523722,2017-12-28 21:31:00
37,19,603.17,-1,1514498460,123.353641517,2017-12-28 22:01:00
38,20,606.0,1,1514512140,-123.353641517,2017-12-29 01:49:00
39,20,613.9,-1,1514513940,124.961717041,2017-12-29 02:19:00
40,21,618.96,1,1514531940,-124.961717041,2017-12-29 07:19:00
41,21,623.67,-1,1514534820,125.912618048,2017-12-29 08:07:00
42,22,612.74,1,1514550300,-125.912618048,2017-12-29 12:25:00
43,22,619.0,-1,1514551380,127.198992349,2017-12-29 12:43:00
44,23,622.65,1,1514594220,-127.198992349,2017-12-30 00:37:00
45,23,602.33,-1,1514608980,123.047890567,2017-12-30 04:43:00
46,24,614.5,1,1514629860,-123.047890567,2017-12-30 10:31:00
47,24,601.92,-1,1514643180,120.528862962,2017-12-30 14:13:00
48,25,582.18,1,1514652180,-120.528862962,2017-12-30 16:43:00
49,25,598.82,-1,1514706540,123.973846094,2017-12-31 07:49:00
50,26,592.0,1,1514711580,-123.973846094,2017-12-31 09:13:00
51,26,600.92,-1,1514720940,125.841830396,2017-12-31 11:49:00
52,27,633.05,1,1514759820,-125.841830396,2017-12-31 22:37:00
53,27,638.31,-1,1514764140,126.88744769,2017-12-31 23:49:00
54,28,623.37,1,1514774220,-126.88744769,2018-01-01 02:37:00
55,28,638.09,-1,1514781420,129.883715124,2018-01-01 04:37:00
56,29,635.6,1,1514796180,-129.883715124,2018-01-01 08:43:00
57,29,644.0,-1,1514798340,131.600239993,2018-01-01 09:19:00
58,30,638.0,1,1514800140,-131.600239993,2018-01-01 09:49:00
59,30,640.0,-1,1514803020,132.01277993,2018-01-01 10:37:00
60,31,634.01,1,1514805180,-132.01277993,2018-01-01 11:13:00
61,31,633.66,-1,1514808060,131.939903362,2018-01-01 12:01:00
62,32,642.37,1,1514843340,-131.939903362,2018-01-01 21:49:00
63,32,644.04,-1,1514851980,132.282913837,2018-01-02 00:13:00
64,33,685.0,1,1514863140,-132.282913837,2018-01-02 03:19:00
65,33,706.0,-1,1514869980,136.338302436,2018-01-02 05:13:00
66,34,703.0,1,1514884020,-136.338302436,2018-01-02 09:07:00
67,34,700.0,-1,1514887980,135.756488912,2018-01-02 10:13:00
68,35,708.55,1,1514899140,-135.756488912,2018-01-02 13:19:00
69,35,713.01,-1,1514901660,136.611014268,2018-01-02 14:01:00
70,36,703.7,1,1514920380,-136.611014268,2018-01-02 19:13:00
71,36,713.7,-1,1514926140,138.552338899,2018-01-02 20:49:00
72,37,710.51,1,1514931540,-138.552338899,2018-01-02 22:19:00
73,37,728.84,-1,1514939820,142.126763427,2018-01-03 00:37:00
74,38,714.03,1,1514948100,-142.126763427,2018-01-03 02:55:00
75,38,725.03,-1,1514953500,144.316299438,2018-01-03 04:25:00
76,39,766.0,1,1515010740,-144.316299438,2018-01-03 20:19:00
77,39,780.0,-1,1515020460,146.953934154,2018-01-03 23:01:00
78,40,776.0,1,1515025140,-146.953934154,2018-01-04 00:19:00
79,40,774.15,-1,1515037380,146.603592945,2018-01-04 03:43:00
80,41,817.0,1,1515090300,-146.603592945,2018-01-04 18:25:00
81,41,794.93,-1,1515113340,142.64332208,2018-01-05 00:49:00
82,42,826.27,1,1515138900,-142.64332208,2018-01-05 07:55:00
83,42,840.0,-1,1515141780,145.013603964,2018-01-05 08:43:00
84,43,812.11,1,1515143580,-145.013603964,2018-01-05 09:13:00
85,43,820.0,-1,1515153300,146.422473865,2018-01-05 11:55:00
86,44,809.0,1,1515168060,-146.422473865,2018-01-05 16:01:00
87,44,808.96,-1,1515179580,146.415234188,2018-01-05 19:13:00
88,45,791.0,1,1515192540,-146.415234188,2018-01-05 22:49:00
89,45,806.97,-1,1515196500,149.371304087,2018-01-05 23:55:00
90,46,803.6,1,1515205500,-149.371304087,2018-01-06 02:25:00
91,46,813.44,-1,1515213780,151.200340463,2018-01-06 04:43:00
92,47,818.3,1,1515221700,-151.200340463,2018-01-06 06:55:00
93,47,819.9,-1,1515227460,151.495978426,2018-01-06 08:31:00
94,48,820.0,1,1515242580,-151.495978426,2018-01-06 12:43:00
95,48,820.84,-1,1515250500,151.651169428,2018-01-06 14:55:00
96,49,819.5,1,1515263460,-151.651169428,2018-01-06 18:31:00
97,49,827.6,-1,1515267780,153.15010106,2018-01-06 19:43:00
