,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,543.0,1,1514111160,-100.0,2017-12-24 10:26:00
1,1,543.28,-1,1514125560,100.051565378,2017-12-24 14:26:00
2,2,535.24,1,1514139960,-100.051565378,2017-12-24 18:26:00
3,2,553.78,-1,1514148960,103.51721821,2017-12-24 20:56:00
4,3,608.0,1,1514210160,-103.51721821,2017-12-25 13:56:00
5,3,616.0,-1,1514255160,104.879286871,2017-12-26 02:26:00
6,4,611.27,1,1514265960,-104.879286871,2017-12-26 05:26:00
7,4,622.96,-1,1514269560,106.885010796,2017-12-26 06:26:00
8,5,618.06,1,1514323560,-106.885010796,2017-12-26 21:26:00
9,5,624.49,-1,1514334360,107.996991217,2017-12-27 00:26:00
10,6,614.96,1,1514372160,-107.996991217,2017-12-27 10:56:00
11,6,623.47,-1,1514375760,109.491485811,2017-12-27 11:56:00
12,7,616.94,1,1514388360,-109.491485811,2017-12-27 15:26:00
13,7,619.78,-1,1514399160,109.995515084,2017-12-27 18:26:00
14,8,610.68,1,1514406360,-109.995515084,2017-12-27 20:26:00
15,8,623.67,-1,1514418960,112.335270342,2017-12-27 23:56:00
16,9,593.06,1,1514442360,-112.335270342,2017-12-28 06:26:00
17,9,602.2,-1,1514454960,114.066535932,2017-12-28 09:56:00
18,10,590.13,1,1514460360,-114.066535932,2017-12-28 11:26:00
19,10,602.94,-1,1514467560,116.542587523,2017-12-28 13:26:00
20,11,595.77,1,1514489160,-116.542587523,2017-12-28 19:26:00
21,11,602.29,-1,1514494560,117.818008693,2017-12-28 20:56:00
22,12,624.0,1,1514571960,-117.818008693,2017-12-29 18:26:00
23,12,609.46,-1,1514613360,115.072698042,2017-12-30 05:56:00
24,13,598.72,1,1514638560,-115.072698042,2017-12-30 12:56:00
25,13,599.88,-1,1514647560,115.29564755,2017-12-30 15:26:00
26,14,586.33,1,1514652960,-115.29564755,2017-12-30 16:56:00
27,14,597.58,-1,1514661960,117.507842108,2017-12-30 19:26:00
28,15,598.53,1,1514692560,-117.507842108,2017-12-31 03:56:00
29,15,601.0,-1,1514721360,117.9927708,2017-12-31 11:56:00
30,16,626.03,1,1514773560,-117.9927708,2018-01-01 02:26:00
31,16,630.45,-1,1514778960,118.825842772,2018-01-01 03:56:00
32,17,625.5,1,1514816760,-118.825842772,2018-01-01 14:26:00
33,17,636.01,-1,1514820360,120.822420882,2018-01-01 15:26:00
