,CLOSE,COLOR,HIGH,LOW,OPEN,PRICE,TIMESTAMP,DATE
0,288.0775,RED,289.87,286.02,288.14375,288.3,1514103960,2017-12-24 08:26:00
1,287.9275,RED,294.42,284.55,288.110625,286.37,1514107560,2017-12-24 09:26:00
2,279.615,RED,292.2,275.0,288.0190625,275.0,1514111160,2017-12-24 10:26:00
3,268.7475,RED,289.99,265.0,283.81703125,255.0,1514114760,2017-12-24 11:26:00
4,263.59,RED,276.282265625,255.0,276.282265625,265.06,1514118360,2017-12-24 12:26:00
5,275.1475,GREEN,290.58,252.3,269.936132812,278.85,1514121960,2017-12-24 13:26:00
6,273.105,GREEN,278.87,270.04,272.541816406,270.84,1514125560,2017-12-24 14:26:00
7,275.455,GREEN,280.76,270.84,272.823408203,274.05,1514129160,2017-12-24 15:26:00
8,273.2925,RED,276.17,271.0,274.139204102,273.0,1514132760,2017-12-24 16:26:00
9,273.7875,GREEN,277.34,270.97,273.715852051,273.42,1514136360,2017-12-24 17:26:00
10,272.0825,RED,275.59,270.84,273.751676025,270.95,1514139960,2017-12-24 18:26:00
11,263.9225,RED,274.77,260.0,272.917088013,260.46,1514143560,2017-12-24 19:26:00
12,268.365,RED,273.41,260.01,268.419794006,270.02,1514147160,2017-12-24 20:26:00
13,272.8175,GREEN,277.0,268.392397003,268.392397003,272.51,1514150760,2017-12-24 21:26:00
14,272.61,GREEN,275.04,270.604948502,270.604948502,272.23,1514154360,2017-12-24 22:26:00
15,281.5225,GREEN,285.0,271.09,271.607474251,285.0,1514157960,2017-12-24 23:26:00
16,290.045,GREEN,293.0,276.564987125,276.564987125,291.95,1514161560,2017-12-25 00:26:00
17,285.92,GREEN,294.0,281.5,283.304993563,284.09,1514165160,2017-12-25 01:26:00
18,285.915,GREEN,289.94,282.08,284.612496781,285.82,1514168760,2017-12-25 02:26:00
19,281.905,RED,285.91,280.57,285.263748391,280.57,1514172360,2017-12-25 03:26:00
20,279.7925,RED,284.17,277.84,283.584374195,278.98,1514175960,2017-12-25 04:26:00
21,284.885,GREEN,287.14,278.18,281.688437098,287.11,1514179560,2017-12-25 05:26:00
22,286.2375,GREEN,288.77,283.286718549,283.286718549,285.43,1514183160,2017-12-25 06:26:00
23,288.5225,GREEN,289.8,284.762109274,284.762109274,289.45,1514186760,2017-12-25 07:26:00
24,290.2575,GREEN,292.89,286.642304637,286.642304637,289.75,1514190360,2017-12-25 08:26:00
25,296.94,GREEN,301.0,288.449902319,288.449902319,298.14,1514193960,2017-12-25 09:26:00
26,297.8475,GREEN,300.6,292.694951159,292.694951159,298.75,1514197560,2017-12-25 10:26:00
27,296.3325,GREEN,298.75,293.29,295.27122558,296.79,1514201160,2017-12-25 11:26:00
28,297.6925,GREEN,303.0,294.13,295.80186279,296.82,1514204760,2017-12-25 12:26:00
29,297.5675,GREEN,303.45,293.22,296.747181395,296.8,1514208360,2017-12-25 13:26:00
30,288.75,RED,300.0,285.0,297.157340697,285.0,1514211960,2017-12-25 14:26:00
31,283.06,RED,292.953670349,276.03,292.953670349,284.33,1514215560,2017-12-25 15:26:00
32,288.045,GREEN,290.84,279.9,288.006835174,290.72,1514219160,2017-12-25 16:26:00
33,288.485,GREEN,295.5,285.01,288.025917587,286.66,1514222760,2017-12-25 17:26:00
34,288.4625,GREEN,289.86,284.67,288.255458794,289.66,1514226360,2017-12-25 18:26:00
35,290.56,GREEN,294.94,287.36,288.358979397,289.97,1514229960,2017-12-25 19:26:00
36,288.37,RED,293.1,285.38,289.459489698,287.5,1514233560,2017-12-25 20:26:00
37,284.655,RED,289.99,280.61,288.914744849,284.01,1514237160,2017-12-25 21:26:00
38,282.43,RED,286.784872425,280.78,286.784872425,282.1,1514240760,2017-12-25 22:26:00
39,281.4875,RED,284.607436212,276.03,284.607436212,283.05,1514244360,2017-12-25 23:26:00
40,286.75,GREEN,288.0,283.0,283.047468106,288.0,1514247960,2017-12-26 00:26:00
41,286.48,GREEN,288.0,284.898734053,284.898734053,286.09,1514251560,2017-12-26 01:26:00
42,286.385,GREEN,287.98,283.96,285.689367027,287.34,1514255160,2017-12-26 02:26:00
43,286.6225,GREEN,287.43,284.66,286.037183513,287.2,1514258760,2017-12-26 03:26:00
44,293.105,GREEN,295.11,286.329841757,286.329841757,295.11,1514262360,2017-12-26 04:26:00
45,300.065,GREEN,303.0,289.717420878,289.717420878,301.13,1514265960,2017-12-26 05:26:00
46,297.6775,GREEN,302.49,294.891210439,294.891210439,296.35,1514269560,2017-12-26 06:26:00
47,295.3425,RED,300.27,287.12,296.28435522,296.99,1514273160,2017-12-26 07:26:00
48,293.995,RED,297.29,291.0,295.81342761,293.84,1514280360,2017-12-26 09:26:00
49,295.62,GREEN,297.0,293.16,294.904213805,296.15,1514283960,2017-12-26 10:26:00
50,294.09,RED,296.9,292.9,295.262106902,293.3,1514287560,2017-12-26 11:26:00
51,290.9,RED,294.676053451,290.1,294.676053451,290.1,1514291160,2017-12-26 12:26:00
52,294.7275,GREEN,296.45,290.1,292.788026726,296.18,1514294760,2017-12-26 13:26:00
53,296.8125,GREEN,298.7,293.36,293.757763363,298.03,1514298360,2017-12-26 14:26:00
54,299.115,GREEN,301.75,295.09,295.285131681,299.81,1514301960,2017-12-26 15:26:00
55,298.0025,GREEN,299.88,295.0,297.200065841,298.57,1514305560,2017-12-26 16:26:00
56,299.735,GREEN,305.0,294.21,297.60128292,299.84,1514309160,2017-12-26 17:26:00
57,297.5425,RED,299.89,294.5,298.66814146,297.89,1514312760,2017-12-26 18:26:00
58,297.86,RED,301.79,295.03,298.10532073,297.31,1514316360,2017-12-26 19:26:00
59,299.83,GREEN,305.0,294.54,297.982660365,299.78,1514319960,2017-12-26 20:26:00
60,297.6375,RED,303.8,295.26,298.906330183,295.69,1514323560,2017-12-26 21:26:00
61,296.545,RED,301.0,293.16,298.271915091,296.01,1514327160,2017-12-26 22:26:00
62,295.49,RED,300.94,293.14,297.408457546,293.94,1514330760,2017-12-26 23:26:00
63,301.475,GREEN,306.48,293.19,296.449228773,303.0,1514334360,2017-12-27 00:26:00
64,308.5025,GREEN,311.2,298.962114386,298.962114386,310.0,1514337960,2017-12-27 01:26:00
65,317.155,GREEN,320.0,303.732307193,303.732307193,321.0,1514341560,2017-12-27 02:26:00
66,319.3975,GREEN,325.0,310.443653597,310.443653597,319.5,1514345160,2017-12-27 03:26:00
67,325.885,GREEN,329.99,314.920576798,314.920576798,328.03,1514348760,2017-12-27 04:26:00
68,331.9725,GREEN,336.25,320.402788399,320.402788399,331.82,1514352360,2017-12-27 05:26:00
69,329.1075,GREEN,331.82,325.02,326.1876442,331.59,1514355960,2017-12-27 06:26:00
70,323.5475,RED,331.59,320.0,327.6475721,321.3,1514359560,2017-12-27 07:26:00
71,324.31,RED,329.01,317.09,325.59753605,325.91,1514363160,2017-12-27 08:26:00
72,322.0025,RED,325.91,317.16,324.953768025,322.01,1514366760,2017-12-27 09:26:00
73,317.355,RED,323.478134012,314.99,323.478134012,315.5,1514370360,2017-12-27 10:26:00
74,316.1575,RED,322.07,313.0,320.416567006,314.78,1514373960,2017-12-27 11:26:00
75,313.9175,RED,318.287033503,313.02,318.287033503,314.15,1514377560,2017-12-27 12:26:00
76,312.535,RED,316.102266752,311.06,316.102266752,311.36,1514381160,2017-12-27 13:26:00
77,313.2625,RED,315.5,311.36,314.318633376,312.51,1514384760,2017-12-27 14:26:00
78,306.2975,RED,315.46,299.78,313.790566688,304.95,1514388360,2017-12-27 15:26:00
79,301.575,RED,310.044033344,299.17,310.044033344,299.96,1514391960,2017-12-27 16:26:00
80,292.8475,RED,305.809516672,285.51,305.809516672,292.96,1514395560,2017-12-27 17:26:00
81,304.475,GREEN,309.89,292.0,299.328508336,308.0,1514399160,2017-12-27 18:26:00
82,306.26,GREEN,308.01,301.901754168,301.901754168,307.02,1514402760,2017-12-27 19:26:00
83,302.6925,RED,308.0,301.0,304.080877084,300.69,1514406360,2017-12-27 20:26:00
84,298.9475,RED,303.386688542,296.41,303.386688542,299.15,1514409960,2017-12-27 21:26:00
85,303.9575,GREEN,309.3,296.0,301.167094271,305.43,1514413560,2017-12-27 22:26:00
86,308.4125,GREEN,312.21,299.01,302.562297135,312.4,1514417160,2017-12-27 23:26:00
87,315.265,GREEN,318.99,305.487398568,305.487398568,316.02,1514420760,2017-12-28 00:26:00
88,311.345,GREEN,317.11,307.69,310.376199284,310.28,1514424360,2017-12-28 01:26:00
89,307.165,RED,313.0,303.78,310.860599642,305.94,1514427960,2017-12-28 02:26:00
90,293.075,RED,309.012799821,280.0,309.012799821,293.36,1514431560,2017-12-28 03:26:00
91,295.5,RED,301.04389991,285.0,301.04389991,298.14,1514435160,2017-12-28 04:26:00
92,291.6075,RED,302.08,288.0,298.271949955,288.35,1514438760,2017-12-28 05:26:00
93,286.6475,RED,294.939724978,281.0,294.939724978,286.5,1514442360,2017-12-28 06:26:00
94,293.46,GREEN,296.99,285.13,290.793612489,295.86,1514445960,2017-12-28 07:26:00
95,294.1475,GREEN,296.91,292.126806244,292.126806244,293.75,1514449560,2017-12-28 08:26:00
96,294.795,GREEN,296.06,291.0,293.137153122,296.06,1514453160,2017-12-28 09:26:00
97,298.685,GREEN,300.0,293.966076561,293.966076561,299.42,1514456760,2017-12-28 10:26:00
98,293.4275,RED,299.97,288.0,296.325538281,292.87,1514460360,2017-12-28 11:26:00
99,290.675,RED,294.87651914,289.16,294.87651914,290.33,1514463960,2017-12-28 12:26:00
100,294.6425,GREEN,296.28,289.77,292.77575957,296.26,1514467560,2017-12-28 13:26:00
101,293.7175,GREEN,296.68,290.0,293.709129785,294.18,1514471160,2017-12-28 14:26:00
102,296.875,GREEN,299.14,292.48,293.713314893,297.31,1514474760,2017-12-28 15:26:00
103,296.0875,GREEN,300.0,294.11,295.294157446,295.12,1514478360,2017-12-28 16:26:00
104,292.1725,RED,297.91,289.26,295.690828723,290.66,1514481960,2017-12-28 17:26:00
105,294.81,GREEN,299.0,290.23,293.931664362,293.82,1514485560,2017-12-28 18:26:00
106,294.6775,GREEN,297.65,293.0,294.370832181,295.0,1514489160,2017-12-28 19:26:00
107,296.9625,GREEN,298.76,293.06,294.52416609,298.24,1514492760,2017-12-28 20:26:00
108,295.54,RED,298.25,293.82,295.743333045,295.37,1514496360,2017-12-28 21:26:00
109,297.26,GREEN,298.25,294.33,295.641666523,298.25,1514499960,2017-12-28 22:26:00
110,299.4,GREEN,302.0,296.450833261,296.450833261,299.3,1514503560,2017-12-28 23:26:00
111,301.02,GREEN,301.94,297.925416631,297.925416631,301.82,1514507160,2017-12-29 00:26:00
112,298.4175,RED,301.82,296.05,299.472708315,297.9,1514510760,2017-12-29 01:26:00
113,297.975,RED,299.53,293.31,298.945104158,299.53,1514514360,2017-12-29 02:26:00
114,298.9675,GREEN,301.9,295.45,298.460052079,299.27,1514517960,2017-12-29 03:26:00
115,303.33,GREEN,305.96,295.46,298.713776039,305.95,1514521560,2017-12-29 04:26:00
116,304.1825,GREEN,307.33,301.02188802,301.02188802,303.2,1514525160,2017-12-29 05:26:00
117,305.595,GREEN,308.02,302.60219401,302.60219401,305.58,1514528760,2017-12-29 06:26:00
118,304.6525,GREEN,307.75,303.0,304.098597005,303.93,1514532360,2017-12-29 07:26:00
119,301.0075,RED,304.375548502,300.0,304.375548502,300.0,1514535960,2017-12-29 08:26:00
120,299.76,RED,304.79,295.0,302.691524251,298.46,1514539560,2017-12-29 09:26:00
121,298.09,RED,301.89,296.0,301.225762126,298.47,1514543160,2017-12-29 10:26:00
122,294.4325,RED,299.657881063,290.3,299.657881063,294.44,1514546760,2017-12-29 11:26:00
123,292.4875,RED,297.045190531,291.37,297.045190531,291.44,1514550360,2017-12-29 12:26:00
124,293.7375,RED,295.0,290.3,294.766345266,294.76,1514553960,2017-12-29 13:26:00
125,294.8625,GREEN,295.65,292.55,294.251922633,295.64,1514557560,2017-12-29 14:26:00
126,298.145,GREEN,299.48,294.19,294.557211316,299.44,1514561160,2017-12-29 15:26:00
127,303.145,GREEN,305.29,296.351105658,296.351105658,303.35,1514564760,2017-12-29 16:26:00
128,306.8825,GREEN,310.0,299.748052829,299.748052829,307.03,1514568360,2017-12-29 17:26:00
129,303.5525,GREEN,307.74,301.05,303.315276415,302.71,1514571960,2017-12-29 18:26:00
130,302.1775,RED,305.0,300.31,303.433888207,301.96,1514575560,2017-12-29 19:26:00
131,302.49,RED,304.06,300.49,302.805694104,302.7,1514579160,2017-12-29 20:26:00
132,301.175,RED,303.92,299.5,302.647847052,300.64,1514582760,2017-12-29 21:26:00
133,298.2325,RED,301.911423526,290.0,301.911423526,301.05,1514586360,2017-12-29 22:26:00
