,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,24.9,1,1514283960,-100.0,2017-12-26 10:26:00
1,1,25.235,-1,1514345160,101.345381526,2017-12-27 03:26:00
2,2,23.9,1,1514395560,-101.345381526,2017-12-27 17:26:00
3,2,24.281,-1,1514420760,102.960971081,2017-12-28 00:26:00
4,3,22.793,1,1514438760,-102.960971081,2017-12-28 05:26:00
5,3,23.5,-1,1514456760,106.154644865,2017-12-28 10:26:00
6,4,22.359,1,1514489160,-106.154644865,2017-12-28 19:26:00
7,4,22.8,-1,1514503560,108.248396749,2017-12-28 23:26:00
8,5,23.075,1,1514539560,-108.248396749,2017-12-29 09:26:00
9,5,23.982,-1,1514564760,112.503274143,2017-12-29 16:26:00
10,6,22.503,1,1514604360,-112.503274143,2017-12-30 03:26:00
11,6,21.49,-1,1514726760,107.438801996,2017-12-31 13:26:00
12,7,22.317,1,1514773560,-107.438801996,2018-01-01 02:26:00
13,7,26.162,-1,1514784360,125.949452786,2018-01-01 05:26:00
14,8,24.44,1,1514813160,-125.949452786,2018-01-01 13:26:00
15,8,25.25,-1,1514827560,130.123718611,2018-01-01 17:26:00
