,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,23.15,1,1514111820,-100.0,2017-12-24 10:37:00
1,1,25.493,-1,1514248620,110.120950324,2017-12-26 00:37:00
2,2,22.61,1,1514461020,-110.120950324,2017-12-28 11:37:00
3,2,22.977,-1,1514493420,111.908406705,2017-12-28 20:37:00
4,3,22.51,1,1514601420,-111.908406705,2017-12-30 02:37:00
5,3,21.2,-1,1514722020,105.395745097,2017-12-31 12:07:00
6,4,25.135,1,1514849820,-105.395745097,2018-01-01 23:37:00
7,4,25.63,-1,1514882220,107.471372462,2018-01-02 08:37:00
8,5,26.313,1,1514948820,-107.471372462,2018-01-03 03:07:00
9,5,26.507,-1,1514959620,108.263735411,2018-01-03 06:07:00
10,6,26.687,1,1515033420,-108.263735411,2018-01-04 02:37:00
11,6,26.923,-1,1515047820,109.221139449,2018-01-04 06:37:00
12,7,29.078,1,1515127020,-109.221139449,2018-01-05 04:37:00
13,7,27.976,-1,1515235020,105.081869359,2018-01-06 10:37:00
14,8,28.511,1,1515334020,-105.081869359,2018-01-07 14:07:00
15,8,30.207,-1,1515373620,111.332749736,2018-01-08 01:07:00
16,9,29.3,1,1515386220,-111.332749736,2018-01-08 04:37:00
17,9,27.427,-1,1515429420,104.215813208,2018-01-08 16:37:00
18,10,30.172,1,1515548220,-104.215813208,2018-01-10 01:37:00
19,10,30.4,-1,1515580620,105.003338245,2018-01-10 10:37:00
