,CLOSE,COLOR,HIGH,LOW,OPEN,PRICE,TIMESTAMP,DATE
0,973.68325,RED,976.879,964.096,975.281125,976.879,1514103240,2017-12-24 08:14:00
1,968.147,RED,976.879,965.235,974.4821875,965.237,1514103600,2017-12-24 08:20:00
2,978.4105,GREEN,986.65,965.237,971.31459375,975.105,1514103960,2017-12-24 08:26:00
3,981.68875,GREEN,986.65,974.862546875,974.862546875,985.0,1514104320,2017-12-24 08:32:00
4,991.54175,GREEN,998.959,978.275648437,978.275648437,988.249,1514104680,2017-12-24 08:38:00
5,993.4395,GREEN,998.959,984.908699219,984.908699219,988.555,1514105040,2017-12-24 08:44:00
6,993.6,GREEN,997.995,988.555,989.174099609,994.994,1514105400,2017-12-24 08:50:00
7,987.5225,RED,994.994,983.376,991.387049805,985.86,1514105760,2017-12-24 08:56:00
8,988.367,RED,990.1,985.86,989.454774902,988.754,1514106120,2017-12-24 09:02:00
9,988.8635,RED,988.910887451,988.5,988.910887451,989.1,1514106480,2017-12-24 09:08:00
10,989.6645,GREEN,991.358,988.887193726,988.887193726,989.1,1514106840,2017-12-24 09:14:00
11,985.60025,RED,989.275846863,985.60025,989.275846863,981.301,1514107200,2017-12-24 09:20:00
12,984.8995,RED,987.438048431,981.301,987.438048431,986.099,1514107560,2017-12-24 09:26:00
13,986.099,RED,986.168774216,986.099,986.168774216,986.099,1514107920,2017-12-24 09:32:00
14,989.59275,GREEN,998.0,986.099,986.133887108,987.136,1514108280,2017-12-24 09:38:00
15,989.666,GREEN,992.005,986.659,987.863318554,990.0,1514108640,2017-12-24 09:44:00
16,977.7705,RED,990.0,975.0,988.764659277,971.082,1514109000,2017-12-24 09:50:00
17,961.1645,RED,983.267579638,959.329,983.267579638,951.0,1514109360,2017-12-24 09:56:00
18,956.01475,RED,972.216039819,951.0,972.216039819,956.865,1514109720,2017-12-24 10:02:00
19,939.21025,RED,964.11539491,934.99,964.11539491,930.791,1514110080,2017-12-24 10:08:00
20,938.07275,RED,951.662822455,930.79,951.662822455,938.274,1514110440,2017-12-24 10:14:00
21,927.90725,RED,944.867786227,923.706,944.867786227,922.947,1514110800,2017-12-24 10:20:00
22,921.507,RED,936.387518114,915.142,936.387518114,920.0,1514111160,2017-12-24 10:26:00
23,918.33425,RED,928.947259057,911.488,928.947259057,916.995,1514111520,2017-12-24 10:32:00
24,918.36225,RED,925.749,910.0,923.640754528,919.7,1514111880,2017-12-24 10:38:00
25,924.91925,GREEN,942.009,918.0,921.001502264,919.844,1514112240,2017-12-24 10:44:00
26,929.47975,GREEN,936.111,919.824,922.960376132,930.992,1514112600,2017-12-24 10:50:00
27,927.4475,GREEN,930.992,924.61,926.220063066,927.094,1514112960,2017-12-24 10:56:00
28,930.535,GREEN,931.103,926.833781533,926.833781533,932.934,1514113320,2017-12-24 11:02:00
29,927.04125,RED,932.934,927.0,928.684390767,921.231,1514113680,2017-12-24 11:08:00
30,918.96625,RED,930.539,915.366,927.862820383,914.59,1514114040,2017-12-24 11:14:00
31,912.27325,RED,923.414535192,912.27325,923.414535192,902.809,1514114400,2017-12-24 11:20:00
32,903.69275,RED,917.843892596,900.736,917.843892596,900.0,1514114760,2017-12-24 11:26:00
33,887.3995,RED,910.768321298,878.573,910.768321298,885.584,1514115120,2017-12-24 11:32:00
34,890.887,RED,900.335,884.705,899.083910649,888.508,1514115480,2017-12-24 11:38:00
35,890.183,RED,894.985455324,886.139,894.985455324,889.816,1514115840,2017-12-24 11:44:00
36,889.816,RED,892.584227662,889.816,892.584227662,889.816,1514116200,2017-12-24 11:50:00
37,889.816,RED,891.200113831,889.816,891.200113831,889.816,1514116560,2017-12-24 11:56:00
38,886.02625,RED,890.508056916,880.85,890.508056916,886.719,1514116920,2017-12-24 12:02:00
39,886.68675,RED,889.729,880.973,888.267153458,890.0,1514117280,2017-12-24 12:08:00
40,892.0895,GREEN,894.0,882.611,887.476951729,896.291,1514117640,2017-12-24 12:14:00
41,901.231,GREEN,908.481,889.783225864,889.783225864,904.971,1514118000,2017-12-24 12:20:00
42,893.814,RED,904.971,890.797,895.507112932,888.76,1514118360,2017-12-24 12:26:00
43,871.951,RED,894.660556466,837.835,894.660556466,882.289,1514118720,2017-12-24 12:32:00
44,862.91075,RED,883.305778233,856.11,883.305778233,856.622,1514119080,2017-12-24 12:38:00
45,852.5185,RED,873.108264117,845.797,873.108264117,852.605,1514119440,2017-12-24 12:44:00
46,858.8935,RED,864.886,851.672,862.813382058,859.508,1514119800,2017-12-24 12:50:00
47,862.991,GREEN,867.046,855.876,860.853441029,861.996,1514120160,2017-12-24 12:56:00
48,867.974,GREEN,870.129,861.61,861.922220515,872.459,1514120520,2017-12-24 13:02:00
49,892.45625,GREEN,902.504,864.948110257,864.948110257,899.806,1514120880,2017-12-24 13:08:00
50,903.627,GREEN,913.672,878.702180129,878.702180129,902.606,1514121240,2017-12-24 13:14:00
51,907.20725,GREEN,909.975,891.164590064,891.164590064,909.972,1514121600,2017-12-24 13:20:00
52,910.459,GREEN,912.001,899.185920032,899.185920032,912.001,1514121960,2017-12-24 13:26:00
53,914.66875,GREEN,918.63,904.822460016,904.822460016,920.04,1514122320,2017-12-24 13:32:00
54,918.628,GREEN,920.695,902.31,909.745605008,931.39,1514122680,2017-12-24 13:38:00
55,922.8595,GREEN,931.39,914.186802504,914.186802504,920.0,1514123040,2017-12-24 13:44:00
56,909.25775,RED,920.024,905.217,918.523151252,905.79,1514123400,2017-12-24 13:50:00
57,908.95475,RED,913.890450626,905.79,913.890450626,909.301,1514123760,2017-12-24 13:56:00
58,909.66475,RED,913.999,905.79,911.422600313,909.89,1514124120,2017-12-24 14:02:00
59,913.885,GREEN,916.654,908.98,910.543675157,917.787,1514124480,2017-12-24 14:08:00
60,915.9655,GREEN,917.878,911.0,912.214337578,917.446,1514124840,2017-12-24 14:14:00
61,911.8175,RED,917.538,909.911,914.089918789,909.91,1514125200,2017-12-24 14:20:00
62,913.26975,GREEN,914.473,909.91,912.953709395,914.348,1514125560,2017-12-24 14:26:00
63,916.11325,GREEN,916.11325,912.005,913.111729697,919.85,1514125920,2017-12-24 14:32:00
64,918.44875,GREEN,919.85,914.445,914.612489849,919.9,1514126280,2017-12-24 14:38:00
65,919.85275,GREEN,919.937,916.530619924,916.530619924,919.937,1514126640,2017-12-24 14:44:00
66,922.50125,GREEN,928.068,918.191684962,918.191684962,921.0,1514127000,2017-12-24 14:50:00
67,930.731,GREEN,940.0,920.346467481,920.346467481,930.962,1514127360,2017-12-24 14:56:00
68,935.0635,GREEN,940.0,925.538733741,925.538733741,930.241,1514127720,2017-12-24 15:02:00
69,938.18125,GREEN,940.828,930.241,930.30111687,940.828,1514128080,2017-12-24 15:08:00
70,935.83675,GREEN,940.828,932.083,934.241183435,935.218,1514128440,2017-12-24 15:14:00
71,933.5545,RED,935.218,933.0,935.038966718,933.0,1514128800,2017-12-24 15:20:00
72,933.0075,RED,934.296733359,933.0,934.296733359,933.0,1514129160,2017-12-24 15:26:00
73,925.76175,RED,933.652116679,921.0,933.652116679,928.039,1514129520,2017-12-24 15:32:00
74,928.949,RED,932.0,919.796,929.70693334,932.0,1514129880,2017-12-24 15:38:00
75,922.76425,RED,932.0,913.178,929.32796667,931.419,1514130240,2017-12-24 15:44:00
76,917.605,RED,931.419,912.673,926.046108335,913.367,1514130600,2017-12-24 15:50:00
