,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,211.05,1,1514118360,-100.0,2017-12-24 12:26:00
1,1,221.7,-1,1514136360,105.046197584,2017-12-24 17:26:00
2,2,223.99,1,1514244360,-105.046197584,2017-12-25 23:26:00
3,2,230.91,-1,1514265960,108.291519639,2017-12-26 05:26:00
4,3,231.18,1,1514330760,-108.291519639,2017-12-26 23:26:00
5,3,216.0,-1,1514456760,101.180760628,2017-12-28 10:26:00
6,4,203.06,1,1514485560,-101.180760628,2017-12-28 18:26:00
7,4,211.52,-1,1514507160,105.396210421,2017-12-29 00:26:00
8,5,207.98,1,1514543160,-105.396210421,2017-12-29 10:26:00
9,5,211.99,-1,1514568360,107.428323143,2017-12-29 17:26:00
10,6,201.29,1,1514597160,-107.428323143,2017-12-30 01:26:00
11,6,185.25,-1,1514665560,98.8677870841,2017-12-30 20:26:00
12,7,179.8,1,1514705160,-98.8677870841,2017-12-31 07:26:00
13,7,184.01,-1,1514730360,101.182766971,2017-12-31 14:26:00
14,8,187.67,1,1514773560,-101.182766971,2018-01-01 02:26:00
15,8,197.9,-1,1514787960,106.698297989,2018-01-01 06:26:00
16,9,189.0,1,1514816760,-106.698297989,2018-01-01 14:26:00
