,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,278.95,1,1514241360,-100.0,2017-12-25 22:36:00
1,1,299.84,-1,1514262960,107.488797275,2017-12-26 04:36:00
2,2,296.0,1,1514396160,-107.488797275,2017-12-27 17:36:00
3,2,310.5,-1,1514421360,112.754295791,2017-12-28 00:36:00
4,3,287.71,1,1514442960,-112.754295791,2017-12-28 06:36:00
5,3,299.17,-1,1514457360,117.245499537,2017-12-28 10:36:00
6,4,294.91,1,1514547360,-117.245499537,2017-12-29 11:36:00
7,4,306.41,-1,1514565360,121.817481649,2017-12-29 16:36:00
8,5,281.0,1,1514601360,-121.817481649,2017-12-30 02:36:00
9,5,274.71,-1,1514691360,119.090677522,2017-12-31 03:36:00
10,6,314.0,1,1515054960,-119.090677522,2018-01-04 08:36:00
11,6,318.5,-1,1515090960,120.797391054,2018-01-04 18:36:00
12,7,309.29,1,1515116160,-120.797391054,2018-01-05 01:36:00
13,7,332.57,-1,1515440160,129.889709796,2018-01-08 19:36:00
14,8,345.01,1,1515540960,-129.889709796,2018-01-09 23:36:00
