,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,275.0,1,1514111160,-100.0,2017-12-24 10:26:00
1,1,275.97,-1,1514148960,100.352727273,2017-12-24 20:56:00
2,2,278.98,1,1514175960,-100.352727273,2017-12-25 04:26:00
3,2,287.11,-1,1514179560,103.277193803,2017-12-25 05:26:00
4,3,285.0,1,1514211960,-103.277193803,2017-12-25 14:26:00
5,3,286.61,-1,1514246160,103.860619354,2017-12-25 23:56:00
6,4,292.55,1,1514289360,-103.860619354,2017-12-26 11:56:00
7,4,296.18,-1,1514294760,105.149335978,2017-12-26 13:26:00
8,5,321.3,1,1514359560,-105.149335978,2017-12-27 07:26:00
9,5,308.0,-1,1514399160,100.796749086,2017-12-27 18:26:00
10,6,300.69,1,1514406360,-100.796749086,2017-12-27 20:26:00
11,6,309.97,-1,1514415360,103.907573628,2017-12-27 22:56:00
12,7,310.28,1,1514424360,-103.907573628,2017-12-28 01:26:00
13,7,299.95,-1,1514454960,100.448229695,2017-12-28 09:56:00
14,8,292.87,1,1514460360,-100.448229695,2017-12-28 11:26:00
15,8,297.71,-1,1514476560,102.108247558,2017-12-28 15:56:00
16,9,290.66,1,1514481960,-102.108247558,2017-12-28 17:26:00
17,9,298.24,-1,1514492760,104.771085639,2017-12-28 20:26:00
18,10,297.9,1,1514510760,-104.771085639,2017-12-29 01:26:00
19,10,301.7,-1,1514516160,106.107541246,2017-12-29 02:56:00
20,11,301.98,1,1514534160,-106.107541246,2017-12-29 07:56:00
21,11,295.6,-1,1514559360,103.865783139,2017-12-29 14:56:00
22,12,302.71,1,1514571960,-103.865783139,2017-12-29 18:26:00
23,12,290.73,-1,1514624160,99.7552083909,2017-12-30 08:56:00
24,13,271.71,1,1514638560,-99.7552083909,2017-12-30 12:56:00
25,13,270.5,-1,1514661960,99.3109707767,2017-12-30 19:26:00
26,14,268.88,1,1514667360,-99.3109707767,2017-12-30 20:56:00
27,14,267.99,-1,1514683560,98.9822488041,2017-12-31 01:26:00
28,15,286.98,1,1514760960,-98.9822488041,2017-12-31 22:56:00
29,15,285.27,-1,1514782560,98.3924528411,2018-01-01 04:56:00
30,16,279.73,1,1514809560,-98.3924528411,2018-01-01 12:26:00
31,16,281.06,-1,1514820360,98.8602680997,2018-01-01 15:26:00
