,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,989.1,1,1514106480,-100.0,2017-12-24 09:08:00
1,1,932.934,-1,1514113320,94.3215043979,2017-12-24 11:02:00
2,2,902.809,1,1514114400,-94.3215043979,2017-12-24 11:20:00
3,2,904.971,-1,1514118000,94.547380627,2017-12-24 12:20:00
4,3,882.289,1,1514118720,-94.547380627,2017-12-24 12:32:00
5,3,899.806,-1,1514120880,96.4245279863,2017-12-24 13:08:00
6,4,909.301,1,1514123760,-96.4245279863,2017-12-24 13:56:00
7,4,919.937,-1,1514126640,97.5523957437,2017-12-24 14:44:00
8,5,933.0,1,1514129160,-97.5523957437,2017-12-24 15:26:00
9,5,931.989,-1,1514132760,97.4466878422,2017-12-24 16:26:00
10,6,928.544,1,1514135280,-97.4466878422,2017-12-24 17:08:00
11,6,906.24,-1,1514140680,95.1059792429,2017-12-24 18:38:00
12,7,875.52,1,1514142840,-95.1059792429,2017-12-24 19:14:00
13,7,895.309,-1,1514144280,97.2556185695,2017-12-24 19:38:00
14,8,886.635,1,1514145360,-97.2556185695,2017-12-24 19:56:00
15,8,905.0,-1,1514146440,99.2700883739,2017-12-24 20:14:00
16,9,922.262,1,1514150400,-99.2700883739,2017-12-24 21:20:00
17,9,926.174,-1,1514152200,99.6911667504,2017-12-24 21:50:00
18,10,918.527,1,1514152920,-99.6911667504,2017-12-24 22:02:00
19,10,936.595,-1,1514155800,101.652154289,2017-12-24 22:50:00
20,11,949.13,1,1514164800,-101.652154289,2017-12-25 01:20:00
21,11,962.351,-1,1514167680,103.068128004,2017-12-25 02:08:00
22,12,946.7,1,1514169480,-103.068128004,2017-12-25 02:38:00
23,12,951.329,-1,1514171640,103.57209163,2017-12-25 03:14:00
24,13,955.34,1,1514173800,-103.57209163,2017-12-25 03:50:00
25,13,960.971,-1,1514177040,104.182570043,2017-12-25 04:44:00
26,14,960.043,1,1514178840,-104.182570043,2017-12-25 05:14:00
27,14,956.041,-1,1514180640,103.748278407,2017-12-25 05:44:00
28,15,957.441,1,1514183880,-103.748278407,2017-12-25 06:38:00
29,15,967.85,-1,1514186040,104.876197339,2017-12-25 07:14:00
30,16,976.4,1,1514194320,-104.876197339,2017-12-25 09:32:00
31,16,986.386,-1,1514196840,105.948804576,2017-12-25 10:14:00
32,17,982.0,1,1514200440,-105.948804576,2017-12-25 11:14:00
33,17,976.01,-1,1514201520,105.302538447,2017-12-25 11:32:00
34,18,980.4,1,1514204040,-105.302538447,2017-12-25 12:14:00
35,18,1000.0,-1,1514205480,107.407729954,2017-12-25 12:38:00
36,19,996.224,1,1514208000,-107.407729954,2017-12-25 13:20:00
37,19,964.352,-1,1514217360,103.971455412,2017-12-25 15:56:00
38,20,962.78,1,1514220600,-103.971455412,2017-12-25 16:50:00
39,20,957.7,-1,1514226000,103.422861763,2017-12-25 18:20:00
40,21,956.815,1,1514228520,-103.422861763,2017-12-25 19:02:00
41,21,963.893,-1,1514229960,104.187928171,2017-12-25 19:26:00
42,22,957.083,1,1514231400,-104.187928171,2017-12-25 19:50:00
43,22,963.282,-1,1514232840,104.862750487,2017-12-25 20:14:00
44,23,958.012,1,1514233560,-104.862750487,2017-12-25 20:26:00
45,23,940.0,-1,1514240040,102.891180338,2017-12-25 22:14:00
46,24,934.75,1,1514241120,-102.891180338,2017-12-25 22:32:00
47,24,933.452,-1,1514242560,102.748304968,2017-12-25 22:56:00
48,25,946.836,1,1514250840,-102.748304968,2017-12-26 01:14:00
49,25,943.5,-1,1514253720,102.386290485,2017-12-26 02:02:00
