,CLOSE,COLOR,HIGH,LOW,OPEN,PRICE,TIMESTAMP,DATE
0,288.0775,RED,289.87,286.02,288.14375,288.3,1514103960,2017-12-24 08:26:00
1,289.5075,GREEN,292.04,284.99,288.110625,290.5,1514105760,2017-12-24 08:56:00
2,287.9275,RED,294.42,284.55,288.8090625,286.37,1514107560,2017-12-24 09:26:00
3,284.315,RED,292.2,282.0,288.36828125,281.06,1514109360,2017-12-24 09:56:00
4,277.9425,RED,286.341640625,275.0,286.341640625,275.0,1514111160,2017-12-24 10:26:00
5,280.005,RED,289.99,273.23,282.142070312,278.4,1514112960,2017-12-24 10:56:00
6,266.0,RED,281.073535156,265.0,281.073535156,255.0,1514114760,2017-12-24 11:26:00
7,261.7125,RED,273.536767578,255.0,273.536767578,262.03,1514116560,2017-12-24 11:56:00
8,265.3475,RED,269.27,262.03,267.624633789,265.06,1514118360,2017-12-24 12:26:00
9,259.6325,RED,268.95,252.3,266.486066895,259.28,1514120160,2017-12-24 12:56:00
10,275.865,GREEN,290.58,255.17,263.059283447,278.85,1514121960,2017-12-24 13:26:00
11,273.7175,GREEN,278.87,269.462141724,269.462141724,272.0,1514123760,2017-12-24 13:56:00
12,272.7975,GREEN,277.64,270.04,271.589820862,270.84,1514125560,2017-12-24 14:26:00
13,275.45,GREEN,277.67,270.84,272.193660431,275.62,1514127360,2017-12-24 14:56:00
14,275.495,GREEN,280.76,271.0,273.821830215,274.05,1514129160,2017-12-24 15:26:00
15,273.1175,RED,276.17,271.0,274.658415108,272.65,1514130960,2017-12-24 15:56:00
16,272.975,RED,273.9,272.0,273.887957554,273.0,1514132760,2017-12-24 16:26:00
17,274.07,GREEN,277.34,273.0,273.431478777,272.91,1514134560,2017-12-24 16:56:00
18,273.515,RED,276.25,270.97,273.750739388,273.42,1514136360,2017-12-24 17:26:00
19,273.2625,RED,275.59,271.86,273.632869694,272.8,1514138160,2017-12-24 17:56:00
20,271.895,RED,274.84,270.84,273.447684847,270.95,1514139960,2017-12-24 18:26:00
21,267.9275,RED,274.77,265.35,272.671342424,265.68,1514141760,2017-12-24 18:56:00
22,262.1425,RED,270.299421212,260.0,270.299421212,260.46,1514143560,2017-12-24 19:26:00
23,262.91,RED,266.220960606,260.01,266.220960606,263.18,1514145360,2017-12-24 19:56:00
24,268.81,GREEN,273.41,261.79,264.565480303,270.02,1514147160,2017-12-24 20:26:00
25,274.55,GREEN,277.0,266.687740151,266.687740151,275.97,1514148960,2017-12-24 20:56:00
26,273.245,GREEN,275.97,270.618870076,270.618870076,272.51,1514150760,2017-12-24 21:26:00
27,273.815,GREEN,275.04,271.931935038,271.931935038,273.7,1514152560,2017-12-24 21:56:00
28,272.4725,RED,274.49,270.9,272.873467519,272.23,1514154360,2017-12-24 22:26:00
29,277.63,GREEN,279.81,271.09,272.672983759,279.81,1514156160,2017-12-24 22:56:00
30,283.0625,GREEN,285.0,275.15149188,275.15149188,285.0,1514157960,2017-12-24 23:26:00
31,287.495,GREEN,289.0,279.10699594,279.10699594,288.85,1514159760,2017-12-24 23:56:00
32,291.2425,GREEN,293.0,283.30099797,283.30099797,291.95,1514161560,2017-12-25 00:26:00
33,288.68,GREEN,294.0,284.72,287.271748985,288.0,1514163360,2017-12-25 00:56:00
34,284.92,RED,290.0,281.5,287.975874492,284.09,1514165160,2017-12-25 01:26:00
35,285.91,RED,289.94,282.08,286.447937246,285.81,1514166960,2017-12-25 01:56:00
36,286.58,GREEN,289.8,284.88,286.178968623,285.82,1514168760,2017-12-25 02:26:00
37,282.5625,RED,286.379484312,281.5,286.379484312,281.34,1514170560,2017-12-25 02:56:00
38,281.0575,RED,284.470992156,280.57,284.470992156,280.57,1514172360,2017-12-25 03:26:00
39,281.86,RED,284.17,280.57,282.764246078,281.35,1514174160,2017-12-25 03:56:00
40,279.1,RED,282.312123039,277.84,282.312123039,278.98,1514175960,2017-12-25 04:26:00
41,283.825,GREEN,285.44,278.18,280.706061519,285.84,1514177760,2017-12-25 04:56:00
42,286.675,GREEN,287.14,282.26553076,282.26553076,287.11,1514179560,2017-12-25 05:26:00
43,286.6625,GREEN,287.11,284.47026538,284.47026538,287.11,1514181360,2017-12-25 05:56:00
44,286.2475,GREEN,288.77,285.36,285.56638269,285.43,1514183160,2017-12-25 06:26:00
45,287.2875,GREEN,289.0,285.43,285.906941345,287.36,1514184960,2017-12-25 06:56:00
46,288.5225,GREEN,289.8,285.39,286.597220672,289.45,1514186760,2017-12-25 07:26:00
47,291.2375,GREEN,292.89,287.559860336,287.559860336,291.71,1514188560,2017-12-25 07:56:00
48,290.3175,GREEN,292.05,289.398680168,289.398680168,289.75,1514190360,2017-12-25 08:26:00
49,294.5275,GREEN,296.12,289.75,289.858090084,296.12,1514192160,2017-12-25 08:56:00
50,298.4,GREEN,301.0,292.192795042,292.192795042,298.14,1514193960,2017-12-25 09:26:00
51,297.0425,GREEN,300.6,295.0,295.296397521,295.14,1514195760,2017-12-25 09:56:00
52,297.5975,GREEN,299.6,293.29,296.169448761,298.75,1514197560,2017-12-25 10:26:00
53,295.3325,RED,298.75,293.29,296.88347438,294.66,1514199360,2017-12-25 10:56:00
54,296.1425,GREEN,297.27,294.01,296.10798719,296.79,1514201160,2017-12-25 11:26:00
55,299.3375,GREEN,303.0,294.13,296.125243595,300.0,1514202960,2017-12-25 11:56:00
56,297.335,RED,301.28,294.42,297.731371798,296.82,1514204760,2017-12-25 12:26:00
57,299.3625,GREEN,301.0,294.45,297.533185899,301.0,1514206560,2017-12-25 12:56:00
58,297.5675,RED,303.45,293.22,298.447842949,296.8,1514208360,2017-12-25 13:26:00
59,296.5975,RED,300.0,293.45,298.007671475,296.47,1514210160,2017-12-25 13:56:00
60,287.8675,RED,297.302585737,285.0,297.302585737,285.0,1514211960,2017-12-25 14:26:00
61,278.92,RED,292.585042869,276.03,292.585042869,276.05,1514213760,2017-12-25 14:56:00
62,282.4275,RED,285.752521434,276.04,285.752521434,284.33,1514215560,2017-12-25 15:26:00
63,283.9575,RED,286.49,279.9,284.090010717,284.72,1514217360,2017-12-25 15:56:00
64,289.25,GREEN,290.84,284.023755359,284.023755359,290.72,1514219160,2017-12-25 16:26:00
65,290.285,GREEN,295.5,286.636877679,286.636877679,288.71,1514220960,2017-12-25 16:56:00
