,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,275.0,1,1514111160,-100.0,2017-12-24 10:26:00
1,1,272.0,-1,1514123760,98.9090909091,2017-12-24 13:56:00
2,2,260.46,1,1514143560,-98.9090909091,2017-12-24 19:26:00
3,2,275.97,-1,1514148960,104.798978032,2017-12-24 20:56:00
4,3,280.57,1,1514172360,-104.798978032,2017-12-25 03:26:00
5,3,287.11,-1,1514179560,107.241809825,2017-12-25 05:26:00
6,4,285.0,1,1514211960,-107.241809825,2017-12-25 14:26:00
7,4,288.71,-1,1514220960,108.637834788,2017-12-25 16:56:00
8,5,284.67,1,1514224560,-108.637834788,2017-12-25 17:56:00
9,5,286.61,-1,1514246160,109.378191691,2017-12-25 23:56:00
10,6,292.55,1,1514289360,-109.378191691,2017-12-26 11:56:00
11,6,296.18,-1,1514294760,110.735371099,2017-12-26 13:26:00
12,7,331.59,1,1514355960,-110.735371099,2017-12-27 06:26:00
13,7,308.0,-1,1514399160,102.85742724,2017-12-27 18:26:00
14,8,300.69,1,1514406360,-102.85742724,2017-12-27 20:26:00
15,8,309.97,-1,1514415360,106.031849152,2017-12-27 22:56:00
16,9,310.28,1,1514424360,-106.031849152,2017-12-28 01:26:00
17,9,294.89,-1,1514447760,100.772631161,2017-12-28 07:56:00
18,10,292.87,1,1514460360,-100.772631161,2017-12-28 11:26:00
19,10,295.96,-1,1514469360,101.835858635,2017-12-28 13:56:00
20,11,290.66,1,1514481960,-101.835858635,2017-12-28 17:26:00
21,11,298.24,-1,1514492760,104.491593199,2017-12-28 20:26:00
22,12,297.9,1,1514510760,-104.491593199,2017-12-29 01:26:00
23,12,301.7,-1,1514516160,105.824483612,2017-12-29 02:56:00
24,13,301.98,1,1514534160,-105.824483612,2017-12-29 07:56:00
25,13,295.6,-1,1514559360,103.588705728,2017-12-29 14:56:00
26,14,302.71,1,1514571960,-103.588705728,2017-12-29 18:26:00
27,14,290.73,-1,1514624160,99.4890965491,2017-12-30 08:56:00
28,15,271.71,1,1514638560,-99.4890965491,2017-12-30 12:56:00
29,15,262.0,-1,1514658360,95.9336914205,2017-12-30 18:26:00
30,16,268.88,1,1514667360,-95.9336914205,2017-12-30 20:56:00
31,16,267.99,-1,1514683560,95.616148333,2017-12-31 01:26:00
32,17,270.52,1,1514696160,-95.616148333,2017-12-31 04:56:00
33,17,271.72,-1,1514699760,96.0402921227,2017-12-31 05:56:00
34,18,266.67,1,1514703360,-96.0402921227,2017-12-31 06:56:00
35,18,272.63,-1,1514706960,98.1867658207,2017-12-31 07:56:00
36,19,264.66,1,1514714160,-98.1867658207,2017-12-31 09:56:00
37,19,270.22,-1,1514721360,100.249481826,2017-12-31 11:56:00
38,20,286.98,1,1514760960,-100.249481826,2017-12-31 22:56:00
39,20,285.27,-1,1514782560,99.6521349241,2018-01-01 04:56:00
40,21,289.62,1,1514798760,-99.6521349241,2018-01-01 09:26:00
41,21,281.06,-1,1514820360,96.7068194246,2018-01-01 15:26:00
