,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,13020.8,1,1514330760,-100.0,2017-12-26 23:26:00
1,1,13594.5,-1,1514355960,104.406027279,2017-12-27 06:26:00
2,2,13043.3,1,1514370360,-104.406027279,2017-12-27 10:26:00
3,2,12512.4,-1,1514517960,100.156400277,2017-12-29 03:26:00
4,3,12162.0,1,1514543160,-100.156400277,2017-12-29 10:26:00
5,3,12411.2,-1,1514564760,102.208610024,2017-12-29 16:26:00
6,4,11690.6,1,1514600760,-102.208610024,2017-12-30 02:26:00
7,4,11866.6,-1,1514622360,103.747343311,2017-12-30 08:26:00
8,5,10650.0,1,1514640360,-103.747343311,2017-12-30 13:26:00
9,5,11299.6,-1,1514690760,110.075444177,2017-12-31 03:26:00
10,6,11378.9,1,1514805960,-110.075444177,2018-01-01 11:26:00
