,CLOSE,COLOR,HIGH,LOW,OPEN,PRICE,TIMESTAMP,DATE
0,571.16,RED,573.85,564.46,572.1625,573.16,1514103240,2017-12-24 08:14:00
1,571.4075,RED,573.5,567.99,571.66125,573.12,1514103600,2017-12-24 08:20:00
2,574.055,GREEN,574.87,571.02,571.534375,575.46,1514103960,2017-12-24 08:26:00
3,573.785,GREEN,575.89,571.12,572.7946875,573.07,1514104320,2017-12-24 08:32:00
4,574.73,GREEN,575.88,571.28,573.28984375,575.88,1514104680,2017-12-24 08:38:00
5,576.74,GREEN,578.0,573.87,574.009921875,577.59,1514105040,2017-12-24 08:44:00
6,578.975,GREEN,579.51,575.374960937,575.374960937,579.51,1514105400,2017-12-24 08:50:00
7,581.17,GREEN,581.88,577.174980469,577.174980469,581.88,1514105760,2017-12-24 08:56:00
8,583.6225,GREEN,584.89,579.172490234,579.172490234,584.79,1514106120,2017-12-24 09:02:00
9,582.615,GREEN,584.81,581.397495117,581.397495117,581.55,1514106480,2017-12-24 09:08:00
10,577.54,RED,583.5,575.81,582.006247559,575.02,1514106840,2017-12-24 09:14:00
11,573.2725,RED,579.773123779,570.0,579.773123779,575.55,1514107200,2017-12-24 09:20:00
12,575.5425,RED,576.52281189,571.54,576.52281189,578.03,1514107560,2017-12-24 09:26:00
13,579.075,GREEN,580.0,576.032655945,576.032655945,580.0,1514107920,2017-12-24 09:32:00
14,582.0275,GREEN,583.5,577.553827972,577.553827972,581.65,1514108280,2017-12-24 09:38:00
15,573.885,RED,583.0,571.77,579.790663986,569.0,1514108640,2017-12-24 09:44:00
16,567.2775,RED,576.837831993,564.03,576.837831993,567.1,1514109000,2017-12-24 09:50:00
17,561.42,RED,572.057665997,559.16,572.057665997,558.49,1514109360,2017-12-24 09:56:00
18,561.9025,RED,567.0,557.92,566.738832998,560.68,1514109720,2017-12-24 10:02:00
19,553.81,RED,564.320666499,551.01,564.320666499,551.01,1514110080,2017-12-24 10:08:00
20,551.3725,RED,559.06533325,549.0,559.06533325,549.6,1514110440,2017-12-24 10:14:00
