,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,275.0,1,1514111160,-100.0,2017-12-24 10:26:00
1,1,288.85,-1,1514159760,105.036363636,2017-12-24 23:56:00
2,2,278.98,1,1514175960,-105.036363636,2017-12-25 04:26:00
3,2,291.71,-1,1514188560,109.829226598,2017-12-25 07:56:00
4,3,285.0,1,1514211960,-109.829226598,2017-12-25 14:26:00
5,3,287.34,-1,1514255160,110.730982353,2017-12-26 02:26:00
6,4,292.55,1,1514289360,-110.730982353,2017-12-26 11:56:00
7,4,299.81,-1,1514301960,113.478912389,2017-12-26 15:26:00
8,5,321.3,1,1514359560,-113.478912389,2017-12-27 07:26:00
9,5,316.0,-1,1514418960,111.607022455,2017-12-27 23:56:00
10,6,287.07,1,1514429760,-111.607022455,2017-12-28 02:56:00
11,6,297.71,-1,1514476560,115.743639723,2017-12-28 15:56:00
12,7,290.66,1,1514481960,-115.743639723,2017-12-28 17:26:00
13,7,299.59,-1,1514501760,119.299652599,2017-12-28 22:56:00
14,8,294.96,1,1514512560,-119.299652599,2017-12-29 01:56:00
15,8,295.6,-1,1514559360,119.558507284,2017-12-29 14:56:00
16,9,300.64,1,1514582760,-119.558507284,2017-12-29 21:26:00
17,9,290.73,-1,1514624160,115.617498744,2017-12-30 08:56:00
18,10,271.71,1,1514638560,-115.617498744,2017-12-30 12:56:00
19,10,270.5,-1,1514661960,115.102621951,2017-12-30 19:26:00
20,11,284.3,1,1514762760,-115.102621951,2017-12-31 23:26:00
21,11,285.27,-1,1514782560,115.495339304,2018-01-01 04:56:00
22,12,279.73,1,1514809560,-115.495339304,2018-01-01 12:26:00
