,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,578.03,1,1514107560,-100.0,2017-12-24 09:26:00
1,1,528.92,-1,1514116560,91.5039011816,2017-12-24 11:56:00
2,2,512.89,1,1514119080,-91.5039011816,2017-12-24 12:38:00
3,2,520.0,-1,1514120520,92.77238514,2017-12-24 13:02:00
4,3,538.23,1,1514129520,-92.77238514,2017-12-24 15:32:00
5,3,547.89,-1,1514131680,94.437437702,2017-12-24 16:08:00
6,4,549.44,1,1514134920,-94.437437702,2017-12-24 17:02:00
7,4,552.34,-1,1514136000,94.9358880684,2017-12-24 17:20:00
8,5,544.42,1,1514137080,-94.9358880684,2017-12-24 17:38:00
9,5,533.78,-1,1514144640,93.0804862664,2017-12-24 19:44:00
10,6,540.1,1,1514150760,-93.0804862664,2017-12-24 21:26:00
11,6,543.34,-1,1514154720,93.6388657804,2017-12-24 22:32:00
12,7,576.21,1,1514164080,-93.6388657804,2017-12-25 01:08:00
13,7,596.55,-1,1514166960,96.9442831282,2017-12-25 01:56:00
14,8,592.13,1,1514170200,-96.9442831282,2017-12-25 02:50:00
15,8,597.32,-1,1514171640,97.7939965854,2017-12-25 03:14:00
16,9,585.11,1,1514174520,-97.7939965854,2017-12-25 04:02:00
17,9,598.63,-1,1514175960,100.053699605,2017-12-25 04:26:00
18,10,600.01,1,1514179560,-100.053699605,2017-12-25 05:26:00
19,10,606.0,-1,1514182800,101.052552392,2017-12-25 06:20:00
20,11,595.19,1,1514184240,-101.052552392,2017-12-25 06:44:00
21,11,599.98,-1,1514186040,101.865808203,2017-12-25 07:14:00
22,12,609.0,1,1514198640,-101.865808203,2017-12-25 10:44:00
23,12,612.18,-1,1514201520,102.397718334,2017-12-25 11:32:00
24,13,618.2,1,1514208000,-102.397718334,2017-12-25 13:20:00
25,13,600.48,-1,1514215200,99.4626041819,2017-12-25 15:20:00
26,14,600.0,1,1514223120,-99.4626041819,2017-12-25 17:32:00
27,14,604.5,-1,1514225280,100.208573713,2017-12-25 18:08:00
28,15,604.0,1,1514235360,-100.208573713,2017-12-25 20:56:00
29,15,606.04,-1,1514242920,100.547026512,2017-12-25 23:02:00
30,16,604.56,1,1514246520,-100.547026512,2017-12-26 00:02:00
31,16,610.74,-1,1514247600,101.574849431,2017-12-26 00:20:00
32,17,611.1,1,1514250840,-101.574849431,2017-12-26 01:14:00
33,17,614.76,-1,1514254440,102.183201499,2017-12-26 02:14:00
34,18,620.97,1,1514263080,-102.183201499,2017-12-26 04:38:00
35,18,617.45,-1,1514267040,101.603970829,2017-12-26 05:44:00
36,19,624.92,1,1514285760,-101.603970829,2017-12-26 10:56:00
37,19,620.92,-1,1514293320,100.953622171,2017-12-26 13:02:00
38,20,620.0,1,1514297280,-100.953622171,2017-12-26 14:08:00
39,20,622.94,-1,1514298360,101.432337734,2017-12-26 14:26:00
40,21,617.5,1,1514299800,-101.432337734,2017-12-26 14:50:00
41,21,620.1,-1,1514302320,101.859421261,2017-12-26 15:32:00
42,22,619.22,1,1514310240,-101.859421261,2017-12-26 17:44:00
43,22,623.97,-1,1514311680,102.640778858,2017-12-26 18:08:00
44,23,622.0,1,1514314200,-102.640778858,2017-12-26 18:50:00
45,23,624.3,-1,1514315640,103.020318716,2017-12-26 19:14:00
46,24,620.4,1,1514322120,-103.020318716,2017-12-26 21:02:00
