,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,23.112,1,1514111160,-100.0,2017-12-24 10:26:00
1,1,23.04,-1,1514123760,99.6884735202,2017-12-24 13:56:00
2,2,22.5,1,1514143560,-99.6884735202,2017-12-24 19:26:00
3,2,24.684,-1,1514157960,109.36490135,2017-12-24 23:26:00
4,3,23.871,1,1514172360,-109.36490135,2017-12-25 03:26:00
5,3,25.001,-1,1514193960,114.541992319,2017-12-25 09:26:00
6,4,23.885,1,1514215560,-114.541992319,2017-12-25 15:26:00
7,4,24.405,-1,1514220960,117.035684427,2017-12-25 16:56:00
8,5,24.374,1,1514224560,-117.035684427,2017-12-25 17:56:00
9,5,25.0,-1,1514229960,120.041524193,2017-12-25 19:26:00
10,6,24.343,1,1514237160,-120.041524193,2017-12-25 21:26:00
11,6,25.4,-1,1514247960,125.253860022,2017-12-26 00:26:00
12,7,24.997,1,1514282160,-125.253860022,2017-12-26 09:56:00
13,7,25.2,-1,1514307360,126.271043427,2017-12-26 16:56:00
14,8,25.01,1,1514352360,-126.271043427,2017-12-27 05:26:00
15,8,24.402,-1,1514415360,123.201359524,2017-12-27 22:56:00
16,9,23.0,1,1514429760,-123.201359524,2017-12-28 02:56:00
17,9,23.008,-1,1514447760,123.244212171,2017-12-28 07:56:00
18,10,22.61,1,1514460360,-123.244212171,2017-12-28 11:26:00
19,10,23.47,-1,1514467560,127.931961949,2017-12-28 13:26:00
20,11,22.2,1,1514487360,-127.931961949,2017-12-28 18:56:00
21,11,22.798,-1,1514492760,131.37805714,2017-12-28 20:26:00
22,12,23.43,1,1514535960,-131.37805714,2017-12-29 08:26:00
23,12,23.003,-1,1514553960,128.983757934,2017-12-29 13:26:00
24,13,23.15,1,1514595360,-128.983757934,2017-12-30 00:56:00
25,13,21.092,-1,1514683560,117.517296861,2017-12-31 01:26:00
26,14,21.0,1,1514697960,-117.517296861,2017-12-31 05:26:00
27,14,20.998,-1,1514708760,117.506104738,2017-12-31 08:26:00
28,15,22.799,1,1514768160,-117.506104738,2018-01-01 00:56:00
29,15,24.962,-1,1514777160,128.65421231,2018-01-01 03:26:00
30,16,25.197,1,1514795160,-128.65421231,2018-01-01 08:26:00
31,16,25.29,-1,1514820360,129.129064148,2018-01-01 15:26:00
