,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,232.0,1,1514201760,-100.0,2017-12-25 11:36:00
1,1,217.98,-1,1514455560,93.9568965517,2017-12-28 10:06:00
2,2,197.0,1,1514487960,-93.9568965517,2017-12-28 19:06:00
3,2,215.0,-1,1514565360,102.541790653,2017-12-29 16:36:00
4,3,201.31,1,1514595960,-102.541790653,2017-12-30 01:06:00
5,3,188.85,-1,1514689560,96.1950085182,2017-12-31 03:06:00
6,4,188.27,1,1514772360,-96.1950085182,2018-01-01 02:06:00
7,4,223.0,-1,1515206160,113.940016463,2018-01-06 02:36:00
8,5,236.36,1,1515254760,-113.940016463,2018-01-06 16:06:00
9,5,227.05,-1,1515366360,109.452025461,2018-01-07 23:06:00
