,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,210.92,1,1514116560,-100.0,2017-12-24 11:56:00
1,1,220.63,-1,1514125560,104.603641191,2017-12-24 14:26:00
2,2,208.0,1,1514143560,-104.603641191,2017-12-24 19:26:00
3,2,229.84,-1,1514161560,115.587023516,2017-12-25 00:26:00
4,3,228.59,1,1514372160,-115.587023516,2017-12-27 10:56:00
5,3,225.0,-1,1514402760,113.77173232,2017-12-27 19:26:00
6,4,221.1,1,1514408160,-113.77173232,2017-12-27 20:56:00
7,4,224.53,-1,1514415360,115.536712157,2017-12-27 22:56:00
8,5,210.81,1,1514435160,-115.536712157,2017-12-28 04:26:00
9,5,217.23,-1,1514454960,119.055262947,2017-12-28 09:56:00
10,6,208.0,1,1514480160,-119.055262947,2017-12-28 16:56:00
11,6,207.0,-1,1514492760,118.482881875,2017-12-28 20:26:00
12,7,204.05,1,1514544960,-118.482881875,2017-12-29 10:56:00
13,7,213.0,-1,1514564760,123.679754175,2017-12-29 16:26:00
14,8,206.0,1,1514582760,-123.679754175,2017-12-29 21:26:00
15,8,191.67,-1,1514690760,115.076206227,2017-12-31 03:26:00
16,9,180.48,1,1514699760,-115.076206227,2017-12-31 05:56:00
17,9,186.0,-1,1514735760,118.595824236,2017-12-31 15:56:00
18,10,191.65,1,1514769960,-118.595824236,2018-01-01 01:26:00
19,10,193.43,-1,1514782560,119.697314281,2018-01-01 04:56:00
20,11,192.4,1,1514796960,-119.697314281,2018-01-01 08:56:00
