,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,0,0.80991,1,1514110800,-100.0,2017-12-24 10:20:00
1,1,0.8,-1,1514132400,98.7764072551,2017-12-24 16:20:00
2,1,0.7999,1,1514143560,-98.7764072551,2017-12-24 19:26:00
3,2,0.83516,-1,1514176680,103.130521669,2017-12-25 04:38:00
4,2,0.82133,1,1514184600,-103.130521669,2017-12-25 06:50:00
5,3,0.84,-1,1514186400,105.474825225,2017-12-25 07:20:00
6,3,0.8394,1,1514193600,-105.474825225,2017-12-25 09:20:00
7,4,0.86335,-1,1514202960,108.484262995,2017-12-25 11:56:00
8,4,0.8402,1,1514210520,-108.484262995,2017-12-25 14:02:00
9,5,0.84064,-1,1514213040,108.541074559,2017-12-25 14:44:00
10,5,0.8505,1,1514286840,-108.541074559,2017-12-26 11:14:00
11,6,0.8598,-1,1514325720,109.727943452,2017-12-26 22:02:00
12,6,0.92598,1,1514365680,-109.727943452,2017-12-27 09:08:00
13,7,0.9405,-1,1514375400,111.448552686,2017-12-27 11:50:00
14,7,0.92501,1,1514387280,-111.448552686,2017-12-27 15:08:00
15,8,1.03999,-1,1514409600,125.301759233,2017-12-27 21:20:00
16,8,1.019,1,1514420040,-125.301759233,2017-12-28 00:14:00
17,9,1.02,-1,1514435520,125.424724649,2017-12-28 04:32:00
18,9,1.003,1,1514458200,-125.424724649,2017-12-28 10:50:00
19,10,1.01,-1,1514462520,126.300071681,2017-12-28 12:02:00
20,10,1.0739,1,1514496720,-126.300071681,2017-12-28 21:32:00
21,11,1.16,-1,1514515800,136.426187866,2017-12-29 02:50:00
22,11,1.18998,1,1514527680,-136.426187866,2017-12-29 06:08:00
23,12,1.24799,-1,1514535960,143.07678969,2017-12-29 08:26:00
24,12,1.24517,1,1514539560,-143.07678969,2017-12-29 09:26:00
25,13,1.39,-1,1514551440,159.718542584,2017-12-29 12:44:00
26,13,1.6204,1,1514588520,-159.718542584,2017-12-29 23:02:00
27,14,1.74,-1,1514594280,171.507198282,2017-12-30 00:38:00
28,14,1.9,1,1514625240,-171.507198282,2017-12-30 09:14:00
29,15,1.7601,-1,1514643240,158.878852471,2017-12-30 14:14:00
30,15,1.7,1,1514662680,-158.878852471,2017-12-30 19:38:00
31,16,1.67,-1,1514676360,156.075108016,2017-12-30 23:26:00
32,16,1.53,1,1514686800,-156.075108016,2017-12-31 02:20:00
33,17,1.57999,-1,1514696520,161.174581643,2017-12-31 05:02:00
34,17,1.59899,1,1514717400,-161.174581643,2017-12-31 10:50:00
35,18,1.69,-1,1514751960,170.348184152,2017-12-31 20:26:00
36,18,1.66,1,1514779680,-170.348184152,2018-01-01 04:08:00
37,19,1.69,-1,1514880840,173.426765793,2018-01-02 08:14:00
38,19,1.87797,1,1514952480,-173.426765793,2018-01-03 04:08:00
39,20,1.97,-1,1514957520,181.925551853,2018-01-03 05:32:00
40,20,2.05988,1,1514984880,-181.925551853,2018-01-03 13:08:00
41,21,2.11211,-1,1514989200,186.538428124,2018-01-03 14:20:00
42,21,2.31323,1,1515019800,-186.538428124,2018-01-03 22:50:00
43,22,2.42104,-1,1515028800,195.23220606,2018-01-04 01:20:00
44,22,2.7,1,1515073800,-195.23220606,2018-01-04 13:50:00
45,23,2.54,-1,1515102960,183.662890145,2018-01-04 21:56:00
46,23,2.4,1,1515105480,-183.662890145,2018-01-04 22:38:00
47,24,2.21995,-1,1515131400,169.884347074,2018-01-05 05:50:00
48,24,2.3,1,1515149400,-169.884347074,2018-01-05 10:50:00
49,25,2.386,-1,1515154440,176.2365444,2018-01-05 12:14:00
50,25,2.31,1,1515155880,-176.2365444,2018-01-05 12:38:00
51,26,2.066,-1,1515183600,157.621082567,2018-01-05 20:20:00
52,26,1.99998,1,1515193320,-157.621082567,2018-01-05 23:02:00
53,27,2.0797,-1,1515196920,163.903921746,2018-01-06 00:02:00
54,27,2.09011,1,1515204840,-163.903921746,2018-01-06 02:14:00
55,28,2.2,-1,1515213480,172.521363872,2018-01-06 04:38:00
56,28,2.24099,1,1515222480,-172.521363872,2018-01-06 07:08:00
57,29,2.2182,-1,1515229680,170.766888447,2018-01-06 09:08:00
58,29,2.29796,1,1515249480,-170.766888447,2018-01-06 14:38:00
59,30,2.25496,-1,1515266760,167.571455888,2018-01-06 19:26:00
60,30,2.2001,1,1515293760,-167.571455888,2018-01-07 02:56:00
61,31,2.19,-1,1515326160,166.802185535,2018-01-07 11:56:00
62,31,2.251,1,1515343440,-166.802185535,2018-01-07 16:44:00
63,32,2.06833,-1,1515410040,153.266088142,2018-01-08 11:14:00
64,32,1.98999,1,1515419040,-153.266088142,2018-01-08 13:44:00
65,33,2.01,-1,1515426600,154.807228762,2018-01-08 15:50:00
66,33,2.04,1,1515442800,-154.807228762,2018-01-08 20:20:00
67,34,2.03999,-1,1515457920,154.806469903,2018-01-09 00:32:00
68,34,2.03514,1,1515462600,-154.806469903,2018-01-09 01:50:00
69,35,1.9855,-1,1515487800,151.030516816,2018-01-09 08:50:00
70,35,1.94,1,1515492120,-151.030516816,2018-01-09 10:02:00
71,36,1.98,-1,1515510480,154.144548091,2018-01-09 15:08:00
72,36,1.90023,1,1515518040,-154.144548091,2018-01-09 17:14:00
73,37,1.58498,-1,1515575640,128.57181806,2018-01-10 09:14:00
74,37,1.59,1,1515581040,-128.57181806,2018-01-10 10:44:00
75,38,1.595,-1,1515599400,128.976131953,2018-01-10 15:50:00
76,38,1.61103,1,1515610920,-128.976131953,2018-01-10 19:02:00
77,39,1.61131,-1,1515618480,128.998548244,2018-01-10 21:08:00
78,39,1.57993,1,1515631440,-128.998548244,2018-01-11 00:44:00
79,40,1.6568,-1,1515867240,135.274850614,2018-01-13 18:14:00
