,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,11200.0,1,1514115480,-100.0,2017-12-24 11:38:00
1,1,11499.9,-1,1514128080,102.677678571,2017-12-24 15:08:00
2,2,10858.4,1,1514142480,-102.677678571,2017-12-24 19:08:00
3,2,11786.0,-1,1514182080,111.449119543,2017-12-25 06:08:00
4,3,13081.6,1,1514367480,-111.449119543,2017-12-27 09:38:00
5,3,13020.3,-1,1514414280,110.926872186,2017-12-27 22:38:00
6,4,12260.0,1,1514540280,-110.926872186,2017-12-29 09:38:00
7,4,12362.2,-1,1514563680,111.851564383,2017-12-29 16:08:00
8,5,11560.1,1,1514601480,-111.851564383,2017-12-30 02:38:00
9,5,11227.1,-1,1514689680,108.629570547,2017-12-31 03:08:00
10,6,10909.9,1,1514700480,-108.629570547,2017-12-31 06:08:00
11,6,11457.8,-1,1514736480,114.084995592,2017-12-31 16:08:00
12,7,11619.1,1,1514772480,-114.084995592,2018-01-01 02:08:00
13,7,11388.8,-1,1514880480,111.82373831,2018-01-02 08:08:00
14,8,12323.8,1,1514934480,-111.82373831,2018-01-02 23:08:00
15,8,12755.0,-1,1514997480,115.736362336,2018-01-03 16:38:00
16,9,12443.1,1,1515044280,-115.736362336,2018-01-04 05:38:00
17,9,12520.0,-1,1515087480,116.451628327,2018-01-04 17:38:00
18,10,13825.0,1,1515211680,-116.451628327,2018-01-06 04:08:00
19,10,14035.0,-1,1515258480,118.220513821,2018-01-06 17:08:00
20,11,13662.0,1,1515298080,-118.220513821,2018-01-07 04:08:00
21,11,12430.3,-1,1515431280,107.562322716,2018-01-08 17:08:00
22,12,12260.0,1,1515494280,-107.562322716,2018-01-09 10:38:00
