,CLOSE,COLOR,HIGH,LOW,OPEN,PRICE,TIMESTAMP,DATE
0,435.035,RED,436.38,431.0,435.7075,436.38,1514103960,2017-12-24 08:26:00
1,438.15025,GREEN,447.209,432.0,435.37125,436.696,1514107560,2017-12-24 09:26:00
2,416.6145,RED,443.09,406.806,436.76075,405.247,1514111160,2017-12-24 10:26:00
3,394.6105,RED,426.687625,390.0,426.687625,387.127,1514114760,2017-12-24 11:26:00
4,397.70725,RED,417.829,380.0,410.6490625,395.0,1514118360,2017-12-24 12:26:00
5,405.37825,GREEN,418.0,379.781,404.17815625,411.866,1514121960,2017-12-24 13:26:00
6,411.642,GREEN,415.959,404.778203125,404.778203125,413.72,1514125560,2017-12-24 14:26:00
7,418.203,GREEN,425.983,408.210101562,408.210101562,417.17,1514129160,2017-12-24 15:26:00
8,416.91,GREEN,420.44,406.32,413.206550781,420.44,1514132760,2017-12-24 16:26:00
9,434.26475,GREEN,439.0,415.058275391,415.058275391,439.999,1514136360,2017-12-24 17:26:00
10,427.53825,GREEN,457.0,416.339,424.661512695,419.456,1514139960,2017-12-24 18:26:00
11,422.0285,RED,433.488,415.016,426.099881348,421.88,1514143560,2017-12-24 19:26:00
12,432.56125,GREEN,438.715,417.73,424.064190674,436.9,1514147160,2017-12-24 20:26:00
13,433.095,GREEN,436.9,428.312720337,428.312720337,431.99,1514150760,2017-12-24 21:26:00
14,430.64,RED,436.148,427.36,430.703860168,429.526,1514154360,2017-12-24 22:26:00
15,447.079,GREEN,455.0,429.526,430.671930084,451.85,1514157960,2017-12-24 23:26:00
16,455.37375,GREEN,459.602,438.875465042,438.875465042,455.003,1514161560,2017-12-25 00:26:00
17,456.06975,GREEN,459.649,447.124607521,447.124607521,454.91,1514165160,2017-12-25 01:26:00
18,453.31525,GREEN,459.65,447.371,451.597178761,453.12,1514168760,2017-12-25 02:26:00
19,450.275,RED,459.606,446.81,452.45621438,447.342,1514172360,2017-12-25 03:26:00
20,445.9575,RED,451.36560719,440.0,451.36560719,447.84,1514175960,2017-12-25 04:26:00
21,448.93,GREEN,450.726,447.84,448.661553595,448.577,1514179560,2017-12-25 05:26:00
22,456.39425,GREEN,459.0,448.577,448.795776798,459.0,1514183160,2017-12-25 06:26:00
23,454.015,GREEN,459.65,447.85,452.595013399,454.28,1514186760,2017-12-25 07:26:00
24,457.18075,GREEN,463.0,450.59,453.305006699,457.47,1514190360,2017-12-25 08:26:00
25,468.1725,GREEN,480.0,455.24287835,455.24287835,467.61,1514193960,2017-12-25 09:26:00
26,465.81175,GREEN,474.789,459.23,461.707689175,464.688,1514197560,2017-12-25 10:26:00
27,462.01525,RED,465.0,457.0,463.759719587,461.061,1514201160,2017-12-25 11:26:00
28,466.2005,GREEN,468.94,460.262,462.887484794,467.8,1514204760,2017-12-25 12:26:00
29,476.9025,GREEN,485.0,464.543992397,464.543992397,478.56,1514208360,2017-12-25 13:26:00
30,473.64975,GREEN,483.599,470.0,470.723246198,470.5,1514211960,2017-12-25 14:26:00
31,461.54525,RED,479.997,450.0,472.186498099,456.034,1514215560,2017-12-25 15:26:00
32,458.255,RED,466.86587405,452.34,466.86587405,459.29,1514219160,2017-12-25 16:26:00
33,461.9225,RED,485.5,452.23,462.560437025,455.0,1514222760,2017-12-25 17:26:00
34,450.49475,RED,462.241468512,443.91,462.241468512,451.969,1514226360,2017-12-25 18:26:00
35,452.5,RED,456.368109256,451.0,456.368109256,452.0,1514229960,2017-12-25 19:26:00
36,450.47525,RED,455.0,448.001,454.434054628,449.45,1514233560,2017-12-25 20:26:00
37,446.7425,RED,454.47,440.0,452.454652314,446.25,1514237160,2017-12-25 21:26:00
38,444.52575,RED,449.598576157,440.003,449.598576157,445.86,1514240760,2017-12-25 22:26:00
39,442.78775,RED,447.062163079,440.0,447.062163079,442.38,1514244360,2017-12-25 23:26:00
40,444.72,RED,446.39,440.1,444.924956539,446.0,1514247960,2017-12-26 00:26:00
41,442.125,RED,447.12,440.0,444.82247827,440.69,1514251560,2017-12-26 01:26:00
42,441.4475,RED,443.53,440.0,443.473739135,441.13,1514255160,2017-12-26 02:26:00
43,442.33975,RED,447.119,440.0,442.460619567,442.24,1514258760,2017-12-26 03:26:00
44,452.62975,GREEN,457.739,440.0,442.400184784,456.39,1514262360,2017-12-26 04:26:00
45,468.0925,GREEN,472.0,447.514967392,447.514967392,471.99,1514265960,2017-12-26 05:26:00
46,470.414,GREEN,474.756,457.803733696,457.803733696,469.45,1514269560,2017-12-26 06:26:00
47,453.755,RED,470.5,445.18,464.108866848,449.67,1514273160,2017-12-26 07:26:00
48,456.1075,RED,469.99,444.0,458.931933424,455.23,1514283960,2017-12-26 10:26:00
49,449.12825,RED,457.76,446.251,457.519716712,446.251,1514287560,2017-12-26 11:26:00
50,447.5625,RED,453.323983356,445.0,453.323983356,447.48,1514291160,2017-12-26 12:26:00
51,447.71525,RED,450.443241678,444.0,450.443241678,448.55,1514294760,2017-12-26 13:26:00
52,451.1375,GREEN,452.0,448.55,449.079245839,452.0,1514298360,2017-12-26 14:26:00
53,451.0625,GREEN,455.2,449.05,450.108372919,450.0,1514301960,2017-12-26 15:26:00
54,450.29075,RED,453.0,447.0,450.58543646,450.569,1514305560,2017-12-26 16:26:00
55,447.3155,RED,451.462,441.0,450.43809323,448.4,1514309160,2017-12-26 17:26:00
56,449.3105,GREEN,451.462,445.5,448.876796615,450.14,1514316360,2017-12-26 19:26:00
57,449.57275,GREEN,453.881,446.23,449.093648307,449.09,1514319960,2017-12-26 20:26:00
58,449.00775,RED,449.87,448.001,449.333199154,449.08,1514323560,2017-12-26 21:26:00
59,455.8315,GREEN,458.69,449.08,449.170474577,457.778,1514327160,2017-12-26 22:26:00
60,458.18075,GREEN,460.998,449.767,452.500987288,460.978,1514330760,2017-12-26 23:26:00
61,453.915,RED,460.98,451.56,455.340868644,451.56,1514334360,2017-12-27 00:26:00
62,451.575,RED,457.0,449.0,454.627934322,450.15,1514337960,2017-12-27 01:26:00
63,453.933,GREEN,457.62,450.0,453.101467161,454.056,1514341560,2017-12-27 02:26:00
64,457.53075,GREEN,461.23,453.17,453.517233581,457.573,1514345160,2017-12-27 03:26:00
65,456.773,GREEN,459.44,454.81,455.52399179,456.421,1514348760,2017-12-27 04:26:00
66,454.0825,RED,457.33,453.0,456.148495895,453.0,1514352360,2017-12-27 05:26:00
67,458.22275,GREEN,460.11,453.0,455.115497948,460.0,1514355960,2017-12-27 06:26:00
68,456.22025,RED,462.449,453.53,456.669123974,454.451,1514359560,2017-12-27 07:26:00
69,454.58725,RED,458.369,450.58,456.444686987,454.7,1514363160,2017-12-27 08:26:00
70,453.0445,RED,455.751,450.3,455.515968493,454.627,1514366760,2017-12-27 09:26:00
71,448.973,RED,454.627,445.265,454.280234247,448.0,1514370360,2017-12-27 10:26:00
