,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,11570.2,1,1514109360,-100.0,2017-12-24 09:56:00
1,1,10916.7,-1,1514120520,94.3518694577,2017-12-24 13:02:00
2,2,11201.6,1,1514129160,-94.3518694577,2017-12-24 15:26:00
3,2,11537.6,-1,1514133480,97.1820212341,2017-12-24 16:38:00
4,3,11271.3,1,1514136720,-97.1820212341,2017-12-24 17:32:00
5,3,11380.0,-1,1514155440,98.1192410497,2017-12-24 22:44:00
6,4,11526.0,1,1514164080,-98.1192410497,2017-12-25 01:08:00
7,4,11592.5,-1,1514173080,98.685346336,2017-12-25 03:38:00
8,5,11299.4,1,1514174520,-98.685346336,2017-12-25 04:02:00
9,5,11588.6,-1,1514175960,101.211126657,2017-12-25 04:26:00
10,6,11599.9,1,1514184240,-101.211126657,2017-12-25 06:44:00
11,6,11954.3,-1,1514188560,104.303327735,2017-12-25 07:56:00
12,7,11842.0,1,1514194680,-104.303327735,2017-12-25 09:38:00
13,7,11906.0,-1,1514196840,104.867034286,2017-12-25 10:14:00
14,8,11749.3,1,1514210520,-104.867034286,2017-12-25 14:02:00
15,8,11626.7,-1,1514242920,103.772781999,2017-12-25 23:02:00
16,9,11654.1,1,1514246520,-103.772781999,2017-12-26 00:02:00
17,9,11690.0,-1,1514253720,104.092450002,2017-12-26 02:02:00
18,10,12554.9,1,1514287200,-104.092450002,2017-12-26 11:20:00
19,10,12747.5,-1,1514291880,105.689293136,2017-12-26 12:38:00
20,11,13174.9,1,1514309880,-105.689293136,2017-12-26 17:38:00
21,11,13360.0,-1,1514325000,107.174168783,2017-12-26 21:50:00
22,12,13100.0,1,1514327160,-107.174168783,2017-12-26 22:26:00
23,12,13205.0,-1,1514337600,108.03319838,2017-12-27 01:20:00
24,13,13192.2,1,1514344440,-108.03319838,2017-12-27 03:14:00
25,13,13318.3,-1,1514347680,109.065853003,2017-12-27 04:08:00
26,14,13301.7,1,1514359920,-109.065853003,2017-12-27 07:32:00
27,14,13226.7,-1,1514369280,108.4508986,2017-12-27 10:08:00
28,15,12952.5,1,1514370720,-108.4508986,2017-12-27 10:32:00
29,15,13200.0,-1,1514376840,110.523208765,2017-12-27 12:14:00
30,16,12931.1,1,1514385840,-110.523208765,2017-12-27 14:44:00
31,16,12665.0,-1,1514396640,108.248829489,2017-12-27 17:44:00
32,17,12737.1,1,1514403840,-108.248829489,2017-12-27 19:44:00
33,17,12798.9,-1,1514409240,108.774049332,2017-12-27 21:14:00
34,18,12904.7,1,1514420760,-108.774049332,2017-12-28 00:26:00
35,18,12999.6,-1,1514424720,109.573963881,2017-12-28 01:32:00
36,19,12739.1,1,1514428680,-109.573963881,2017-12-28 02:38:00
37,19,12242.4,-1,1514445600,105.301653603,2017-12-28 07:20:00
38,20,12201.2,1,1514457840,-105.301653603,2017-12-28 10:44:00
39,20,12198.9,-1,1514466840,105.281803605,2017-12-28 13:14:00
40,21,12239.7,1,1514475480,-105.281803605,2017-12-28 15:38:00
41,21,12084.6,-1,1514483760,103.947685306,2017-12-28 17:56:00
42,22,11808.6,1,1514487360,-103.947685306,2017-12-28 18:56:00
43,22,12001.3,-1,1514489160,105.643967588,2017-12-28 19:26:00
44,23,12040.0,1,1514494920,-105.643967588,2017-12-28 21:02:00
45,23,12055.0,-1,1514499240,105.775583827,2017-12-28 22:14:00
46,24,11975.0,1,1514502120,-105.775583827,2017-12-28 23:02:00
47,24,12099.0,-1,1514503560,106.870880061,2017-12-28 23:26:00
48,25,12150.5,1,1514507880,-106.870880061,2017-12-29 00:38:00
49,25,12453.4,-1,1514513640,109.535065861,2017-12-29 02:14:00
50,26,12500.5,1,1514523000,-109.535065861,2017-12-29 04:50:00
51,26,12615.3,-1,1514526240,110.540995669,2017-12-29 05:44:00
52,27,12600.0,1,1514530200,-110.540995669,2017-12-29 06:50:00
53,27,12280.6,-1,1514548920,107.73886916,2017-12-29 12:02:00
54,28,12100.0,1,1514554320,-107.73886916,2017-12-29 13:32:00
55,28,12218.6,-1,1514556480,108.794888158,2017-12-29 14:08:00
56,29,12355.4,1,1514571600,-108.794888158,2017-12-29 18:20:00
57,29,12472.7,-1,1514577720,109.82776774,2017-12-29 20:02:00
58,30,12269.9,1,1514580960,-109.82776774,2017-12-29 20:56:00
59,30,11800.0,-1,1514605800,105.621696943,2017-12-30 03:50:00
60,31,11631.3,1,1514606880,-105.621696943,2017-12-30 04:08:00
61,31,11669.3,-1,1514611560,105.966767957,2017-12-30 05:26:00
62,32,11526.4,1,1514629560,-105.966767957,2017-12-30 10:26:00
63,32,10945.0,-1,1514642520,100.621727104,2017-12-30 14:02:00
64,33,10611.0,1,1514644680,-100.621727104,2017-12-30 14:38:00
65,33,10949.1,-1,1514656560,103.827853382,2017-12-30 17:56:00
66,34,10681.4,1,1514658720,-103.827853382,2017-12-30 18:32:00
67,34,10938.2,-1,1514660160,106.324061065,2017-12-30 18:56:00
68,35,11000.0,1,1514665560,-106.324061065,2017-12-30 20:26:00
69,35,11030.0,-1,1514670600,106.614035777,2017-12-30 21:50:00
70,36,10900.2,1,1514674920,-106.614035777,2017-12-30 23:02:00
71,36,10914.6,-1,1514680680,106.754881093,2017-12-31 00:38:00
72,37,11009.0,1,1514686080,-106.754881093,2017-12-31 02:08:00
73,37,11110.0,-1,1514688240,107.734283672,2017-12-31 02:44:00
74,38,11086.6,1,1514692920,-107.734283672,2017-12-31 04:02:00
75,38,11021.7,-1,1514706240,107.10361647,2017-12-31 07:44:00
76,39,10926.8,1,1514708760,-107.10361647,2017-12-31 08:26:00
77,39,10864.5,-1,1514715960,106.492956871,2017-12-31 10:26:00
78,40,11008.8,1,1514722440,-106.492956871,2017-12-31 12:14:00
79,40,11199.9,-1,1514723880,108.341551091,2017-12-31 12:38:00
80,41,10997.9,1,1514726040,-108.341551091,2017-12-31 13:14:00
81,41,11220.0,-1,1514731080,110.529483196,2017-12-31 14:38:00
82,42,12050.0,1,1514755920,-110.529483196,2017-12-31 21:32:00
83,42,11900.9,-1,1514767800,109.161852827,2018-01-01 00:50:00
84,43,11631.2,1,1514771400,-109.161852827,2018-01-01 01:50:00
85,43,11799.7,-1,1514777160,110.74326938,2018-01-01 03:26:00
86,44,11685.7,1,1514786520,-110.74326938,2018-01-01 06:02:00
87,44,11817.6,-1,1514789400,111.993261869,2018-01-01 06:50:00
88,45,11605.1,1,1514796600,-111.993261869,2018-01-01 08:50:00
89,45,11427.9,-1,1514808840,110.283220077,2018-01-01 12:14:00
90,46,11229.9,1,1514813880,-110.283220077,2018-01-01 13:38:00
91,46,11319.8,-1,1514817840,111.166082924,2018-01-01 14:44:00
