,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,0,0.76,1,1514116200,-100.0,2017-12-24 11:50:00
1,1,0.835,-1,1514137800,109.868421053,2017-12-24 17:50:00
2,1,0.995,1,1514443800,-109.868421053,2017-12-28 06:50:00
3,2,1.02,-1,1514469000,112.628934144,2017-12-28 13:50:00
4,2,1.73,1,1514638200,-112.628934144,2017-12-30 12:50:00
5,3,1.7,-1,1514724600,110.67583124,2017-12-31 12:50:00
6,3,1.65879,1,1514782200,-110.67583124,2018-01-01 04:50:00
7,4,1.68497,-1,1514879400,112.422582343,2018-01-02 07:50:00
8,4,2.35,1,1515095400,-112.422582343,2018-01-04 19:50:00
9,5,2.41034,-1,1515138600,115.309211542,2018-01-05 07:50:00
10,5,2.151,1,1515163800,-115.309211542,2018-01-05 14:50:00
11,6,2.241,-1,1515217800,120.133864745,2018-01-06 05:50:00
12,6,2.20963,1,1515228600,-120.133864745,2018-01-06 08:50:00
13,7,2.24008,-1,1515239400,121.789380004,2018-01-06 11:50:00
14,7,2.20703,1,1515297000,-121.789380004,2018-01-07 03:50:00
15,8,2.21,-1,1515315000,121.953271958,2018-01-07 08:50:00
16,8,2.25286,1,1515365400,-121.953271958,2018-01-07 22:50:00
17,9,2.0999,-1,1515433800,113.673142487,2018-01-08 17:50:00
18,9,2.01799,1,1515455400,-113.673142487,2018-01-08 23:50:00
19,10,1.9,-1,1515513000,107.026779481,2018-01-09 15:50:00
20,10,1.85994,1,1515527400,-107.026779481,2018-01-09 19:50:00
21,11,1.65,-1,1515603000,94.9461736101,2018-01-10 16:50:00
22,11,1.6029,1,1515628200,-94.9461736101,2018-01-10 23:50:00
