,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,230.3,1,1514107440,-100.0,2017-12-24 09:24:00
1,1,219.8,-1,1514121120,95.4407294833,2017-12-24 13:12:00
2,2,218.68,1,1514129400,-95.4407294833,2017-12-24 15:30:00
3,2,222.25,-1,1514132280,96.9988207777,2017-12-24 16:18:00
4,3,217.69,1,1514136960,-96.9988207777,2017-12-24 17:36:00
5,3,218.67,-1,1514146680,97.4354914762,2017-12-24 20:18:00
6,4,222.23,1,1514169720,-97.4354914762,2017-12-25 02:42:00
7,4,228.39,-1,1514172960,100.136308771,2017-12-25 03:36:00
8,5,221.76,1,1514174760,-100.136308771,2017-12-25 04:06:00
9,5,228.0,-1,1514176200,102.953997113,2017-12-25 04:30:00
10,6,227.61,1,1514184480,-102.953997113,2017-12-25 06:48:00
11,6,233.27,-1,1514185920,105.51416417,2017-12-25 07:12:00
12,7,231.89,1,1514189880,-105.51416417,2017-12-25 08:18:00
13,7,234.9,-1,1514192040,106.883768871,2017-12-25 08:54:00
14,8,231.57,1,1514194920,-106.883768871,2017-12-25 09:42:00
15,8,235.38,-1,1514205000,108.64231773,2017-12-25 12:30:00
16,9,232.65,1,1514209680,-108.64231773,2017-12-25 13:48:00
17,9,227.4,-1,1514215440,106.190685802,2017-12-25 15:24:00
18,10,228.35,1,1514220840,-106.190685802,2017-12-25 16:54:00
19,10,224.0,-1,1514243160,104.167784627,2017-12-25 23:06:00
20,11,229.01,1,1514263680,-104.167784627,2017-12-26 04:48:00
21,11,231.89,-1,1514265840,105.47778515,2017-12-26 05:24:00
22,12,230.0,1,1514303280,-105.47778515,2017-12-26 15:48:00
23,12,231.06,-1,1514304360,105.96390016,2017-12-26 16:06:00
24,13,235.06,1,1514321640,-105.96390016,2017-12-26 20:54:00
25,13,235.51,-1,1514325960,106.166757963,2017-12-26 22:06:00
26,14,232.97,1,1514327400,-106.166757963,2017-12-26 22:30:00
27,14,233.27,-1,1514343240,106.303470962,2017-12-27 02:54:00
28,15,232.0,1,1514350440,-106.303470962,2017-12-27 04:54:00
29,15,234.0,-1,1514351880,107.219880194,2017-12-27 05:18:00
30,16,234.05,1,1514354040,-107.219880194,2017-12-27 05:54:00
31,16,230.1,-1,1514375640,105.41035861,2017-12-27 11:54:00
32,17,229.58,1,1514381040,-105.41035861,2017-12-27 13:24:00
33,17,221.0,-1,1514396160,101.470900134,2017-12-27 17:36:00
34,18,221.42,1,1514400120,-101.470900134,2017-12-27 18:42:00
35,18,224.96,-1,1514401560,103.093188033,2017-12-27 19:06:00
36,19,218.95,1,1514406960,-103.093188033,2017-12-27 20:36:00
37,19,223.87,-1,1514410560,105.409783078,2017-12-27 21:36:00
38,20,220.0,1,1514428560,-105.409783078,2017-12-28 02:36:00
39,20,213.05,-1,1514445480,102.079792203,2017-12-28 07:18:00
