,CLOSE,COLOR,HIGH,LOW,OPEN,PRICE,TIMESTAMP,DATE
0,288.0275,RED,289.98,284.99,288.29875,288.57,1514104560,2017-12-24 08:36:00
1,289.655,GREEN,294.42,284.55,288.163125,289.8,1514108160,2017-12-24 09:36:00
2,279.3,RED,292.2,275.0,288.9090625,275.0,1514111760,2017-12-24 10:36:00
3,267.215,RED,289.99,255.0,284.10453125,261.94,1514115360,2017-12-24 11:36:00
4,263.285,RED,275.659765625,261.44,275.659765625,260.99,1514118960,2017-12-24 12:36:00
5,272.28,GREEN,290.58,252.3,269.472382813,273.0,1514122560,2017-12-24 13:36:00
6,272.755,GREEN,277.64,270.04,270.876191406,271.71,1514126160,2017-12-24 14:36:00
7,274.54,GREEN,280.76,270.99,271.815595703,272.56,1514129760,2017-12-24 15:36:00
8,273.0525,RED,275.2,271.01,273.177797852,273.0,1514133360,2017-12-24 16:36:00
9,273.0475,RED,277.34,270.97,273.115148926,271.86,1514136960,2017-12-24 17:36:00
10,271.44,RED,275.08,267.03,273.081324463,272.3,1514140560,2017-12-24 18:36:00
11,265.4225,RED,274.77,260.0,272.260662231,263.56,1514144160,2017-12-24 19:36:00
12,271.4,GREEN,276.99,261.79,268.841581116,273.41,1514147760,2017-12-24 20:36:00
13,273.94,GREEN,277.0,269.26,270.120790558,274.75,1514151360,2017-12-24 21:36:00
14,273.175,GREEN,275.04,270.9,272.030395279,273.38,1514154960,2017-12-24 22:36:00
15,283.09,GREEN,287.29,272.602697639,272.602697639,286.3,1514158560,2017-12-24 23:36:00
16,289.5375,GREEN,293.0,277.84634882,277.84634882,290.0,1514162160,2017-12-25 00:36:00
17,286.955,GREEN,294.0,281.5,283.69192441,286.16,1514165760,2017-12-25 01:36:00
18,285.8575,GREEN,289.94,282.08,285.323462205,285.5,1514169360,2017-12-25 02:36:00
19,283.53,RED,285.91,280.57,285.590481102,283.82,1514172960,2017-12-25 03:36:00
20,281.9975,RED,284.560240551,277.84,284.560240551,282.99,1514176560,2017-12-25 04:36:00
21,285.5325,GREEN,287.14,282.95,283.278870276,286.02,1514180160,2017-12-25 05:36:00
22,287.63,GREEN,289.0,284.405685138,284.405685138,288.08,1514183760,2017-12-25 06:36:00
23,288.6425,GREEN,289.8,285.39,286.017842569,289.69,1514187360,2017-12-25 07:36:00
24,291.375,GREEN,292.89,287.330171284,287.330171284,291.97,1514190960,2017-12-25 08:36:00
25,295.6475,GREEN,301.0,289.352585642,289.352585642,295.14,1514194560,2017-12-25 09:36:00
26,297.495,GREEN,299.6,292.500042821,292.500042821,298.56,1514198160,2017-12-25 10:36:00
27,295.5125,GREEN,298.56,293.29,294.997521411,295.1,1514201760,2017-12-25 11:36:00
28,299.1,GREEN,303.0,294.42,295.255010705,299.51,1514205360,2017-12-25 12:36:00
29,297.865,GREEN,303.45,293.22,297.177505353,297.75,1514208960,2017-12-25 13:36:00
30,288.6975,RED,299.69,285.0,297.521252676,285.05,1514212560,2017-12-25 14:36:00
31,280.8175,RED,293.109376338,276.03,293.109376338,280.37,1514216160,2017-12-25 15:36:00
32,288.695,GREEN,292.41,280.37,286.963438169,291.0,1514219760,2017-12-25 16:36:00
33,287.75,RED,295.5,285.0,287.829219085,285.25,1514223360,2017-12-25 17:36:00
34,287.3125,RED,289.86,284.67,287.789609542,287.36,1514226960,2017-12-25 18:36:00
35,290.78,GREEN,294.94,287.36,287.551054771,290.46,1514230560,2017-12-25 19:36:00
36,288.2325,RED,292.16,285.38,289.165527386,286.8,1514234160,2017-12-25 20:36:00
37,283.195,RED,289.99,280.61,288.699013693,281.09,1514237760,2017-12-25 21:36:00
38,279.93,RED,285.947006846,278.12,285.947006846,278.95,1514241360,2017-12-25 22:36:00
39,282.1575,RED,283.96,276.03,282.938503423,284.68,1514244960,2017-12-25 23:36:00
40,286.985,GREEN,288.0,282.548001712,282.548001712,287.99,1514248560,2017-12-26 00:36:00
41,285.1325,GREEN,287.99,283.96,284.766500856,284.29,1514252160,2017-12-26 01:36:00
42,286.4425,GREEN,287.98,284.29,284.949500428,286.75,1514255760,2017-12-26 02:36:00
43,286.58,GREEN,287.26,284.66,285.696000214,287.2,1514259360,2017-12-26 03:36:00
44,296.26,GREEN,299.0,286.138000107,286.138000107,299.84,1514262960,2017-12-26 04:36:00
45,300.5075,GREEN,303.0,291.199000053,291.199000053,302.49,1514266560,2017-12-26 05:36:00
46,299.1975,GREEN,302.49,295.26,295.853250027,298.78,1514270160,2017-12-26 06:36:00
47,295.455,RED,300.26,287.12,297.525375013,297.22,1514273760,2017-12-26 07:36:00
48,293.84,RED,297.22,291.0,296.490187507,293.78,1514280960,2017-12-26 09:36:00
49,296.04,GREEN,297.0,293.36,295.165093753,296.9,1514284560,2017-12-26 10:36:00
50,293.745,RED,296.9,292.66,295.602546877,292.71,1514288160,2017-12-26 11:36:00
51,291.935,RED,294.673773438,290.1,294.673773438,292.39,1514291760,2017-12-26 12:36:00
52,295.135,GREEN,296.45,292.28,293.304386719,295.89,1514295360,2017-12-26 13:36:00
53,297.1325,GREEN,298.7,293.36,294.21969336,298.0,1514298960,2017-12-26 14:36:00
54,298.715,GREEN,301.75,295.67609668,295.67609668,298.56,1514302560,2017-12-26 15:36:00
55,295.8475,RED,299.88,294.47,297.19554834,294.52,1514306160,2017-12-26 16:36:00
