,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,288.3,1,1514103960,-100.0,2017-12-24 08:26:00
1,1,291.55,-1,1514105040,101.127297954,2017-12-24 08:44:00
2,2,287.7,1,1514107200,-101.127297954,2017-12-24 09:20:00
3,2,266.44,-1,1514118000,93.6543526824,2017-12-24 12:20:00
4,3,260.94,1,1514119080,-93.6543526824,2017-12-24 12:38:00
5,3,272.01,-1,1514121240,97.6275023881,2017-12-24 13:14:00
6,4,272.59,1,1514123040,-97.6275023881,2017-12-24 13:44:00
7,4,278.58,-1,1514127720,99.7728075691,2017-12-24 15:02:00
8,5,274.05,1,1514129160,-99.7728075691,2017-12-24 15:26:00
9,5,273.0,-1,1514132400,99.3905362758,2017-12-24 16:20:00
10,6,274.4,1,1514134920,-99.3905362758,2017-12-24 17:02:00
11,6,274.94,-1,1514137800,99.5861298967,2017-12-24 17:50:00
12,7,270.95,1,1514139960,-99.5861298967,2017-12-24 18:26:00
13,7,264.07,-1,1514144640,97.0574250667,2017-12-24 19:44:00
14,8,261.79,1,1514145720,-97.0574250667,2017-12-24 20:02:00
15,8,265.77,-1,1514146440,98.5329915581,2017-12-24 20:14:00
16,9,272.21,1,1514150040,-98.5329915581,2017-12-24 21:14:00
17,9,273.7,-1,1514152560,99.0723330864,2017-12-24 21:56:00
18,10,272.0,1,1514154000,-99.0723330864,2017-12-24 22:20:00
19,10,277.76,-1,1514155440,101.170335434,2017-12-24 22:44:00
20,11,289.99,1,1514163720,-101.170335434,2017-12-25 01:02:00
21,11,286.01,-1,1514165880,99.7818119159,2017-12-25 01:38:00
22,12,284.06,1,1514166600,-99.7818119159,2017-12-25 01:50:00
23,12,289.8,-1,1514167320,101.798102842,2017-12-25 02:02:00
24,13,285.87,1,1514168400,-101.798102842,2017-12-25 02:20:00
25,13,282.52,-1,1514171640,100.605170234,2017-12-25 03:14:00
26,14,281.4,1,1514174520,-100.605170234,2017-12-25 04:02:00
27,14,282.99,-1,1514176680,101.173621623,2017-12-25 04:38:00
28,15,287.36,1,1514184960,-101.173621623,2017-12-25 06:56:00
29,15,289.33,-1,1514186040,101.867218625,2017-12-25 07:14:00
30,16,290.22,1,1514190000,-101.867218625,2017-12-25 08:20:00
31,16,291.97,-1,1514191080,102.481468617,2017-12-25 08:38:00
32,17,296.0,1,1514195040,-102.481468617,2017-12-25 09:44:00
33,17,298.75,-1,1514197560,103.433576855,2017-12-25 10:26:00
34,18,296.62,1,1514198640,-103.433576855,2017-12-25 10:44:00
35,18,296.78,-1,1514200440,103.489370033,2017-12-25 11:14:00
36,19,296.82,1,1514204760,-103.489370033,2017-12-25 12:26:00
37,19,300.0,-1,1514205840,104.598109999,2017-12-25 12:44:00
38,20,300.0,1,1514208720,-104.598109999,2017-12-25 13:32:00
39,20,282.71,-1,1514214840,98.5697722593,2017-12-25 15:14:00
40,21,288.98,1,1514220600,-98.5697722593,2017-12-25 16:50:00
41,21,289.66,-1,1514226360,98.8017171868,2017-12-25 18:26:00
42,22,289.31,1,1514228880,-98.8017171868,2017-12-25 19:08:00
43,22,284.01,-1,1514237160,96.991724096,2017-12-25 21:26:00
44,23,281.09,1,1514237880,-96.991724096,2017-12-25 21:38:00
45,23,281.99,-1,1514243280,97.3022742816,2017-12-25 23:08:00
46,24,285.78,1,1514249760,-97.3022742816,2017-12-26 00:56:00
47,24,286.92,-1,1514253360,97.6904210823,2017-12-26 01:56:00
48,25,285.83,1,1514257680,-97.6904210823,2017-12-26 03:08:00
49,25,287.2,-1,1514258760,98.1586570158,2017-12-26 03:26:00
50,26,295.46,1,1514267400,-98.1586570158,2017-12-26 05:50:00
51,26,298.78,-1,1514270280,99.2616379313,2017-12-26 06:38:00
52,27,296.99,1,1514273160,-99.2616379313,2017-12-26 07:26:00
53,27,297.22,-1,1514273880,99.3385098015,2017-12-26 07:38:00
54,28,293.84,1,1514280360,-99.3385098015,2017-12-26 09:26:00
55,28,296.77,-1,1514282880,100.329055111,2017-12-26 10:08:00
56,29,295.94,1,1514284320,-100.329055111,2017-12-26 10:32:00
57,29,296.49,-1,1514285040,100.515515138,2017-12-26 10:44:00
58,30,295.0,1,1514286840,-100.515515138,2017-12-26 11:14:00
59,30,293.0,-1,1514292240,99.834054018,2017-12-26 12:44:00
60,31,294.95,1,1514297640,-99.834054018,2017-12-26 14:14:00
61,31,298.03,-1,1514298360,100.876565923,2017-12-26 14:26:00
62,32,295.0,1,1514303040,-100.876565923,2017-12-26 15:44:00
63,32,297.97,-1,1514305920,101.892170671,2017-12-26 16:32:00
64,33,294.21,1,1514306640,-101.892170671,2017-12-26 16:44:00
65,33,297.44,-1,1514307720,103.01079924,2017-12-26 17:02:00
66,34,298.1,1,1514310240,-103.01079924,2017-12-26 17:44:00
67,34,298.1,-1,1514311320,103.01079924,2017-12-26 18:02:00
68,35,295.04,1,1514314200,-103.01079924,2017-12-26 18:50:00
69,35,300.11,-1,1514319240,104.780948211,2017-12-26 20:14:00
70,36,299.93,1,1514320320,-104.780948211,2017-12-26 20:32:00
71,36,297.94,-1,1514326080,104.085739039,2017-12-26 22:08:00
72,37,296.01,1,1514326800,-104.085739039,2017-12-26 22:20:00
73,37,293.94,-1,1514330760,103.357866738,2017-12-26 23:26:00
74,38,306.0,1,1514336160,-103.357866738,2017-12-27 00:56:00
75,38,307.0,-1,1514336880,103.695637544,2017-12-27 01:08:00
76,39,308.44,1,1514339400,-103.695637544,2017-12-27 01:50:00
77,39,311.95,-1,1514340480,104.875678031,2017-12-27 02:08:00
78,40,320.0,1,1514343720,-104.875678031,2017-12-27 03:02:00
79,40,321.99,-1,1514345880,105.527873654,2017-12-27 03:38:00
80,41,331.82,1,1514352360,-105.527873654,2017-12-27 05:26:00
81,41,329.29,-1,1514356320,104.723264166,2017-12-27 06:32:00
82,42,320.0,1,1514359200,-104.723264166,2017-12-27 07:20:00
83,42,326.68,-1,1514361360,106.909362305,2017-12-27 07:56:00
84,43,322.68,1,1514363520,-106.909362305,2017-12-27 08:32:00
85,43,314.99,-1,1514373240,104.361534748,2017-12-27 11:14:00
86,44,311.36,1,1514381160,-104.361534748,2017-12-27 13:26:00
87,44,314.89,-1,1514382240,105.5447189,2017-12-27 13:44:00
