,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,231.08,1,1514107200,-100.0,2017-12-24 09:20:00
1,1,214.12,-1,1514118000,92.6605504587,2017-12-24 12:20:00
2,2,210.0,1,1514118720,-92.6605504587,2017-12-24 12:32:00
3,2,217.35,-1,1514121240,95.9036697248,2017-12-24 13:14:00
4,3,220.69,1,1514136720,-95.9036697248,2017-12-24 17:32:00
5,3,215.0,-1,1514140680,93.4310072537,2017-12-24 18:38:00
6,4,212.02,1,1514142480,-93.4310072537,2017-12-24 19:08:00
7,4,213.0,-1,1514144280,93.8628645649,2017-12-24 19:38:00
8,5,216.61,1,1514152920,-93.8628645649,2017-12-24 22:02:00
9,5,218.03,-1,1514155080,94.4781882696,2017-12-24 22:38:00
10,6,224.39,1,1514159040,-94.4781882696,2017-12-24 23:44:00
11,6,228.9,-1,1514160120,96.3770992242,2017-12-25 00:02:00
12,7,227.0,1,1514164080,-96.3770992242,2017-12-25 01:08:00
13,7,230.0,-1,1514166960,97.6508053813,2017-12-25 01:56:00
14,8,224.89,1,1514169840,-97.6508053813,2017-12-25 02:44:00
15,8,226.38,-1,1514172360,98.2977870169,2017-12-25 03:26:00
16,9,224.47,1,1514174520,-98.2977870169,2017-12-25 04:02:00
17,9,229.0,-1,1514176320,100.281521927,2017-12-25 04:32:00
18,10,229.84,1,1514179560,-100.281521927,2017-12-25 05:26:00
19,10,234.1,-1,1514182440,102.140203111,2017-12-25 06:14:00
20,11,227.22,1,1514184240,-102.140203111,2017-12-25 06:44:00
21,11,232.07,-1,1514185680,104.320380847,2017-12-25 07:08:00
22,12,231.29,1,1514189640,-104.320380847,2017-12-25 08:14:00
23,12,234.82,-1,1514191080,105.912541962,2017-12-25 08:38:00
24,13,232.0,1,1514195040,-105.912541962,2017-12-25 09:44:00
25,13,233.95,-1,1514202240,106.802755138,2017-12-25 11:44:00
26,14,233.74,1,1514209800,-106.802755138,2017-12-25 13:50:00
27,14,227.4,-1,1514215560,103.905820648,2017-12-25 15:26:00
28,15,228.65,1,1514219880,-103.905820648,2017-12-25 16:38:00
29,15,227.12,-1,1514224920,103.210540064,2017-12-25 18:02:00
30,16,225.38,1,1514225640,-103.210540064,2017-12-25 18:14:00
31,16,228.06,-1,1514230680,104.437819536,2017-12-25 19:38:00
32,17,227.78,1,1514231760,-104.437819536,2017-12-25 19:56:00
33,17,222.11,-1,1514242920,101.838107372,2017-12-25 23:02:00
34,18,222.63,1,1514250840,-101.838107372,2017-12-26 01:14:00
35,18,223.57,-1,1514253720,102.268093541,2017-12-26 02:02:00
36,19,223.4,1,1514255520,-102.268093541,2017-12-26 02:32:00
37,19,224.13,-1,1514256600,102.602273077,2017-12-26 02:50:00
38,20,228.73,1,1514264160,-102.602273077,2017-12-26 04:56:00
39,20,231.98,-1,1514268480,104.060137754,2017-12-26 06:08:00
40,21,228.4,1,1514280720,-104.060137754,2017-12-26 09:32:00
41,21,231.2,-1,1514281800,105.335831211,2017-12-26 09:50:00
42,22,229.22,1,1514287200,-105.335831211,2017-12-26 11:20:00
43,22,231.2,-1,1514291880,106.245721037,2017-12-26 12:38:00
44,23,232.0,1,1514300880,-106.245721037,2017-12-26 15:08:00
45,23,231.5,-1,1514304480,106.01674319,2017-12-26 16:08:00
46,24,233.48,1,1514309520,-106.01674319,2017-12-26 17:32:00
47,24,236.0,-1,1514315640,107.161004766,2017-12-26 19:14:00
48,25,235.0,1,1514321400,-107.161004766,2017-12-26 20:50:00
49,25,233.22,-1,1514324640,106.349317156,2017-12-26 21:44:00
50,26,232.72,1,1514327520,-106.349317156,2017-12-26 22:32:00
51,26,231.08,-1,1514332560,105.599863391,2017-12-26 23:56:00
52,27,232.17,1,1514335440,-105.599863391,2017-12-27 00:44:00
53,27,232.06,-1,1514342640,105.549831152,2017-12-27 02:44:00
54,28,232.45,1,1514350200,-105.549831152,2017-12-27 04:50:00
55,28,233.68,-1,1514351640,106.108343917,2017-12-27 05:14:00
56,29,229.45,1,1514367480,-106.108343917,2017-12-27 09:38:00
57,29,230.02,-1,1514369640,106.371938408,2017-12-27 10:14:00
58,30,228.82,1,1514374680,-106.371938408,2017-12-27 11:38:00
59,30,230.1,-1,1514375760,106.966974162,2017-12-27 11:56:00
60,31,230.88,1,1514377560,-106.966974162,2017-12-27 12:26:00
61,31,225.84,-1,1514388720,104.631936265,2017-12-27 15:32:00
62,32,220.15,1,1514392680,-104.631936265,2017-12-27 16:38:00
63,32,220.0,-1,1514395920,104.560644916,2017-12-27 17:32:00
64,33,222.48,1,1514399880,-104.560644916,2017-12-27 18:38:00
65,33,225.0,-1,1514402040,105.74498879,2017-12-27 19:14:00
66,34,221.15,1,1514406360,-105.74498879,2017-12-27 20:26:00
67,34,222.8,-1,1514409600,106.53395208,2017-12-27 21:20:00
68,35,223.17,1,1514416080,-106.53395208,2017-12-27 23:08:00
69,35,222.15,-1,1514425080,106.047037929,2017-12-28 01:38:00
70,36,219.28,1,1514428680,-106.047037929,2017-12-28 02:38:00
71,36,215.0,-1,1514435880,103.977166886,2017-12-28 04:38:00
72,37,210.21,1,1514438040,-103.977166886,2017-12-28 05:14:00
73,37,209.72,-1,1514439480,103.734795867,2017-12-28 05:38:00
74,38,208.27,1,1514440200,-103.734795867,2017-12-28 05:50:00
75,38,213.14,-1,1514445600,106.160437851,2017-12-28 07:20:00
76,39,212.0,1,1514449920,-106.160437851,2017-12-28 08:32:00
77,39,214.0,-1,1514452080,107.161951415,2017-12-28 09:08:00
78,40,213.5,1,1514457840,-107.161951415,2017-12-28 10:44:00
79,40,212.79,-1,1514466480,106.80558146,2017-12-28 13:08:00
80,41,212.85,1,1514468640,-106.80558146,2017-12-28 13:44:00
81,41,212.6,-1,1514474040,106.680134453,2017-12-28 15:14:00
82,42,211.6,1,1514475840,-106.680134453,2017-12-28 15:44:00
83,42,200.8,-1,1514488800,101.235212657,2017-12-28 19:20:00
84,43,206.04,1,1514494920,-101.235212657,2017-12-28 21:02:00
85,43,208.14,-1,1514501400,102.267021755,2017-12-28 22:50:00
86,44,206.76,1,1514502480,-102.267021755,2017-12-28 23:08:00
87,44,209.48,-1,1514503920,103.612380137,2017-12-28 23:32:00
88,45,210.8,1,1514510400,-103.612380137,2017-12-29 01:20:00
89,45,212.85,-1,1514513640,104.619995789,2017-12-29 02:14:00
90,46,213.0,1,1514517960,-104.619995789,2017-12-29 03:26:00
91,46,215.14,-1,1514519400,105.671107483,2017-12-29 03:50:00
92,47,214.85,1,1514523000,-105.671107483,2017-12-29 04:50:00
93,47,214.13,-1,1514526240,105.316985085,2017-12-29 05:44:00
94,48,211.67,1,1514530560,-105.316985085,2017-12-29 06:56:00
95,48,204.0,-1,1514551440,101.500755692,2017-12-29 12:44:00
96,49,210.41,1,1514570520,-101.500755692,2017-12-29 18:02:00
97,49,207.0,-1,1514586360,99.8557883569,2017-12-29 22:26:00
98,50,206.26,1,1514589240,-99.8557883569,2017-12-29 23:14:00
99,50,195.84,-1,1514611560,94.811197478,2017-12-30 05:26:00
100,51,193.66,1,1514616600,-94.811197478,2017-12-30 06:50:00
101,51,196.4,-1,1514618040,96.152634435,2017-12-30 07:14:00
102,52,193.99,1,1514623080,-96.152634435,2017-12-30 08:38:00
