,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,53.661,1,1514144220,-100.0,2017-12-24 19:37:00
1,1,55.8,-1,1514155020,103.986135182,2017-12-24 22:37:00
2,2,68.269,1,1514338620,-103.986135182,2017-12-27 01:37:00
3,2,67.982,-1,1514419620,103.54898185,2017-12-28 00:07:00
4,3,56.984,1,1514488020,-103.54898185,2017-12-28 19:07:00
5,3,64.303,-1,1514561820,116.848767723,2017-12-29 15:37:00
6,4,64.298,1,1514974020,-116.848767723,2018-01-03 10:07:00
7,4,65.695,-1,1515017220,119.387536091,2018-01-03 22:07:00
8,5,63.404,1,1515170220,-119.387536091,2018-01-05 16:37:00
9,5,65.1,-1,1515231420,122.581045352,2018-01-06 09:37:00
10,6,65.847,1,1515310620,-122.581045352,2018-01-07 07:37:00
11,6,68.597,-1,1515364620,127.700456635,2018-01-07 22:37:00
12,7,78.0,1,1515539220,-127.700456635,2018-01-09 23:07:00
