,CLOSE,COLOR,HIGH,LOW,OPEN,PRICE,TIMESTAMP,DATE
0,575.92,RED,584.89,564.46,576.5425,578.03,1514107560,2017-12-24 09:26:00
1,541.87,RED,583.5,528.0,576.23125,525.98,1514114760,2017-12-24 11:26:00
2,533.155,RED,559.050625,508.01,559.050625,540.18,1514121960,2017-12-24 13:26:00
3,543.6025,RED,556.3,533.42,546.1028125,541.0,1514129160,2017-12-24 15:26:00
4,547.47,GREEN,555.88,532.67,544.85265625,550.65,1514136360,2017-12-24 17:26:00
5,528.4475,RED,550.69,521.02,546.161328125,521.04,1514143560,2017-12-24 19:26:00
6,538.7925,GREEN,555.97,519.0,537.304414062,540.1,1514150760,2017-12-24 21:26:00
7,561.755,GREEN,570.0,537.98,538.048457031,569.98,1514157960,2017-12-24 23:26:00
8,581.9825,GREEN,595.86,549.901728516,549.901728516,585.0,1514165160,2017-12-25 01:26:00
9,596.435,GREEN,608.8,565.942114258,565.942114258,600.83,1514172360,2017-12-25 03:26:00
10,597.1825,GREEN,608.0,580.71,581.188557129,600.01,1514179560,2017-12-25 05:26:00
11,602.525,GREEN,609.15,589.185528564,589.185528564,604.89,1514186760,2017-12-25 07:26:00
12,608.3175,GREEN,614.51,595.855264282,595.855264282,609.92,1514193960,2017-12-25 09:26:00
13,610.325,GREEN,614.27,602.086382141,602.086382141,611.22,1514201160,2017-12-25 11:26:00
14,616.85,GREEN,627.79,606.205691071,606.205691071,614.0,1514208360,2017-12-25 13:26:00
15,600.92,RED,618.79,580.59,611.527845535,602.15,1514215560,2017-12-25 15:26:00
16,604.085,RED,615.0,597.84,606.223922768,602.5,1514222760,2017-12-25 17:26:00
17,609.33,GREEN,615.0,595.02,605.154461384,614.0,1514229960,2017-12-25 19:26:00
18,605.71,RED,620.0,596.33,607.242230692,603.63,1514237160,2017-12-25 21:26:00
19,602.505,RED,609.0,594.98,606.476115346,603.03,1514244360,2017-12-25 23:26:00
20,608.61,GREEN,613.87,602.73,604.490557673,608.92,1514251560,2017-12-26 01:26:00
21,617.365,GREEN,621.9,604.49,606.550278836,621.17,1514258760,2017-12-26 03:26:00
22,614.2925,GREEN,627.9,608.0,611.957639418,611.27,1514265960,2017-12-26 05:26:00
23,619.7125,GREEN,624.98,610.0,613.125069709,621.94,1514273160,2017-12-26 07:26:00
24,620.46,GREEN,625.0,616.418784855,616.418784855,619.0,1514280360,2017-12-26 09:26:00
25,621.1025,GREEN,630.0,616.47,618.439392427,619.0,1514287560,2017-12-26 11:26:00
26,618.955,RED,623.86,612.0,619.770946214,619.96,1514294760,2017-12-26 13:26:00
27,619.025,RED,624.5,612.02,619.362973107,620.0,1514301960,2017-12-26 15:26:00
28,622.2575,GREEN,625.0,615.01,619.193986553,624.42,1514309160,2017-12-26 17:26:00
29,622.9875,GREEN,624.9,618.29,620.725743277,624.8,1514316360,2017-12-26 19:26:00
30,619.7525,RED,624.92,618.0,621.856621638,618.06,1514323560,2017-12-26 21:26:00
31,618.985,RED,624.92,615.02,620.804560819,618.01,1514330760,2017-12-26 23:26:00
32,623.255,GREEN,625.0,617.94,619.89478041,625.2,1514337960,2017-12-27 01:26:00
33,623.8575,GREEN,628.99,620.0,621.574890205,623.22,1514345160,2017-12-27 03:26:00
34,626.48,GREEN,628.99,622.716195102,622.716195102,626.86,1514352360,2017-12-27 05:26:00
35,625.7775,GREEN,628.99,623.21,624.598097551,625.01,1514359560,2017-12-27 07:26:00
36,623.1575,RED,628.99,617.0,625.187798776,623.02,1514366760,2017-12-27 09:26:00
37,618.74,RED,624.172649388,611.0,624.172649388,620.0,1514373960,2017-12-27 11:26:00
38,622.8925,GREEN,626.88,618.95,621.456324694,622.87,1514381160,2017-12-27 13:26:00
39,617.9325,RED,627.89,610.0,622.174412347,616.94,1514388360,2017-12-27 15:26:00
40,605.655,RED,620.27,595.64,620.053456173,603.65,1514395560,2017-12-27 17:26:00
41,616.5775,GREEN,622.0,602.3,612.854228087,621.0,1514402760,2017-12-27 19:26:00
42,614.91,GREEN,621.01,602.58,614.715864043,617.05,1514409960,2017-12-27 21:26:00
43,618.2375,GREEN,622.0,612.0,614.812932022,620.0,1514417160,2017-12-27 23:26:00
44,619.725,GREEN,625.0,615.0,616.525216011,620.0,1514424360,2017-12-28 01:26:00
45,607.7775,RED,624.4,590.21,618.125108005,610.0,1514431560,2017-12-28 03:26:00
46,602.3775,RED,616.47,594.68,612.951304003,601.06,1514438760,2017-12-28 05:26:00
47,601.3825,RED,608.54,591.2,607.664402001,602.79,1514445960,2017-12-28 07:26:00
48,599.1775,RED,604.523451001,592.03,604.523451001,600.5,1514453160,2017-12-28 09:26:00
49,592.5825,RED,604.97,585.1,601.8504755,590.13,1514460360,2017-12-28 11:26:00
50,598.5625,GREEN,603.0,585.39,597.21648775,602.94,1514467560,2017-12-28 13:26:00
51,605.0,GREEN,610.0,594.0,597.889493875,608.0,1514474760,2017-12-28 15:26:00
52,596.825,RED,610.0,592.12,601.444746938,590.71,1514481960,2017-12-28 17:26:00
53,595.8825,RED,604.26,588.5,599.134873469,595.77,1514489160,2017-12-28 19:26:00
54,599.53,GREEN,605.5,592.75,597.508686734,599.62,1514496360,2017-12-28 21:26:00
55,604.345,GREEN,609.0,596.4,598.519343367,606.35,1514503560,2017-12-28 23:26:00
56,608.7225,GREEN,610.0,601.432171684,601.432171684,610.0,1514510760,2017-12-29 01:26:00
57,616.285,GREEN,621.71,605.077335842,605.077335842,618.74,1514517960,2017-12-29 03:26:00
58,621.43,GREEN,622.65,610.681167921,610.681167921,623.0,1514525160,2017-12-29 05:26:00
59,618.7775,GREEN,625.0,615.11,616.05558396,617.0,1514532360,2017-12-29 07:26:00
60,620.805,GREEN,625.0,616.98,617.41654198,621.0,1514539560,2017-12-29 09:26:00
61,614.25,RED,622.6,607.77,619.11077099,613.55,1514546760,2017-12-29 11:26:00
62,618.3875,GREEN,621.8,612.5,616.680385495,619.26,1514553960,2017-12-29 13:26:00
63,622.59,GREEN,625.5,615.23,617.533942748,624.81,1514561160,2017-12-29 15:26:00
64,633.5975,GREEN,639.87,620.061971374,620.061971374,634.9,1514568360,2017-12-29 17:26:00
65,628.4775,GREEN,636.03,622.52,626.829735687,627.68,1514575560,2017-12-29 19:26:00
66,627.3925,RED,631.07,624.5,627.653617843,627.0,1514582760,2017-12-29 21:26:00
67,627.775,GREEN,629.65,623.03,627.523058922,628.82,1514589960,2017-12-29 23:26:00
68,624.38,RED,631.88,620.0,627.649029461,622.82,1514597160,2017-12-30 01:26:00
69,609.745,RED,626.01451473,604.0,626.01451473,605.89,1514604360,2017-12-30 03:26:00
70,599.9175,RED,617.879757365,590.0,617.879757365,600.99,1514611560,2017-12-30 05:26:00
71,609.2775,GREEN,614.88,599.37,608.898628683,611.85,1514618760,2017-12-30 07:26:00
72,612.635,GREEN,620.0,606.63,609.088064341,611.95,1514625960,2017-12-30 09:26:00
73,616.7325,GREEN,620.0,610.861532171,610.861532171,617.93,1514633160,2017-12-30 11:26:00
74,590.7425,RED,621.79,580.0,613.797016085,581.18,1514640360,2017-12-30 13:26:00
75,595.775,RED,603.33,580.0,602.269758043,599.88,1514647560,2017-12-30 15:26:00
76,592.93,RED,600.0,580.66,599.022379021,596.11,1514654760,2017-12-30 17:26:00
77,596.52,GREEN,604.0,586.24,595.976189511,597.58,1514661960,2017-12-30 19:26:00
78,599.2675,GREEN,603.92,592.01,596.248094755,601.0,1514669160,2017-12-30 21:26:00
79,599.21,GREEN,605.0,593.28,597.757797378,599.28,1514676360,2017-12-30 23:26:00
80,597.555,RED,603.68,586.0,598.483898689,600.27,1514683560,2017-12-31 01:26:00
81,599.1575,GREEN,603.7,596.0,598.019449344,598.3,1514690760,2017-12-31 03:26:00
82,598.17,RED,602.65,591.61,598.588474672,599.08,1514697960,2017-12-31 05:26:00
83,593.5075,RED,600.01,590.0,598.379237336,592.65,1514705160,2017-12-31 07:26:00
84,593.805,RED,599.45,590.1,595.943368668,592.84,1514712360,2017-12-31 09:26:00
85,596.55,GREEN,599.13,589.72,594.874184334,599.01,1514719560,2017-12-31 11:26:00
