,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,263.56,1,1514144160,-100.0,2017-12-24 19:36:00
1,1,292.0,-1,1514189160,110.790711792,2017-12-25 08:06:00
2,2,287.0,1,1514394360,-110.790711792,2017-12-27 17:06:00
3,2,297.0,-1,1514453760,114.651015339,2017-12-28 09:36:00
4,3,294.91,1,1514547360,-114.651015339,2017-12-29 11:36:00
5,3,305.29,-1,1514563560,118.686407626,2017-12-29 16:06:00
6,4,274.81,1,1514610360,-118.686407626,2017-12-30 05:06:00
7,4,275.1,-1,1514662560,118.811654371,2017-12-30 19:36:00
8,5,317.58,1,1515051360,-118.811654371,2018-01-04 07:36:00
9,5,316.0,-1,1515089160,118.220551613,2018-01-04 18:06:00
10,6,306.0,1,1515164760,-118.220551613,2018-01-05 15:06:00
11,6,330.9,-1,1515438360,127.840459245,2018-01-08 19:06:00
12,7,351.16,1,1515539160,-127.840459245,2018-01-09 23:06:00
