,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,2176.3,1,1514143560,-100.0,2017-12-24 19:26:00
1,1,2410.0,-1,1514157960,110.738409227,2017-12-24 23:26:00
2,2,2302.1,1,1514170560,-110.738409227,2017-12-25 02:56:00
3,2,2381.1,-1,1514265960,114.538563142,2017-12-26 05:26:00
4,3,2332.4,1,1514323560,-114.538563142,2017-12-26 21:26:00
5,3,2420.0,-1,1514332560,118.840388786,2017-12-26 23:56:00
6,4,2336.1,1,1514370360,-118.840388786,2017-12-27 10:26:00
7,4,2275.0,-1,1514415360,115.732153798,2017-12-27 22:56:00
8,5,2087.0,1,1514444160,-115.732153798,2017-12-28 06:56:00
9,5,2129.7,-1,1514498160,118.100032556,2017-12-28 21:56:00
10,6,2064.0,1,1514541360,-118.100032556,2017-12-29 09:56:00
11,6,2095.0,-1,1514557560,119.873821804,2017-12-29 14:26:00
12,7,2175.0,1,1514595360,-119.873821804,2017-12-30 00:56:00
13,7,1998.7,-1,1514685360,110.157152938,2017-12-31 01:56:00
14,8,2000.7,1,1514696160,-110.157152938,2017-12-31 04:56:00
15,8,1998.7,-1,1514730360,110.047034327,2017-12-31 14:26:00
16,9,2063.5,1,1514762760,-110.047034327,2017-12-31 23:26:00
