,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,451.969,1,1514226360,-100.0,2017-12-25 18:26:00
1,1,469.45,-1,1514269560,103.867743142,2017-12-26 06:26:00
2,2,447.48,1,1514291160,-103.867743142,2017-12-26 12:26:00
3,2,416.01,-1,1514503560,96.5630191838,2017-12-28 23:26:00
4,3,400.36,1,1514546760,-96.5630191838,2017-12-29 11:26:00
5,3,458.38,-1,1514561160,110.556890632,2017-12-29 15:26:00
6,4,401.0,1,1514604360,-110.556890632,2017-12-30 03:26:00
7,4,401.381,-1,1514665560,110.661933463,2017-12-30 20:26:00
8,5,384.338,1,1514679960,-110.661933463,2017-12-31 00:26:00
9,5,400.386,-1,1514690760,115.282612939,2017-12-31 03:26:00
10,6,387.36,1,1514705160,-115.282612939,2017-12-31 07:26:00
11,6,416.15,-1,1514751960,123.850834816,2017-12-31 20:26:00
12,7,406.801,1,1514769960,-123.850834816,2018-01-01 01:26:00
13,7,414.056,-1,1514787960,126.059624388,2018-01-01 06:26:00
