,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,263.56,1,1514144160,-100.0,2017-12-24 19:36:00
1,1,292.0,-1,1514189160,110.790711792,2017-12-25 08:06:00
2,2,281.04,1,1514214360,-110.790711792,2017-12-25 15:06:00
3,2,299.98,-1,1514300760,118.257179489,2017-12-26 15:06:00
4,3,293.29,1,1514329560,-118.257179489,2017-12-26 23:06:00
5,3,297.0,-1,1514453760,119.753085029,2017-12-28 09:36:00
6,4,294.91,1,1514547360,-119.753085029,2017-12-29 11:36:00
7,4,305.29,-1,1514563560,123.968055775,2017-12-29 16:06:00
8,5,274.81,1,1514610360,-123.968055775,2017-12-30 05:06:00
9,5,275.1,-1,1514662560,124.098876109,2017-12-30 19:36:00
10,6,317.58,1,1515051360,-124.098876109,2018-01-04 07:36:00
11,6,312.97,-1,1515087360,122.297453416,2018-01-04 17:36:00
12,7,306.0,1,1515164760,-122.297453416,2018-01-05 15:06:00
13,7,318.75,-1,1515236760,127.393180642,2018-01-06 11:06:00
14,8,325.0,1,1515350160,-127.393180642,2018-01-07 18:36:00
15,8,330.9,-1,1515438360,129.705856844,2018-01-08 19:06:00
16,9,339.5,1,1515495960,-129.705856844,2018-01-09 11:06:00
