,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,2163.3,1,1514114760,-100.0,2017-12-24 11:26:00
1,1,2270.7,-1,1514150760,104.96463736,2017-12-24 21:26:00
2,2,2332.0,1,1514215560,-104.96463736,2017-12-25 15:26:00
3,2,2381.1,-1,1514265960,107.174656096,2017-12-26 05:26:00
4,3,2336.1,1,1514370360,-107.174656096,2017-12-27 10:26:00
5,3,2265.6,-1,1514417160,103.940285455,2017-12-27 23:26:00
6,4,2174.3,1,1514431560,-103.940285455,2017-12-28 03:26:00
7,4,2128.0,-1,1514456760,101.726959228,2017-12-28 10:26:00
8,5,2086.5,1,1514535960,-101.726959228,2017-12-29 08:26:00
9,5,2090.0,-1,1514561160,101.897601144,2017-12-29 15:26:00
10,6,2240.0,1,1514582760,-101.897601144,2017-12-29 21:26:00
11,6,2049.4,-1,1514690760,93.2272070462,2017-12-31 03:26:00
12,7,1939.0,1,1514705160,-93.2272070462,2017-12-31 07:26:00
13,7,1993.2,-1,1514733960,95.8331454794,2017-12-31 15:26:00
14,8,2025.8,1,1514766360,-95.8331454794,2018-01-01 00:26:00
