,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,575.55,1,1514107200,-100.0,2017-12-24 09:20:00
1,1,581.65,-1,1514108280,101.05985579,2017-12-24 09:38:00
2,2,567.1,1,1514109000,-101.05985579,2017-12-24 09:50:00
3,2,553.25,-1,1514112600,98.5917214175,2017-12-24 10:50:00
4,3,543.0,1,1514114040,-98.5917214175,2017-12-24 11:14:00
5,3,528.92,-1,1514116200,96.0352362655,2017-12-24 11:50:00
6,4,519.51,1,1514118720,-96.0352362655,2017-12-24 12:32:00
7,4,518.0,-1,1514120160,95.7561016834,2017-12-24 12:56:00
8,5,541.0,1,1514129160,-95.7561016834,2017-12-24 15:26:00
9,5,547.89,-1,1514131680,96.9756202427,2017-12-24 16:08:00
10,6,549.44,1,1514134920,-96.9756202427,2017-12-24 17:02:00
11,6,552.34,-1,1514136000,97.4874673938,2017-12-24 17:20:00
12,7,548.94,1,1514136720,-97.4874673938,2017-12-24 17:32:00
13,7,538.13,-1,1514140680,95.5676956109,2017-12-24 18:38:00
14,8,527.0,1,1514142480,-95.5676956109,2017-12-24 19:08:00
15,8,531.5,-1,1514144280,96.3837385525,2017-12-24 19:38:00
16,9,548.52,1,1514150040,-96.3837385525,2017-12-24 21:14:00
17,9,548.07,-1,1514151840,96.304666354,2017-12-24 21:44:00
18,10,542.12,1,1514152920,-96.304666354,2017-12-24 22:02:00
19,10,545.29,-1,1514154360,96.8677995945,2017-12-24 22:26:00
20,11,587.11,1,1514163720,-96.8677995945,2017-12-25 01:02:00
21,11,586.41,-1,1514165520,96.7523059736,2017-12-25 01:32:00
22,12,592.58,1,1514169840,-96.7523059736,2017-12-25 02:44:00
23,12,597.32,-1,1514171640,97.5262199267,2017-12-25 03:14:00
24,13,585.11,1,1514174520,-97.5262199267,2017-12-25 04:02:00
25,13,597.62,-1,1514175600,99.6113885468,2017-12-25 04:20:00
26,14,601.46,1,1514179200,-99.6113885468,2017-12-25 05:20:00
27,14,606.32,-1,1514180640,100.416282219,2017-12-25 05:44:00
28,15,599.92,1,1514183880,-100.416282219,2017-12-25 06:38:00
29,15,599.96,-1,1514185680,100.422977531,2017-12-25 07:08:00
30,16,609.92,1,1514193960,-100.422977531,2017-12-25 09:26:00
31,16,614.27,-1,1514197560,101.139202531,2017-12-25 10:26:00
32,17,609.0,1,1514198640,-101.139202531,2017-12-25 10:44:00
33,17,611.22,-1,1514201160,101.507887309,2017-12-25 11:26:00
34,18,620.54,1,1514207640,-101.507887309,2017-12-25 13:14:00
35,18,604.14,-1,1514212680,98.8251765219,2017-12-25 14:38:00
36,19,600.0,1,1514223120,-98.8251765219,2017-12-25 17:32:00
37,19,605.38,-1,1514224920,99.711308938,2017-12-25 18:02:00
38,20,608.81,1,1514235000,-99.711308938,2017-12-25 20:50:00
39,20,603.63,-1,1514237160,98.8629250739,2017-12-25 21:26:00
