,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,930.791,1,1514110080,-100.0,2017-12-24 10:08:00
1,1,932.934,-1,1514113320,100.230234285,2017-12-24 11:02:00
2,2,902.809,1,1514114400,-100.230234285,2017-12-24 11:20:00
3,2,899.806,-1,1514120880,99.8968399636,2017-12-24 13:08:00
4,3,928.039,1,1514129520,-99.8968399636,2017-12-24 15:32:00
5,3,935.231,-1,1514133840,100.671007938,2017-12-24 16:44:00
6,4,916.8,1,1514137440,-100.671007938,2017-12-24 17:44:00
7,4,911.01,-1,1514146800,100.035225722,2017-12-24 20:20:00
8,5,922.262,1,1514150400,-100.035225722,2017-12-24 21:20:00
9,5,952.565,-1,1514156520,103.322108891,2017-12-24 23:02:00
10,6,945.26,1,1514170920,-103.322108891,2017-12-25 03:02:00
11,6,954.103,-1,1514172360,104.288697352,2017-12-25 03:26:00
12,7,947.843,1,1514174160,-104.288697352,2017-12-25 03:56:00
13,7,970.844,-1,1514182080,106.819437493,2017-12-25 06:08:00
14,8,946.702,1,1514184240,-106.819437493,2017-12-25 06:44:00
15,8,967.85,-1,1514186040,109.205634485,2017-12-25 07:14:00
16,9,969.3,1,1514194680,-109.205634485,2017-12-25 09:38:00
17,9,991.852,-1,1514197200,111.746442768,2017-12-25 10:20:00
18,10,980.4,1,1514204040,-111.746442768,2017-12-25 12:14:00
19,10,1022.685,-1,1514206560,116.56610651,2017-12-25 12:56:00
20,11,985.0,1,1514208720,-116.56610651,2017-12-25 13:32:00
21,11,964.352,-1,1514217360,114.122596898,2017-12-25 15:56:00
22,12,951.001,1,1514222760,-114.122596898,2017-12-25 17:26:00
23,12,962.279,-1,1514226360,115.475986272,2017-12-25 18:26:00
24,13,946.48,1,1514235000,-115.475986272,2017-12-25 20:50:00
25,13,940.0,-1,1514240040,114.685389121,2017-12-25 22:14:00
26,14,925.001,1,1514241480,-114.685389121,2017-12-25 22:38:00
27,14,936.308,-1,1514242920,116.087277006,2017-12-25 23:02:00
28,15,940.0,1,1514251920,-116.087277006,2017-12-26 01:32:00
29,15,945.5,-1,1514254080,116.766511073,2017-12-26 02:08:00
30,16,967.754,1,1514265240,-116.766511073,2017-12-26 05:14:00
31,16,981.877,-1,1514270280,118.470553047,2017-12-26 06:38:00
32,17,965.921,1,1514287920,-118.470553047,2017-12-26 11:32:00
33,17,974.1,-1,1514292240,119.473710296,2017-12-26 12:44:00
34,18,955.071,1,1514294760,-119.473710296,2017-12-26 13:26:00
35,18,965.489,-1,1514298000,120.776940227,2017-12-26 14:20:00
36,19,969.537,1,1514301240,-120.776940227,2017-12-26 15:14:00
37,19,971.0,-1,1514304840,120.959188727,2017-12-26 16:14:00
38,20,975.995,1,1514310600,-120.959188727,2017-12-26 17:50:00
39,20,971.924,-1,1514314920,120.454652477,2017-12-26 19:02:00
40,21,970.215,1,1514321400,-120.454652477,2017-12-26 20:50:00
41,21,977.749,-1,1514325000,121.390017681,2017-12-26 21:50:00
42,22,960.557,1,1514331120,-121.390017681,2017-12-26 23:32:00
43,22,984.987,-1,1514332920,124.47734944,2017-12-27 00:02:00
44,23,970.54,1,1514336520,-124.47734944,2017-12-27 01:02:00
45,23,991.899,-1,1514346240,127.216764309,2017-12-27 03:44:00
46,24,979.192,1,1514354520,-127.216764309,2017-12-27 06:02:00
47,24,985.128,-1,1514355960,127.987970275,2017-12-27 06:26:00
48,25,990.0,1,1514363160,-127.987970275,2017-12-27 08:26:00
49,25,985.0,-1,1514389800,127.341566385,2017-12-27 15:50:00
50,26,957.177,1,1514404200,-127.341566385,2017-12-27 19:50:00
51,26,964.095,-1,1514409960,128.261927986,2017-12-27 21:26:00
52,27,959.1,1,1514421120,-128.261927986,2017-12-28 00:32:00
53,27,960.745,-1,1514425080,128.481916383,2017-12-28 01:38:00
54,28,940.0,1,1514429760,-128.481916383,2017-12-28 02:56:00
55,28,919.769,-1,1514435160,125.71668484,2017-12-28 04:26:00
56,29,901.991,1,1514437680,-125.71668484,2017-12-28 05:08:00
57,29,890.0,-1,1514443800,124.045416759,2017-12-28 06:50:00
58,30,902.001,1,1514458560,-124.045416759,2017-12-28 10:56:00
59,30,906.979,-1,1514467560,124.730003677,2017-12-28 13:26:00
60,31,894.0,1,1514477280,-124.730003677,2017-12-28 16:08:00
61,31,899.99,-1,1514491680,125.565722605,2017-12-28 20:08:00
62,32,904.781,1,1514496000,-125.565722605,2017-12-28 21:20:00
63,32,903.5,-1,1514498520,125.38794512,2017-12-28 22:02:00
64,33,933.993,1,1514509680,-125.38794512,2017-12-29 01:08:00
65,33,937.326,-1,1514513640,125.835398175,2017-12-29 02:14:00
66,34,939.75,1,1514519400,-125.835398175,2017-12-29 03:50:00
67,34,950.73,-1,1514521560,127.305653745,2017-12-29 04:26:00
68,35,933.986,1,1514523000,-127.305653745,2017-12-29 04:50:00
69,35,888.1,-1,1514546400,121.051226775,2017-12-29 11:20:00
70,36,940.005,1,1514570160,-121.051226775,2017-12-29 17:56:00
71,36,940.0,-1,1514577000,121.050582889,2017-12-29 19:50:00
72,37,914.161,1,1514588160,-121.050582889,2017-12-29 22:56:00
73,37,925.0,-1,1514589960,122.485852243,2017-12-29 23:26:00
74,38,918.102,1,1514594280,-122.485852243,2017-12-30 00:38:00
75,38,894.996,-1,1514606520,119.403233861,2017-12-30 04:02:00
76,39,871.613,1,1514616240,-119.403233861,2017-12-30 06:44:00
77,39,880.001,-1,1514624880,120.552315306,2017-12-30 09:08:00
78,40,875.0,1,1514635320,-120.552315306,2017-12-30 12:02:00
79,40,804.98,-1,1514654760,110.9053746,2017-12-30 17:26:00
80,41,830.98,1,1514663400,-110.9053746,2017-12-30 19:50:00
81,41,847.915,-1,1514670960,113.165576433,2017-12-30 21:56:00
82,42,831.235,1,1514675280,-113.165576433,2017-12-30 23:08:00
83,42,818.007,-1,1514681040,111.364696724,2017-12-31 00:44:00
84,43,815.537,1,1514687520,-111.364696724,2017-12-31 02:32:00
85,43,829.997,-1,1514688960,113.339265032,2017-12-31 02:56:00
86,44,825.963,1,1514692560,-113.339265032,2017-12-31 03:56:00
87,44,826.871,-1,1514695080,113.463861476,2017-12-31 04:38:00
88,45,822.0,1,1514699760,-113.463861476,2017-12-31 05:56:00
89,45,815.635,-1,1514704080,112.585275736,2017-12-31 07:08:00
90,46,882.655,1,1514755920,-112.585275736,2017-12-31 21:32:00
91,46,867.147,-1,1514768880,110.607184119,2018-01-01 01:08:00
92,47,844.1,1,1514773920,-110.607184119,2018-01-01 02:32:00
93,47,859.743,-1,1514777520,112.656974643,2018-01-01 03:32:00
94,48,856.571,1,1514779320,-112.656974643,2018-01-01 04:02:00
95,48,868.628,-1,1514781480,114.242721935,2018-01-01 04:38:00
96,49,868.127,1,1514794440,-114.242721935,2018-01-01 08:14:00
97,49,875.615,-1,1514798040,115.228118659,2018-01-01 09:14:00
98,50,849.8,1,1514805960,-115.228118659,2018-01-01 11:26:00
99,50,864.914,-1,1514818560,117.277492377,2018-01-01 14:56:00
