,CLOSE,COLOR,HIGH,LOW,OPEN,PRICE,TIMESTAMP,DATE
0,572.415,RED,574.87,564.46,573.79,575.46,1514103960,2017-12-24 08:26:00
1,577.305,GREEN,584.89,570.0,573.1025,578.03,1514107560,2017-12-24 09:26:00
2,552.5175,RED,583.5,540.57,575.20375,543.0,1514111160,2017-12-24 10:26:00
3,535.06,RED,563.860625,528.0,563.860625,525.98,1514114760,2017-12-24 11:26:00
4,523.5075,RED,549.4603125,515.38,549.4603125,519.56,1514118360,2017-12-24 12:26:00
5,533.155,RED,544.2,508.01,536.48390625,540.18,1514121960,2017-12-24 13:26:00
6,542.4125,GREEN,549.99,533.42,534.819453125,543.28,1514125560,2017-12-24 14:26:00
7,545.105,GREEN,556.3,538.615976563,538.615976563,541.0,1514129160,2017-12-24 15:26:00
8,546.83,GREEN,553.62,532.67,541.860488281,550.1,1514132760,2017-12-24 16:26:00
9,550.5725,GREEN,555.88,544.345244141,544.345244141,550.65,1514136360,2017-12-24 17:26:00
10,536.17,RED,550.69,528.35,547.45887207,535.24,1514139960,2017-12-24 18:26:00
11,526.365,RED,542.36,521.02,541.814436035,521.04,1514143560,2017-12-24 19:26:00
12,539.6525,GREEN,548.99,519.0,534.089718018,546.0,1514147160,2017-12-24 20:26:00
13,544.5425,GREEN,555.97,536.871109009,536.871109009,540.1,1514150760,2017-12-24 21:26:00
14,544.83,GREEN,551.1,537.98,540.706804504,545.29,1514154360,2017-12-24 22:26:00
15,563.095,GREEN,570.0,542.768402252,542.768402252,569.98,1514157960,2017-12-24 23:26:00
16,576.0125,GREEN,581.99,552.931701126,552.931701126,580.0,1514161560,2017-12-25 00:26:00
17,584.3,GREEN,595.86,564.472100563,564.472100563,585.0,1514165160,2017-12-25 01:26:00
18,597.06,GREEN,608.8,574.386050282,574.386050282,600.0,1514168760,2017-12-25 02:26:00
19,597.8675,GREEN,606.61,585.723025141,585.723025141,600.83,1514172360,2017-12-25 03:26:00
20,594.575,GREEN,601.0,580.71,591.79526257,598.63,1514175960,2017-12-25 04:26:00
21,601.495,GREEN,608.0,593.185131285,593.185131285,600.01,1514179560,2017-12-25 05:26:00
22,606.8575,GREEN,609.15,597.340065643,597.340065643,609.15,1514183160,2017-12-25 06:26:00
23,602.525,GREEN,609.15,592.0,602.098782821,604.89,1514186760,2017-12-25 07:26:00
24,603.6325,GREEN,608.91,599.14,602.311891411,603.24,1514190360,2017-12-25 08:26:00
25,608.69,GREEN,614.51,600.63,602.972195705,609.92,1514193960,2017-12-25 09:26:00
26,611.905,GREEN,614.27,604.81,605.831097853,614.27,1514197560,2017-12-25 10:26:00
27,610.6225,GREEN,614.27,606.0,608.868048926,611.22,1514201160,2017-12-25 11:26:00
28,619.08,GREEN,622.0,609.745274463,609.745274463,621.72,1514204760,2017-12-25 12:26:00
29,617.315,GREEN,627.79,612.47,614.412637232,614.0,1514208360,2017-12-25 13:26:00
30,599.5575,RED,618.79,588.51,615.863818616,595.76,1514211960,2017-12-25 14:26:00
31,597.5775,RED,607.710659308,580.59,607.710659308,602.15,1514215560,2017-12-25 15:26:00
32,610.495,GREEN,614.79,597.84,602.644079654,614.65,1514219160,2017-12-25 16:26:00
33,604.6275,RED,615.0,600.01,606.569539827,602.5,1514222760,2017-12-25 17:26:00
34,608.9675,GREEN,614.9,595.02,605.598519913,612.98,1514226360,2017-12-25 18:26:00
35,613.05,GREEN,615.0,607.283009957,607.283009957,614.0,1514229960,2017-12-25 19:26:00
36,617.3575,GREEN,619.88,610.166504978,610.166504978,619.82,1514233560,2017-12-25 20:26:00
37,605.71,RED,620.0,596.33,613.762002489,603.63,1514237160,2017-12-25 21:26:00
38,604.025,RED,609.736001245,600.71,609.736001245,603.96,1514240760,2017-12-25 22:26:00
39,602.505,RED,609.0,594.98,606.880500622,603.03,1514244360,2017-12-25 23:26:00
40,608.93,GREEN,611.0,602.73,604.692750311,611.0,1514247960,2017-12-26 00:26:00
41,609.0675,GREEN,613.87,604.56,606.811375156,608.92,1514251560,2017-12-26 01:26:00
42,612.88,GREEN,616.0,604.49,607.939437578,616.0,1514255160,2017-12-26 02:26:00
43,620.0,GREEN,621.9,610.409718789,610.409718789,621.17,1514258760,2017-12-26 03:26:00
44,623.1625,GREEN,627.9,615.204859394,615.204859394,623.67,1514262360,2017-12-26 04:26:00
45,613.235,RED,623.67,608.0,619.183679697,611.27,1514265960,2017-12-26 05:26:00
46,619.5825,GREEN,622.66,610.0,616.209339849,622.96,1514269560,2017-12-26 06:26:00
47,622.215,GREEN,624.98,617.895919924,617.895919924,621.94,1514273160,2017-12-26 07:26:00
48,620.46,GREEN,625.0,616.81,620.055459962,619.0,1514280360,2017-12-26 09:26:00
49,625.735,GREEN,630.0,619.0,620.257729981,627.0,1514283960,2017-12-26 10:26:00
50,620.85,RED,628.99,616.47,622.996364991,619.0,1514287560,2017-12-26 11:26:00
51,616.9875,RED,621.923182495,612.0,621.923182495,618.0,1514291160,2017-12-26 12:26:00
52,619.83,GREEN,623.86,615.5,619.455341248,619.96,1514294760,2017-12-26 13:26:00
53,622.0525,GREEN,623.89,617.82,619.642670624,622.94,1514298360,2017-12-26 14:26:00
54,619.025,RED,624.5,612.02,620.847585312,620.0,1514301960,2017-12-26 15:26:00
55,621.6375,GREEN,624.9,615.01,619.936292656,623.66,1514305560,2017-12-26 16:26:00
56,624.13,GREEN,625.0,620.786896328,620.786896328,624.42,1514309160,2017-12-26 17:26:00
57,622.715,GREEN,624.6,618.29,622.458448164,623.99,1514312760,2017-12-26 18:26:00
58,623.1675,GREEN,624.9,619.01,622.586724082,624.8,1514316360,2017-12-26 19:26:00
59,623.775,GREEN,624.92,622.33,622.877112041,624.0,1514319960,2017-12-26 20:26:00
60,619.7,RED,624.71,618.0,623.32605602,618.06,1514323560,2017-12-26 21:26:00
61,619.73,RED,624.92,618.0,621.51302801,618.0,1514327160,2017-12-26 22:26:00
62,617.745,RED,620.621514005,615.02,620.621514005,618.01,1514330760,2017-12-26 23:26:00
63,622.9025,GREEN,624.69,617.94,619.183257003,624.49,1514334360,2017-12-27 00:26:00
64,624.145,GREEN,625.0,621.042878501,621.042878501,625.2,1514337960,2017-12-27 01:26:00
65,623.335,GREEN,628.99,621.0,622.593939251,622.24,1514341560,2017-12-27 02:26:00
66,623.61,GREEN,628.0,620.0,622.964469625,623.22,1514345160,2017-12-27 03:26:00
67,627.5425,GREEN,628.99,623.21,623.287234813,628.98,1514348760,2017-12-27 04:26:00
68,626.96,GREEN,628.99,625.13,625.414867406,626.86,1514352360,2017-12-27 05:26:00
69,628.035,GREEN,628.99,625.19,626.187433703,628.98,1514355960,2017-12-27 06:26:00
70,625.7775,RED,628.99,623.21,627.111216852,625.01,1514359560,2017-12-27 07:26:00
71,623.8675,RED,628.99,620.02,626.444358426,623.25,1514363160,2017-12-27 08:26:00
