,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,405.369,1,1514112960,-100.0,2017-12-24 10:56:00
1,1,413.72,-1,1514125560,102.06009833,2017-12-24 14:26:00
2,2,447.342,1,1514172360,-102.06009833,2017-12-25 03:26:00
3,2,463.0,-1,1514192160,105.632436764,2017-12-25 08:56:00
4,3,456.034,1,1514215560,-105.632436764,2017-12-25 15:26:00
5,3,459.95,-1,1514264160,106.539510847,2017-12-26 04:56:00
6,4,449.0,1,1514282160,-106.539510847,2017-12-26 09:56:00
7,4,454.122,-1,1514300160,107.754868029,2017-12-26 14:56:00
8,5,453.0,1,1514352360,-107.754868029,2017-12-27 05:26:00
9,5,446.3,-1,1514379360,106.161142607,2017-12-27 12:56:00
10,6,437.517,1,1514397360,-106.161142607,2017-12-27 17:56:00
11,6,439.55,-1,1514424360,106.654439103,2017-12-28 01:26:00
12,7,426.919,1,1514431560,-106.654439103,2017-12-28 03:26:00
13,7,413.81,-1,1514469360,103.379501604,2017-12-28 13:56:00
14,8,400.0,1,1514481960,-103.379501604,2017-12-28 17:26:00
15,8,408.973,-1,1514501760,105.698562274,2017-12-28 22:56:00
16,9,406.04,1,1514510760,-105.698562274,2017-12-29 01:26:00
17,9,413.9,-1,1514517960,107.7446432,2017-12-29 03:26:00
18,10,408.29,1,1514535960,-107.7446432,2017-12-29 08:26:00
19,10,458.38,-1,1514561160,120.963015382,2017-12-29 15:26:00
20,11,441.63,1,1514573760,-120.963015382,2017-12-29 18:56:00
21,11,389.145,-1,1514656560,106.587307522,2017-12-30 17:56:00
22,12,390.4,1,1514676360,-106.587307522,2017-12-30 23:26:00
23,12,403.749,-1,1514685360,110.231861743,2017-12-31 01:56:00
24,13,395.33,1,1514696160,-110.231861743,2017-12-31 04:56:00
25,13,395.0,-1,1514737560,110.139846175,2017-12-31 16:26:00
26,14,410.21,1,1514764560,-110.139846175,2017-12-31 23:56:00
27,14,408.23,-1,1514780760,109.608223603,2018-01-01 04:26:00
28,15,424.22,1,1514816760,-109.608223603,2018-01-01 14:26:00
29,15,434.38,-1,1514825760,112.23332273,2018-01-01 16:56:00
