,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,59.315,1,1514109360,-100.0,2017-12-24 09:56:00
1,1,54.999,-1,1514121600,92.723594369,2017-12-24 13:20:00
2,2,56.103,1,1514129160,-92.723594369,2017-12-24 15:26:00
3,2,54.814,-1,1514132400,90.5932142977,2017-12-24 16:20:00
4,3,55.963,1,1514136000,-90.5932142977,2017-12-24 17:20:00
5,3,55.079,-1,1514141040,89.1621902025,2017-12-24 18:44:00
6,4,53.307,1,1514142480,-89.1621902025,2017-12-24 19:08:00
7,4,54.5,-1,1514146800,91.1576221892,2017-12-24 20:20:00
8,5,57.212,1,1514164800,-91.1576221892,2017-12-25 01:20:00
9,5,57.765,-1,1514169120,92.0387339327,2017-12-25 02:32:00
10,6,57.017,1,1514170200,-92.0387339327,2017-12-25 02:50:00
11,6,56.747,-1,1514172360,91.6028909707,2017-12-25 03:26:00
12,7,56.0,1,1514174880,-91.6028909707,2017-12-25 04:08:00
13,7,56.884,-1,1514176320,93.0489080353,2017-12-25 04:32:00
14,8,56.276,1,1514177400,-93.0489080353,2017-12-25 04:50:00
15,8,56.643,-1,1514178840,93.6557199845,2017-12-25 05:14:00
16,9,57.532,1,1514184240,-93.6557199845,2017-12-25 06:44:00
17,9,58.405,-1,1514186760,95.0768672338,2017-12-25 07:26:00
18,10,58.187,1,1514190000,-95.0768672338,2017-12-25 08:20:00
19,10,58.364,-1,1514191080,95.3660831325,2017-12-25 08:38:00
20,11,59.013,1,1514196480,-95.3660831325,2017-12-25 10:08:00
21,11,59.699,-1,1514202600,96.4746716305,2017-12-25 11:50:00
22,12,60.423,1,1514208000,-96.4746716305,2017-12-25 13:20:00
23,12,57.952,-1,1514215560,92.5293376749,2017-12-25 15:26:00
24,13,58.035,1,1514222760,-92.5293376749,2017-12-25 17:26:00
25,13,57.69,-1,1514225640,91.9792795806,2017-12-25 18:14:00
26,14,58.302,1,1514235720,-91.9792795806,2017-12-25 21:02:00
27,14,58.938,-1,1514237520,92.9826554822,2017-12-25 21:32:00
28,15,58.745,1,1514238960,-92.9826554822,2017-12-25 21:56:00
29,15,58.916,-1,1514242920,93.2533173954,2017-12-25 23:02:00
30,16,58.517,1,1514245080,-93.2533173954,2017-12-25 23:38:00
31,16,60.0,-1,1514247600,95.6166420651,2017-12-26 00:20:00
32,17,69.237,1,1514270640,-95.6166420651,2017-12-26 06:44:00
33,17,67.5,-1,1514282880,93.2178364082,2017-12-26 10:08:00
34,18,68.003,1,1514290080,-93.2178364082,2017-12-26 12:08:00
35,18,68.542,-1,1514292240,93.9566922502,2017-12-26 12:44:00
36,19,69.852,1,1514303760,-93.9566922502,2017-12-26 15:56:00
37,19,71.999,-1,1514308440,96.8445840537,2017-12-26 17:14:00
38,20,71.508,1,1514314200,-96.8445840537,2017-12-26 18:50:00
39,20,72.495,-1,1514316000,98.1812960924,2017-12-26 19:20:00
40,21,71.733,1,1514317080,-98.1812960924,2017-12-26 19:38:00
41,21,72.605,-1,1514325000,99.3748066132,2017-12-26 21:50:00
42,22,71.718,1,1514327160,-99.3748066132,2017-12-26 22:26:00
43,22,70.0,-1,1514333280,96.9942896194,2017-12-27 00:08:00
44,23,68.357,1,1514336160,-96.9942896194,2017-12-27 00:56:00
45,23,68.435,-1,1514339400,97.1049667204,2017-12-27 01:50:00
46,24,68.982,1,1514348040,-97.1049667204,2017-12-27 04:14:00
47,24,68.78,-1,1514352720,96.8206142331,2017-12-27 05:32:00
48,25,68.733,1,1514354160,-96.8206142331,2017-12-27 05:56:00
49,25,69.464,-1,1514355240,97.8503360407,2017-12-27 06:14:00
50,26,67.61,1,1514360640,-97.8503360407,2017-12-27 07:44:00
51,26,68.626,-1,1514362800,99.3207685421,2017-12-27 08:20:00
52,27,67.504,1,1514363880,-99.3207685421,2017-12-27 08:38:00
53,27,68.52,-1,1514366760,100.815641451,2017-12-27 09:26:00
54,28,67.302,1,1514371080,-100.815641451,2017-12-27 10:38:00
55,28,67.69,-1,1514374680,101.396849571,2017-12-27 11:38:00
56,29,68.153,1,1514376840,-101.396849571,2017-12-27 12:14:00
57,29,68.485,-1,1514379720,101.890793404,2017-12-27 13:02:00
58,30,68.0,1,1514381520,-101.890793404,2017-12-27 13:32:00
59,30,68.4,-1,1514382600,102.490151012,2017-12-27 13:50:00
60,31,67.951,1,1514385120,-102.490151012,2017-12-27 14:32:00
61,31,67.45,-1,1514390160,101.734495236,2017-12-27 15:56:00
62,32,67.0,1,1514391240,-101.734495236,2017-12-27 16:14:00
63,32,66.0,-1,1514396640,100.216069934,2017-12-27 17:44:00
64,33,67.101,1,1514402400,-100.216069934,2017-12-27 19:20:00
65,33,65.997,-1,1514410320,98.567233982,2017-12-27 21:32:00
66,34,66.012,1,1514416440,-98.567233982,2017-12-27 23:14:00
67,34,67.982,-1,1514419680,101.508781745,2017-12-28 00:08:00
68,35,66.72,1,1514422920,-101.508781745,2017-12-28 01:02:00
69,35,66.72,-1,1514424000,101.508781745,2017-12-28 01:20:00
70,36,66.87,1,1514428320,-101.508781745,2017-12-28 02:32:00
71,36,66.401,-1,1514431560,100.796838891,2017-12-28 03:26:00
72,37,64.433,1,1514433000,-100.796838891,2017-12-28 03:50:00
73,37,64.102,-1,1514435880,100.279033517,2017-12-28 04:38:00
74,38,63.013,1,1514439120,-100.279033517,2017-12-28 05:32:00
75,38,62.5,-1,1514442000,99.4626441341,2017-12-28 06:20:00
76,39,61.004,1,1514449920,-99.4626441341,2017-12-28 08:32:00
77,39,61.899,-1,1514451360,100.921877406,2017-12-28 08:56:00
78,40,60.511,1,1514459640,-100.921877406,2017-12-28 11:14:00
79,40,61.1,-1,1514462160,101.904227487,2017-12-28 11:56:00
80,41,60.7,1,1514464680,-101.904227487,2017-12-28 12:38:00
81,41,61.752,-1,1514466120,103.670343588,2017-12-28 13:02:00
82,42,61.86,1,1514468640,-103.670343588,2017-12-28 13:44:00
83,42,61.8,-1,1514476200,103.569790394,2017-12-28 15:50:00
84,43,61.001,1,1514477640,-103.569790394,2017-12-28 16:14:00
85,43,61.788,-1,1514479080,104.905988571,2017-12-28 16:38:00
86,44,61.0,1,1514480160,-104.905988571,2017-12-28 16:56:00
87,44,60.39,-1,1514483760,103.856928686,2017-12-28 17:56:00
