,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,58.302,1,1514110020,-100.0,2017-12-24 10:07:00
1,1,56.5,-1,1514127660,96.9091969401,2017-12-24 15:01:00
2,2,54.0,1,1514138820,-96.9091969401,2017-12-24 18:07:00
3,2,57.487,-1,1514158980,103.167018602,2017-12-24 23:43:00
4,3,57.5,1,1514212260,-103.167018602,2017-12-25 14:31:00
5,3,58.898,-1,1514229180,105.675322811,2017-12-25 19:13:00
6,4,58.529,1,1514239620,-105.675322811,2017-12-25 22:07:00
7,4,61.38,-1,1514249340,110.822862412,2017-12-26 00:49:00
8,5,67.955,1,1514360580,-110.822862412,2017-12-27 07:43:00
9,5,64.132,-1,1514437260,104.588210024,2017-12-28 05:01:00
10,6,58.997,1,1514486580,-104.588210024,2017-12-28 18:43:00
11,6,60.001,-1,1514492340,106.368072778,2017-12-28 20:19:00
12,7,61.403,1,1514512140,-106.368072778,2017-12-29 01:49:00
13,7,62.6,-1,1514588820,108.441629169,2017-12-29 23:07:00
14,8,54.3,1,1514653620,-108.441629169,2017-12-30 17:07:00
15,8,57.397,-1,1514657220,114.626596491,2017-12-30 18:07:00
16,9,58.721,1,1514766660,-114.626596491,2018-01-01 00:31:00
17,9,62.81,-1,1514783940,122.608547633,2018-01-01 05:19:00
18,10,67.802,1,1514905260,-122.608547633,2018-01-02 15:01:00
19,10,66.0,-1,1514939100,119.349932801,2018-01-03 00:25:00
20,11,63.501,1,1514974740,-119.349932801,2018-01-03 10:19:00
21,11,65.0,-1,1514998140,122.167298658,2018-01-03 16:49:00
22,12,62.2,1,1515034500,-122.167298658,2018-01-04 02:55:00
23,12,64.3,-1,1515089580,126.291918066,2018-01-04 18:13:00
24,13,58.172,1,1515207300,-126.291918066,2018-01-06 02:55:00
25,13,61.2,-1,1515212340,132.865732408,2018-01-06 04:19:00
26,14,64.001,1,1515251940,-132.865732408,2018-01-06 15:19:00
27,14,65.808,-1,1515264900,136.617054707,2018-01-06 18:55:00
28,15,67.511,1,1515342660,-136.617054707,2018-01-07 16:31:00
29,15,68.302,-1,1515355980,138.21774334,2018-01-07 20:13:00
30,16,67.004,1,1515380820,-138.21774334,2018-01-08 03:07:00
31,16,73.79,-1,1515416460,152.216095771,2018-01-08 13:01:00
32,17,87.003,1,1515493140,-152.216095771,2018-01-09 10:19:00
33,17,72.0,-1,1515577020,125.967597617,2018-01-10 09:37:00
34,18,69.961,1,1515582780,-125.967597617,2018-01-10 11:13:00
35,18,73.003,-1,1515600420,131.44484111,2018-01-10 16:07:00
