,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,287.7,1,1514107200,-100.0,2017-12-24 09:20:00
1,1,266.44,-1,1514118000,92.6103580118,2017-12-24 12:20:00
2,2,255.21,1,1514119440,-92.6103580118,2017-12-24 12:44:00
3,2,272.01,-1,1514121240,98.7067257662,2017-12-24 13:14:00
4,3,272.49,1,1514129520,-98.7067257662,2017-12-24 15:32:00
5,3,275.59,-1,1514133840,99.8296691765,2017-12-24 16:44:00
6,4,270.95,1,1514139960,-99.8296691765,2017-12-24 18:26:00
7,4,270.01,-1,1514146800,99.4833326236,2017-12-24 20:20:00
8,5,284.93,1,1514164440,-99.4833326236,2017-12-25 01:14:00
9,5,287.11,-1,1514178480,100.2444798,2017-12-25 05:08:00
10,6,296.0,1,1514195040,-100.2444798,2017-12-25 09:44:00
11,6,300.0,-1,1514205840,101.599134933,2017-12-25 12:44:00
12,7,286.24,1,1514210520,-101.599134933,2017-12-25 14:02:00
13,7,284.33,-1,1514215560,100.921192131,2017-12-25 15:26:00
14,8,285.0,1,1514223120,-100.921192131,2017-12-25 17:32:00
15,8,294.5,-1,1514228160,104.285231868,2017-12-25 18:56:00
16,9,285.6,1,1514232480,-104.285231868,2017-12-25 20:08:00
17,9,283.78,-1,1514243640,103.620669116,2017-12-25 23:14:00
18,10,285.74,1,1514250840,-103.620669116,2017-12-26 01:14:00
19,10,289.78,-1,1514259840,105.085733522,2017-12-26 03:44:00
20,11,296.99,1,1514273160,-105.085733522,2017-12-26 07:26:00
21,11,296.77,-1,1514282880,105.007889617,2017-12-26 10:08:00
22,12,293.0,1,1514287200,-105.007889617,2017-12-26 11:20:00
23,12,296.79,-1,1514295840,106.366182796,2017-12-26 13:44:00
24,13,294.95,1,1514297640,-106.366182796,2017-12-26 14:14:00
25,13,298.7,-1,1514299440,107.7185245,2017-12-26 14:44:00
26,14,295.0,1,1514303040,-107.7185245,2017-12-26 15:44:00
27,14,297.44,-1,1514307720,108.609484499,2017-12-26 17:02:00
28,15,298.1,1,1514310240,-108.609484499,2017-12-26 17:44:00
29,15,306.06,-1,1514332200,111.509623703,2017-12-26 23:50:00
30,16,328.84,1,1514353800,-111.509623703,2017-12-27 05:50:00
31,16,326.68,-1,1514361360,110.777167836,2017-12-27 07:56:00
32,17,320.0,1,1514365320,-110.777167836,2017-12-27 09:02:00
33,17,314.99,-1,1514373240,109.042812802,2017-12-27 11:14:00
34,18,311.36,1,1514381160,-109.042812802,2017-12-27 13:26:00
35,18,295.97,-1,1514395920,103.653010358,2017-12-27 17:32:00
36,19,302.29,1,1514404920,-103.653010358,2017-12-27 20:02:00
37,19,299.15,-1,1514409960,102.576327529,2017-12-27 21:26:00
38,20,305.94,1,1514427960,-102.576327529,2017-12-28 02:26:00
39,20,297.58,-1,1514434800,99.7733658428,2017-12-28 04:20:00
40,21,291.0,1,1514438400,-99.7733658428,2017-12-28 05:20:00
41,21,293.5,-1,1514445600,100.630525343,2017-12-28 07:20:00
42,22,289.97,1,1514465040,-100.630525343,2017-12-28 12:44:00
43,22,294.3,-1,1514466840,102.133198636,2017-12-28 13:14:00
44,23,296.76,1,1514477280,-102.133198636,2017-12-28 16:08:00
45,23,296.36,-1,1514483400,101.995534263,2017-12-28 17:50:00
46,24,295.25,1,1514494920,-101.995534263,2017-12-28 21:02:00
47,24,300.0,-1,1514500320,103.636444636,2017-12-28 22:32:00
48,25,298.5,1,1514502480,-103.636444636,2017-12-28 23:08:00
49,25,300.0,-1,1514503920,104.15723079,2017-12-28 23:32:00
50,26,298.48,1,1514509320,-104.15723079,2017-12-29 01:02:00
51,26,299.29,-1,1514514000,104.43988744,2017-12-29 02:20:00
52,27,299.27,1,1514517960,-104.43988744,2017-12-29 03:26:00
53,27,300.05,-1,1514519040,104.712093516,2017-12-29 03:44:00
54,28,304.9,1,1514531640,-104.712093516,2017-12-29 07:14:00
55,28,294.76,-1,1514553960,101.229703787,2017-12-29 13:26:00
